Implementation smell,Namespace,Class,File,Method,Description
Magic Number,FrameDemos,FrameCodePage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\UserInterface\FrameDemos\FrameDemos\FrameDemos\FrameCodePage.cs,FrameCodePage,The following statement contains a magic number: Padding = 10;
Magic Number,FrameDemos,FrameCodePage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\UserInterface\FrameDemos\FrameDemos\FrameDemos\FrameCodePage.cs,FrameCodePage,The following statement contains a magic number: Frame noShadowFrame = new Frame              {                  BackgroundColor = Color.LightGray'                  BorderColor = Color.Orange'                  Content = new Label { Text = "HasShadow False (platform-dependent)" }'                  CornerRadius = 10'                  HasShadow = false              };
Magic Number,FrameDemos,FrameCodePage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\UserInterface\FrameDemos\FrameDemos\FrameDemos\FrameCodePage.cs,FrameCodePage,The following statement contains a magic number: Frame forceShadowFrame = new Frame              {                  BackgroundColor = Color.LightGray'                  BorderColor = Color.Orange'                  Content = new Label { Text = "HasShadow True (platform-dependent)" }'                  CornerRadius = 10'                  HasShadow = true              };
Magic Number,FrameDemos,FrameCodePage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\UserInterface\FrameDemos\FrameDemos\FrameDemos\FrameCodePage.cs,FrameCodePage,The following statement contains a magic number: Frame circleImageFrame = new Frame              {                  Margin = 10'                  BorderColor = Color.Black'                  CornerRadius = 50'                  HeightRequest = 60'                  WidthRequest = 60'                  IsClippedToBounds = true'                  HorizontalOptions = LayoutOptions.Center'                  VerticalOptions = LayoutOptions.Center'                  Content = new Image                  {                      Source = ImageSource.FromFile("outdoors.jpg")'                      Aspect = Aspect.AspectFill'                      Margin = -20'                      HeightRequest = 100'                      WidthRequest = 100                  }              };
Magic Number,FrameDemos,FrameCodePage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\UserInterface\FrameDemos\FrameDemos\FrameDemos\FrameCodePage.cs,FrameCodePage,The following statement contains a magic number: Frame circleImageFrame = new Frame              {                  Margin = 10'                  BorderColor = Color.Black'                  CornerRadius = 50'                  HeightRequest = 60'                  WidthRequest = 60'                  IsClippedToBounds = true'                  HorizontalOptions = LayoutOptions.Center'                  VerticalOptions = LayoutOptions.Center'                  Content = new Image                  {                      Source = ImageSource.FromFile("outdoors.jpg")'                      Aspect = Aspect.AspectFill'                      Margin = -20'                      HeightRequest = 100'                      WidthRequest = 100                  }              };
Magic Number,FrameDemos,FrameCodePage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\UserInterface\FrameDemos\FrameDemos\FrameDemos\FrameCodePage.cs,FrameCodePage,The following statement contains a magic number: Frame circleImageFrame = new Frame              {                  Margin = 10'                  BorderColor = Color.Black'                  CornerRadius = 50'                  HeightRequest = 60'                  WidthRequest = 60'                  IsClippedToBounds = true'                  HorizontalOptions = LayoutOptions.Center'                  VerticalOptions = LayoutOptions.Center'                  Content = new Image                  {                      Source = ImageSource.FromFile("outdoors.jpg")'                      Aspect = Aspect.AspectFill'                      Margin = -20'                      HeightRequest = 100'                      WidthRequest = 100                  }              };
Magic Number,FrameDemos,FrameCodePage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\UserInterface\FrameDemos\FrameDemos\FrameDemos\FrameCodePage.cs,FrameCodePage,The following statement contains a magic number: Frame circleImageFrame = new Frame              {                  Margin = 10'                  BorderColor = Color.Black'                  CornerRadius = 50'                  HeightRequest = 60'                  WidthRequest = 60'                  IsClippedToBounds = true'                  HorizontalOptions = LayoutOptions.Center'                  VerticalOptions = LayoutOptions.Center'                  Content = new Image                  {                      Source = ImageSource.FromFile("outdoors.jpg")'                      Aspect = Aspect.AspectFill'                      Margin = -20'                      HeightRequest = 100'                      WidthRequest = 100                  }              };
Magic Number,FrameDemos,FrameCodePage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\UserInterface\FrameDemos\FrameDemos\FrameDemos\FrameCodePage.cs,FrameCodePage,The following statement contains a magic number: Frame circleImageFrame = new Frame              {                  Margin = 10'                  BorderColor = Color.Black'                  CornerRadius = 50'                  HeightRequest = 60'                  WidthRequest = 60'                  IsClippedToBounds = true'                  HorizontalOptions = LayoutOptions.Center'                  VerticalOptions = LayoutOptions.Center'                  Content = new Image                  {                      Source = ImageSource.FromFile("outdoors.jpg")'                      Aspect = Aspect.AspectFill'                      Margin = -20'                      HeightRequest = 100'                      WidthRequest = 100                  }              };
Magic Number,FrameDemos,FrameCodePage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\UserInterface\FrameDemos\FrameDemos\FrameDemos\FrameCodePage.cs,FrameCodePage,The following statement contains a magic number: Frame circleImageFrame = new Frame              {                  Margin = 10'                  BorderColor = Color.Black'                  CornerRadius = 50'                  HeightRequest = 60'                  WidthRequest = 60'                  IsClippedToBounds = true'                  HorizontalOptions = LayoutOptions.Center'                  VerticalOptions = LayoutOptions.Center'                  Content = new Image                  {                      Source = ImageSource.FromFile("outdoors.jpg")'                      Aspect = Aspect.AspectFill'                      Margin = -20'                      HeightRequest = 100'                      WidthRequest = 100                  }              };
Magic Number,FrameDemos,FrameCodePage,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\UserInterface\FrameDemos\FrameDemos\FrameDemos\FrameCodePage.cs,FrameCodePage,The following statement contains a magic number: Frame circleImageFrame = new Frame              {                  Margin = 10'                  BorderColor = Color.Black'                  CornerRadius = 50'                  HeightRequest = 60'                  WidthRequest = 60'                  IsClippedToBounds = true'                  HorizontalOptions = LayoutOptions.Center'                  VerticalOptions = LayoutOptions.Center'                  Content = new Image                  {                      Source = ImageSource.FromFile("outdoors.jpg")'                      Aspect = Aspect.AspectFill'                      Margin = -20'                      HeightRequest = 100'                      WidthRequest = 100                  }              };
