Implementation smell,Namespace,Class,File,Method,Description
Magic Number,ModalNavigation,MainPage,C:\repos\xamarin_xamarin-forms-samples\Navigation\Modal\ModalNavigation\MainPage.xaml.cs,SetupData,The following statement contains a magic number: contacts.Add (new Contact {  				Name = "Jane Doe"'  				Age = 30'  				Occupation = "Developer"'  				Country = "USA"  			});
Magic Number,ModalNavigation,MainPage,C:\repos\xamarin_xamarin-forms-samples\Navigation\Modal\ModalNavigation\MainPage.xaml.cs,SetupData,The following statement contains a magic number: contacts.Add (new Contact {  				Name = "John Doe"'  				Age = 34'  				Occupation = "Tester"'  				Country = "USA"  			});
Magic Number,ModalNavigation,MainPage,C:\repos\xamarin_xamarin-forms-samples\Navigation\Modal\ModalNavigation\MainPage.xaml.cs,SetupData,The following statement contains a magic number: contacts.Add (new Contact {  				Name = "John Smith"'  				Age = 52'  				Occupation = "PM"'  				Country = "UK"  			});
Magic Number,ModalNavigation,MainPage,C:\repos\xamarin_xamarin-forms-samples\Navigation\Modal\ModalNavigation\MainPage.xaml.cs,SetupData,The following statement contains a magic number: contacts.Add (new Contact {  				Name = "Kath Smith"'  				Age = 55'  				Occupation = "Business Analyst"'  				Country = "UK"  			});
Magic Number,ModalNavigation,MainPage,C:\repos\xamarin_xamarin-forms-samples\Navigation\Modal\ModalNavigation\MainPage.xaml.cs,SetupData,The following statement contains a magic number: contacts.Add (new Contact {  				Name = "Steve Smith"'  				Age = 19'  				Occupation = "Junior Developer"'  				Country = "UK"  			});
Magic Number,ModalNavigation,MainPageCS,C:\repos\xamarin_xamarin-forms-samples\Navigation\Modal\ModalNavigation\MainPageCS.cs,MainPageCS,The following statement contains a magic number: switch (Device.RuntimePlatform)              {                  case Device.iOS:                      padding = new Thickness(0' 40' 0' 0);                      break;                  default:                      padding = new Thickness();                      break;              }
Magic Number,ModalNavigation,MainPageCS,C:\repos\xamarin_xamarin-forms-samples\Navigation\Modal\ModalNavigation\MainPageCS.cs,SetupData,The following statement contains a magic number: contacts.Add(new Contact              {                  Name = "Jane Doe"'                  Age = 30'                  Occupation = "Developer"'                  Country = "USA"              });
Magic Number,ModalNavigation,MainPageCS,C:\repos\xamarin_xamarin-forms-samples\Navigation\Modal\ModalNavigation\MainPageCS.cs,SetupData,The following statement contains a magic number: contacts.Add(new Contact              {                  Name = "John Doe"'                  Age = 34'                  Occupation = "Tester"'                  Country = "USA"              });
Magic Number,ModalNavigation,MainPageCS,C:\repos\xamarin_xamarin-forms-samples\Navigation\Modal\ModalNavigation\MainPageCS.cs,SetupData,The following statement contains a magic number: contacts.Add(new Contact              {                  Name = "John Smith"'                  Age = 52'                  Occupation = "PM"'                  Country = "UK"              });
Magic Number,ModalNavigation,MainPageCS,C:\repos\xamarin_xamarin-forms-samples\Navigation\Modal\ModalNavigation\MainPageCS.cs,SetupData,The following statement contains a magic number: contacts.Add(new Contact              {                  Name = "Kath Smith"'                  Age = 55'                  Occupation = "Business Analyst"'                  Country = "UK"              });
Magic Number,ModalNavigation,MainPageCS,C:\repos\xamarin_xamarin-forms-samples\Navigation\Modal\ModalNavigation\MainPageCS.cs,SetupData,The following statement contains a magic number: contacts.Add(new Contact              {                  Name = "Steve Smith"'                  Age = 19'                  Occupation = "Junior Developer"'                  Country = "UK"              });
