Implementation smell,Namespace,Class,File,Method,Description
Long Statement,EmployeeDirectoryTests,EmployeeDirectory,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\EmployeeDirectory\EmployeeDirectoryTests\EmployeeDirectory.cs,SetUp,The length of the statement  "			app = ConfigureApp.Android.Debug ().ApkFile ("/Users/olegoid/Projects/xamarin-forms-samples/EmployeeDirectory/EmployeeDirectory.Android/bin/Release/EmployeeDirectory.Android-Signed.apk").StartApp (); " is 199.
