Namespace,Type,Method,LOC,CC,PC
MonkeyApp,App,App,4,1,0
MonkeyApp,App,OnStart,3,1,0
MonkeyApp,App,OnSleep,3,1,0
MonkeyApp,App,OnResume,3,1,0
MonkeyApp,MonkeyData,MonkeyData,122,1,0
MonkeyApp,ViewModelBase,OnPropertyChanged,7,2,1
MonkeyApp,MonkeysPage,MonkeysPage,4,1,0
MonkeyApp,MonkeysPageCS,MonkeysPageCS,33,1,0
