Namespace,Type,Method,LOC,CC,PC
MPExtended.PlugIns.MAS.MPMusic,MPMusic,MPMusic,5,1,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,LoadAllTracks,68,1,0
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetAllTracks,3,1,0
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetAllTracksDetailed,3,1,0
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetTrackBasicById,3,1,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetTrackDetailedById,3,1,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetAllAlbums,52,1,0
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetAlbumBasicById,3,1,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetArtworkForArtist,25,3,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetAllArtists,21,1,0
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetAllArtistsDetailed,50,1,0
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetArtistDetailedById,3,1,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetArtistBasicById,3,1,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,Search,91,1,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetAllGenres,11,1,0
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetAllCategories,3,1,0
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetFileInfo,3,1,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetFile,3,1,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetExternalMediaInfo,29,4,2
MPExtended.PlugIns.MAS.MPMusic,MPMusic,AlbumIdReader,4,1,2
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetLargeAlbumCover,8,2,2
MPExtended.PlugIns.MAS.MPMusic,MPMusic,EncodeTo64,4,1,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,DecodeFrom64,11,1,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetPlaylists,7,1,0
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetPlaylist,15,2,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetPlaylistItems,35,3,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,SavePlaylist,12,2,2
MPExtended.PlugIns.MAS.MPMusic,MPMusic,GetPlaylistPath,3,1,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,CreatePlaylist,16,1,1
MPExtended.PlugIns.MAS.MPMusic,MPMusic,DeletePlaylist,13,1,1
MediaPortal.Playlists,IPlayListIO,Load,0,1,2
MediaPortal.Playlists,IPlayListIO,Load,0,1,3
MediaPortal.Playlists,IPlayListIO,Save,0,1,2
MediaPortal.Playlists,PlayList,PlayList,1,1,0
MediaPortal.Playlists,PlayList,AllPlayed,10,3,0
MediaPortal.Playlists,PlayList,ResetStatus,6,2,0
MediaPortal.Playlists,PlayList,Add,9,2,1
MediaPortal.Playlists,PlayList,Insert,22,4,2
MediaPortal.Playlists,PlayList,Insert,19,5,2
MediaPortal.Playlists,PlayList,Remove,17,4,1
MediaPortal.Playlists,PlayList,Clear,5,2,0
MediaPortal.Playlists,PlayList,RemoveDVDItems,4,1,0
MediaPortal.Playlists,PlayList,Shuffle,16,1,0
MediaPortal.Playlists,PlayList,GetEnumerator,3,1,0
MediaPortal.Playlists,PlayList,GetEnumerator,4,1,0
MediaPortal.Playlists,PlayList,MovePlayListItemUp,38,4,1
MediaPortal.Playlists,PlayList,MovePlayListItemDown,38,4,1
MediaPortal.Playlists,PlayList,Sort,5,2,0
MediaPortal.Playlists,PlayList,NotifyChange,4,2,0
MediaPortal.Playlists,PlayListItemComparer,PlayListItemComparer,1,1,0
MediaPortal.Playlists,PlayListItemComparer,PlayListItemComparer,3,1,1
