Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The length of the statement  "            this.label2.Font = new System.Drawing.Font("Microsoft Sans Serif"' 9F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 150.
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,UserSessionTester,The following statement contains a magic number: service = ChannelFactory<IUserSessionService>.CreateChannel(new NetNamedPipeBinding() { MaxReceivedMessageSize = 10000000 }' new EndpointAddress("net.pipe://localhost/MPExtended/UserSessionService"));
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdStartMp.Location = new System.Drawing.Point(145' 61);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdStartMp.Location = new System.Drawing.Point(145' 61);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdStartMp.Size = new System.Drawing.Size(64' 23);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdStartMp.Size = new System.Drawing.Size(64' 23);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdCloseMp.Location = new System.Drawing.Point(208' 61);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdCloseMp.Location = new System.Drawing.Point(208' 61);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdCloseMp.Size = new System.Drawing.Size(64' 23);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdCloseMp.Size = new System.Drawing.Size(64' 23);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cbPowerModes.Location = new System.Drawing.Point(90' 106);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cbPowerModes.Location = new System.Drawing.Point(90' 106);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cbPowerModes.Size = new System.Drawing.Size(121' 21);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cbPowerModes.Size = new System.Drawing.Size(121' 21);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cbPowerModes.TabIndex = 2;
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point(12' 109);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point(12' 109);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size(72' 13);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size(72' 13);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.label1.TabIndex = 3;
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdSetPowermode.Location = new System.Drawing.Point(218' 106);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdSetPowermode.Location = new System.Drawing.Point(218' 106);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdSetPowermode.Size = new System.Drawing.Size(54' 23);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdSetPowermode.Size = new System.Drawing.Size(54' 23);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdSetPowermode.TabIndex = 4;
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdMpStatus.Location = new System.Drawing.Point(12' 61);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdMpStatus.Location = new System.Drawing.Point(12' 61);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdMpStatus.Size = new System.Drawing.Size(75' 23);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdMpStatus.Size = new System.Drawing.Size(75' 23);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.cmdMpStatus.TabIndex = 5;
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.label2.Font = new System.Drawing.Font("Microsoft Sans Serif"' 9F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0)));
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.label2.Location = new System.Drawing.Point(34' 20);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.label2.Location = new System.Drawing.Point(34' 20);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.label2.Size = new System.Drawing.Size(217' 15);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.label2.Size = new System.Drawing.Size(217' 15);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.label2.TabIndex = 6;
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(6F' 13F);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(6F' 13F);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(284' 144);
Magic Number,MPExtended.Applications.Development.USSTest,UserSessionTester,C:\research\architectureSmells\repos\MPExtended_MPExtended\Applications\MPExtended.Applications.Development.USSTest\UserSessionTester.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(284' 144);
