Architecture smell,Project,Namespace,Cause,Responsible Classes
God Component,VocaDbWeb,Resources,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 30,Resources.AlbumDiscMediaTypeNames
God Component,VocaDbWeb,VocaDb.Web.Controllers,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 30,VocaDb.Web.Controllers.DetailedPageResult
Feature Concentration,VocaDbWeb,Resources,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AlbumDiscMediaTypeNames]' [SongListEditableFieldNames]' [RatedSongForUserSortRuleNames]' [AlbumArchiveReasonNames]' [AlbumCollectionStatusNames]' [AlbumEditableFieldNames]' [AlbumMediaTypeNames]' [AlbumSortRuleNames]' [DiscTypeDescriptions]' [ArtistArchiveReasonNames]' [ArtistEditableFieldNames]' [ArtistRoleNames]' [ArtistSortRuleNames]' [CommonMessages]' [ContentLanguageSelectionNames]' [EntryEditEventNames]' [PermissionTokenNames]' [EntryStatusNames]' [PVTypeDescriptions]' [PVTypeNames]' [ReleaseEventEditableFieldNames]' [SongArchiveReasonNames]' [SongEditableFieldNames]' [SongListFeaturedCategoryNames]' [SongSortRuleNames]' [SongVoteRatingNames]' [TagEditableFieldNames]' [UserEmailOptionsNames]' [UserGroupNames]' [WebLinkCategoryNames]. LCC (Lack of Component Cohesion) = 1,Resources.SongListEditableFieldNames' Resources.RatedSongForUserSortRuleNames' Resources.AlbumArchiveReasonNames' Resources.AlbumCollectionStatusNames' Resources.AlbumEditableFieldNames' Resources.AlbumMediaTypeNames' Resources.AlbumSortRuleNames' Resources.DiscTypeDescriptions' Resources.ArtistArchiveReasonNames' Resources.ArtistEditableFieldNames' Resources.ArtistRoleNames' Resources.ArtistSortRuleNames' Resources.CommonMessages' Resources.ContentLanguageSelectionNames' Resources.EntryEditEventNames' Resources.PermissionTokenNames' Resources.EntryStatusNames' Resources.PVTypeDescriptions' Resources.PVTypeNames' Resources.ReleaseEventEditableFieldNames' Resources.SongArchiveReasonNames' Resources.SongEditableFieldNames' Resources.SongListFeaturedCategoryNames' Resources.SongSortRuleNames' Resources.SongVoteRatingNames' Resources.TagEditableFieldNames' Resources.UserEmailOptionsNames' Resources.UserGroupNames' Resources.WebLinkCategoryNames
Feature Concentration,VocaDbWeb,VocaDb.Web.Controllers.Api,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CommentApiController]' [ActivityEntryApiController]' [AdminApiController]' [ReleaseEventSeriesApiController]' [AlbumApiController]' [ApiRootController]' [ArtistApiController]' [DiscussionApiController]' [EntryApiController]' [MikuApiController]' [PVApiController]' [ReleaseEventApiController]' [ResourcesApiController]' [DefaultCasingConfig]' [SongApiController' TopSongsDateFilterType]' [SongListApiController]' [TagApiController]' [UserApiController' UserEventAssociation]' [PostSongRatingParams]. LCC (Lack of Component Cohesion) = 0.9,VocaDb.Web.Controllers.Api.UserApiController' VocaDb.Web.Controllers.Api.UserEventAssociation' VocaDb.Web.Controllers.Api.CommentApiController' VocaDb.Web.Controllers.Api.ActivityEntryApiController' VocaDb.Web.Controllers.Api.AdminApiController' VocaDb.Web.Controllers.Api.ReleaseEventSeriesApiController' VocaDb.Web.Controllers.Api.AlbumApiController' VocaDb.Web.Controllers.Api.ApiRootController' VocaDb.Web.Controllers.Api.ArtistApiController' VocaDb.Web.Controllers.Api.DiscussionApiController' VocaDb.Web.Controllers.Api.EntryApiController' VocaDb.Web.Controllers.Api.MikuApiController' VocaDb.Web.Controllers.Api.PVApiController' VocaDb.Web.Controllers.Api.ReleaseEventApiController' VocaDb.Web.Controllers.Api.ResourcesApiController' VocaDb.Web.Controllers.Api.DefaultCasingConfig' VocaDb.Web.Controllers.Api.SongListApiController' VocaDb.Web.Controllers.Api.TagApiController' VocaDb.Web.Controllers.Api.PostSongRatingParams
Feature Concentration,VocaDbWeb,VocaDb.Web.Models.Shared,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EnglishTranslatedStringViewModel]' [NamesEditorViewModel]' [Versions<TEntry>' ArchivedObjectVersion' ViewVersion<TEntry>]' [PVEmbedParams]' [WebLinkDisplay]. LCC (Lack of Component Cohesion) = 0.71,VocaDb.Web.Models.Shared.EnglishTranslatedStringViewModel' VocaDb.Web.Models.Shared.NamesEditorViewModel' VocaDb.Web.Models.Shared.PVEmbedParams' VocaDb.Web.Models.Shared.WebLinkDisplay
Feature Concentration,VocaDbWeb,VocaDb.Web.Code.Highcharts,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Axis' AxisType' Title]' [CamelCaseStringEnumConverter]' [Chart]' [ChartType]' [Highchart]' [PlotOptions]' [PlotOptionsArea]' [PlotOptionsAreaStacking]' [Series]' [SeriesType]. LCC (Lack of Component Cohesion) = 0.83,VocaDb.Web.Code.Highcharts.CamelCaseStringEnumConverter' VocaDb.Web.Code.Highcharts.Chart' VocaDb.Web.Code.Highcharts.ChartType' VocaDb.Web.Code.Highcharts.Highchart' VocaDb.Web.Code.Highcharts.PlotOptions' VocaDb.Web.Code.Highcharts.PlotOptionsArea' VocaDb.Web.Code.Highcharts.PlotOptionsAreaStacking' VocaDb.Web.Code.Highcharts.Series' VocaDb.Web.Code.Highcharts.SeriesType
Feature Concentration,VocaDbWeb,VocaDb.Web.Code.WebApi,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuthenticatedCorsApiAttribute]' [CsvMediaTypeFormatter]' [ObjectNotFoundExceptionFilterAttribute]' [RequireSslAttribute]' [RestrictBannedIPAttribute]' [UnhandledExceptionLogger]. LCC (Lack of Component Cohesion) = 1,VocaDb.Web.Code.WebApi.CsvMediaTypeFormatter' VocaDb.Web.Code.WebApi.ObjectNotFoundExceptionFilterAttribute' VocaDb.Web.Code.WebApi.RequireSslAttribute' VocaDb.Web.Code.WebApi.RestrictBannedIPAttribute' VocaDb.Web.Code.WebApi.UnhandledExceptionLogger
Feature Concentration,VocaDbWeb,VocaDb.Web.Helpers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EnumTranslations' Translate' ViewHelper' StringHelper]' [RazorHelper]' [UrlHelperExtender]' [DataFormatUtils]' [DateTimeUtils]' [HighchartsHelper]' [HtmlPrefixScopeExtensions' HtmlFieldPrefixScope]' [JsonHelpers' ResourceHelpers]' [KnockoutHtmlExtender]' [Login]' [NumberFormatHelper]' [PVHelper]' [ReportUtils]' [TempDataExtender]' [UrlHelperExtenderForImages' WebHelper' VocaUrlHelper]. LCC (Lack of Component Cohesion) = 0.68,VocaDb.Web.Helpers.UrlHelperExtenderForImages' VocaDb.Web.Helpers.WebHelper' VocaDb.Web.Helpers.VocaUrlHelper' VocaDb.Web.Helpers.HtmlPrefixScopeExtensions' VocaDb.Web.Helpers.HtmlFieldPrefixScope' VocaDb.Web.Helpers.JsonHelpers' VocaDb.Web.Helpers.ResourceHelpers' VocaDb.Web.Helpers.RazorHelper' VocaDb.Web.Helpers.UrlHelperExtender' VocaDb.Web.Helpers.DataFormatUtils' VocaDb.Web.Helpers.DateTimeUtils' VocaDb.Web.Helpers.HighchartsHelper' VocaDb.Web.Helpers.KnockoutHtmlExtender' VocaDb.Web.Helpers.Login' VocaDb.Web.Helpers.NumberFormatHelper' VocaDb.Web.Helpers.PVHelper' VocaDb.Web.Helpers.ReportUtils' VocaDb.Web.Helpers.TempDataExtender
Feature Concentration,VocaDbWeb,VocaDb.Web.Models.User,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Index]' [AlbumCollection' AlbumCollectionRouteParams]' [ForgotPassword]' [FavoriteSongs]' [Messages]' [RegisterOpenAuthModel]' [ResetPassword]. LCC (Lack of Component Cohesion) = 0.88,VocaDb.Web.Models.User.Index' VocaDb.Web.Models.User.ForgotPassword' VocaDb.Web.Models.User.FavoriteSongs' VocaDb.Web.Models.User.Messages' VocaDb.Web.Models.User.RegisterOpenAuthModel' VocaDb.Web.Models.User.ResetPassword
Feature Concentration,VocaDbWeb,VocaDb.Web.Code,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EntryAnchorFactory]' [EnumArrayModelBinder]' [EnumArrayModelBinder<TEnum>]' [EnumArrayBinderAttribute]' [ErrorLogger]' [FromJsonAttribute' ICustomPropertyBinder' JsonModelBinder' IPropertyBinder' PropertyModelBinder' PropertyModelBinderAttribute]' [GravatarUserIconFactory]' [HelperPage]' [IdNotNumberConstraint]' [JsonNetResult]' [MenuPage' VocaDbPage]' [Link]' [PagePropertiesData' OpenGraphModel]' [OpenGraphTypes]' [SloganGenerator]' [TimeAgoStringBuilder]' [VocaDbPage<TModel>]. LCC (Lack of Component Cohesion) = 0.71,VocaDb.Web.Code.MenuPage' VocaDb.Web.Code.VocaDbPage' VocaDb.Web.Code.PagePropertiesData' VocaDb.Web.Code.OpenGraphModel' VocaDb.Web.Code.EntryAnchorFactory' VocaDb.Web.Code.EnumArrayModelBinder' VocaDb.Web.Code.EnumArrayModelBinder<TEnum>' VocaDb.Web.Code.EnumArrayBinderAttribute' VocaDb.Web.Code.ErrorLogger' VocaDb.Web.Code.GravatarUserIconFactory' VocaDb.Web.Code.HelperPage' VocaDb.Web.Code.IdNotNumberConstraint' VocaDb.Web.Code.JsonNetResult' VocaDb.Web.Code.Link' VocaDb.Web.Code.OpenGraphTypes' VocaDb.Web.Code.SloganGenerator' VocaDb.Web.Code.TimeAgoStringBuilder' VocaDb.Web.Code.VocaDbPage<TModel>
Feature Concentration,VocaDbWeb,VocaDb.Web.Code.Security,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [StopForumSpamClient]' [IPRuleManager' RestrictBannedIPAttribute' RestrictBlockedIPAttribute]' [InMemoryTokenManager]' [LogFileReader]' [TwitterConsumer]. LCC (Lack of Component Cohesion) = 0.71,VocaDb.Web.Code.Security.StopForumSpamClient' VocaDb.Web.Code.Security.InMemoryTokenManager' VocaDb.Web.Code.Security.LogFileReader' VocaDb.Web.Code.Security.TwitterConsumer
Feature Concentration,VocaDbWeb,VocaDb.Web.Controllers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ActivityEntryController' ControllerBase' ModelStateList' ModelStateErrors' DataFormat' ErrorController' EventController' ExtController' HelpController' HomeController' MikuDbAlbumController' SearchController' SongController' SongListController' StatsController' LocalizedValue' TagController' UserController' AdminController' AlbumController' AlbumMatchProperty' ArtistController' CommentController' SongsPerArtistPerDate]' [DetailedPageResult]' [DiscussionController]' [EntryReportsController]' [EntryWithIdAndData<T>]' [IQueryableExtensionsForStats]' [TestsController]. LCC (Lack of Component Cohesion) = 0.23,VocaDb.Web.Controllers.IQueryableExtensionsForStats' VocaDb.Web.Controllers.TestsController
Feature Concentration,VocaDbWeb,VocaDb.Web.Models,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AlbumDetails' AlbumDetailsAjax]' [AlbumDisc]' [GlobalSearchBoxModel]' [SongDetails' SongDetailsAjax]' [RegisterModel]' [LoginModel]' [MySettingsModel]' [UserEdit' PermissionFlagEntry]. LCC (Lack of Component Cohesion) = 0.73,VocaDb.Web.Models.SongDetails' VocaDb.Web.Models.SongDetailsAjax' VocaDb.Web.Models.UserEdit' VocaDb.Web.Models.PermissionFlagEntry' VocaDb.Web.Models.AlbumDisc' VocaDb.Web.Models.GlobalSearchBoxModel' VocaDb.Web.Models.RegisterModel' VocaDb.Web.Models.LoginModel' VocaDb.Web.Models.MySettingsModel
Feature Concentration,VocaDbWeb,ViewRes,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ArchivedObjectVersionsStrings]' [DiscussionContentStrings]' [EntryCreateStrings]' [EntryDetailsStrings]' [EntryEditStrings]' [EntryIndexStrings]' [EntryMergeStrings]' [MiscStrings]' [SharedStrings]' [TagSelectionsStrings]' [TopBarStrings]' [_LayoutStrings]. LCC (Lack of Component Cohesion) = 1,ViewRes.DiscussionContentStrings' ViewRes.EntryCreateStrings' ViewRes.EntryDetailsStrings' ViewRes.EntryEditStrings' ViewRes.EntryIndexStrings' ViewRes.EntryMergeStrings' ViewRes.MiscStrings' ViewRes.SharedStrings' ViewRes.TagSelectionsStrings' ViewRes.TopBarStrings' ViewRes._LayoutStrings
Feature Concentration,VocaDbWeb,ViewRes.User,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AlbumCollectionStrings]' [CreateStrings]' [DetailsStrings]' [FavoriteSongsStrings]' [ForgotPasswordStrings]' [IndexStrings]' [LoginStrings]' [LoginUsingAuthStrings]' [MessagesStrings]' [MySettingsStrings]' [RatedSongsStrings]' [RequestVerificationStrings]. LCC (Lack of Component Cohesion) = 1,ViewRes.User.CreateStrings' ViewRes.User.DetailsStrings' ViewRes.User.FavoriteSongsStrings' ViewRes.User.ForgotPasswordStrings' ViewRes.User.IndexStrings' ViewRes.User.LoginStrings' ViewRes.User.LoginUsingAuthStrings' ViewRes.User.MessagesStrings' ViewRes.User.MySettingsStrings' ViewRes.User.RatedSongsStrings' ViewRes.User.RequestVerificationStrings
Scattered Functionality,VocaDbWeb,VocaDb.Web.Controllers.Api,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model.Database.Queries' VocaDb.Model.Service.Search,VocaDb.Model.Database.Queries.EventQueries' VocaDb.Model.Service.Search.SearchTextQuery' VocaDb.Model.Database.Queries.SongListQueries' VocaDb.Model.Database.Queries.TagQueries' VocaDb.Model.Database.Queries.UserQueries
Scattered Functionality,VocaDbWeb,VocaDb.Web.Controllers.Api,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model.Service.Queries' VocaDb.Model.Database.Queries,VocaDb.Model.Service.Queries.ICommentQueries' VocaDb.Model.Database.Queries.AlbumQueries' VocaDb.Model.Database.Queries.ArtistQueries' VocaDb.Model.Database.Queries.SongQueries' VocaDb.Model.Database.Queries.SongListQueries' VocaDb.Model.Database.Queries.TagQueries
Scattered Functionality,VocaDbWeb,VocaDb.Web.Controllers.Api,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model.Service.Search' VocaDb.Model.Service,VocaDb.Model.Service.Search.SearchTextQuery' VocaDb.Model.Service.AlbumService' VocaDb.Model.Service.OtherService' VocaDb.Model.Service.SongService
Scattered Functionality,VocaDbWeb,VocaDb.Web.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model.Domain.Security' VocaDb.Model.Service,VocaDb.Model.Domain.Security.IUserPermissionContext' VocaDb.Model.Service.AdminService' VocaDb.Model.Service.OtherService' VocaDb.Model.Service.AlbumService' VocaDb.Model.Domain.Security.EntryPermissionManager' VocaDb.Model.Service.SongService' VocaDb.Model.Service.UserService
Scattered Functionality,VocaDbWeb,VocaDb.Web.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model.Domain.Security' VocaDb.Web.Code.Security,VocaDb.Model.Domain.Security.IUserPermissionContext' VocaDb.Web.Code.Security.StopForumSpamClient' VocaDb.Web.Code.Security.LogFileReader
Scattered Functionality,VocaDbWeb,VocaDb.Web.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model.Database.Queries' VocaDb.Web.Code.Markdown' VocaDb.Model.Service.ExtSites,VocaDb.Model.Database.Queries.AlbumQueries' VocaDb.Web.Code.Markdown.MarkdownParser' VocaDb.Model.Service.ExtSites.AlbumDescriptionGenerator' VocaDb.Model.Database.Queries.ArtistQueries' VocaDb.Model.Service.ExtSites.ArtistDescriptionGenerator' VocaDb.Model.Database.Queries.SongQueries' VocaDb.Model.Service.ExtSites.SongDescriptionGenerator
Scattered Functionality,VocaDbWeb,VocaDb.Web.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model.Database.Queries' VocaDb.Model.Service,VocaDb.Model.Database.Queries.UserQueries' VocaDb.Model.Service.AlbumService' VocaDb.Model.Database.Queries.EventQueries' VocaDb.Model.Service.IEntryLinkFactory' VocaDb.Model.Service.ReleaseEventService' VocaDb.Model.Service.IEntryUrlParser' VocaDb.Model.Service.ArtistService' VocaDb.Model.Database.Queries.SongQueries' VocaDb.Model.Service.SongService' VocaDb.Model.Database.Queries.SongListQueries
Scattered Functionality,VocaDbWeb,VocaDb.Web.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model.Database.Queries' VocaDb.Model.Domain.Security,VocaDb.Model.Database.Queries.ArtistQueries' VocaDb.Model.Domain.Security.EntryPermissionManager' VocaDb.Model.Domain.Security.IUserPermissionContext' VocaDb.Model.Database.Queries.UserQueries
Scattered Functionality,VocaDbWeb,VocaDb.Web.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Web.Models.Artist' VocaDb.Model.Database.Queries,VocaDb.Web.Models.Artist.Create' VocaDb.Model.Database.Queries.ArtistQueries' VocaDb.Web.Models.Artist.ArtistEditViewModel
Scattered Functionality,VocaDbWeb,VocaDb.Web.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model.Service' VocaDb.Model.Service.Search,VocaDb.Model.Service.OtherService' VocaDb.Model.Service.Search.SearchTextQuery' VocaDb.Model.Service.SongService
Scattered Functionality,VocaDbWeb,VocaDb.Web.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model.Database.Queries' VocaDb.Web.Code.Highcharts,VocaDb.Model.Database.Queries.SongAggregateQueries' VocaDb.Web.Code.Highcharts.Series
Scattered Functionality,VocaDbWeb,VocaDb.Web.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model.Database.Repositories' VocaDb.Web.Code.Highcharts,VocaDb.Model.Database.Repositories.IRepositoryBase' VocaDb.Model.Database.Repositories.IDatabaseContext' VocaDb.Web.Code.Highcharts.Series
Scattered Functionality,VocaDbWeb,VocaDb.Web.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model.Database.Repositories' VocaDb.Web.Code.Highcharts' VocaDb.Model.DataContracts.Aggregate,VocaDb.Model.Database.Repositories.IRepositoryBase' VocaDb.Model.Database.Repositories.IDatabaseContext' VocaDb.Web.Code.Highcharts.Series' VocaDb.Model.DataContracts.Aggregate.CountPerDayContractExtender
Scattered Functionality,VocaDbWeb,VocaDb.Web.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model.Database.Queries' VocaDb.Web.Models.Tag,VocaDb.Model.Database.Queries.TagQueries' VocaDb.Web.Models.Tag.TagEditViewModel
Scattered Functionality,VocaDbWeb,VocaDb.Web.Models,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model' VocaDb.Model.Domain.Security,VocaDb.Model.ParamIs' VocaDb.Model.Domain.Security.EntryPermissionManager
Scattered Functionality,VocaDbWeb,VocaDb.Web.Services,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: VocaDb.Model.Service' VocaDb.Model.Service.Search,VocaDb.Model.Service.AlbumService' VocaDb.Model.Service.Search.SearchTextQuery' VocaDb.Model.Service.SongService
