Implementation smell,Namespace,Class,File,Method,Description
Complex Method,GLib,GioStream,C:\repos\mono_gtk-sharp\gio\GioStream.cs,Read,Cyclomatic complexity of the method is 10
Complex Method,GLib,GioStream,C:\repos\mono_gtk-sharp\gio\GioStream.cs,Write,Cyclomatic complexity of the method is 10
Long Statement,GLib,AppInfoAdapter,C:\repos\mono_gtk-sharp\gio\AppInfoAdapter.cs,GetAll,The length of the statement  "			GLib.IAppInfo[] ret = (GLib.IAppInfo[]) GLib.Marshaller.ListPtrToArray (raw_ret' typeof (GLib.List)' true' false' typeof (GLib.IAppInfo)); " is 138.
