Namespace,Type,Method,LOC,CC,PC
EventRoutingSample,App,InitNavigationConfigurationInThisAssembly,3,1,0
EventRoutingSample,App,Application_Startup,22,1,2
EventRoutingSample,App,Application_Activated,2,1,2
EventRoutingSample,DisopseTestForBehaviors,DisopseTestForBehaviors,3,1,0
EventRoutingSample,MainWindow,MainWindow,3,1,0
EventRoutingSample,MainWindow,ListenToEventRouterDataBehavior_Changed,2,1,2
MVVMSidekick.Startups,StartupFunctions,ConfigDisopseTestForBehaviors,8,1,0
MVVMSidekick.Startups,StartupFunctions,CreateAndAddToAllConfig,8,2,1
MVVMSidekick.Startups,StartupFunctions,RunAllConfig,7,3,0
EventRoutingSample.ViewModels,DisopseTestForBehaviors_Model,DisopseTestForBehaviors_Model,5,2,0
EventRoutingSample.ViewModels,MainWindow_Model,MainWindow_Model,6,2,0
EventRoutingSample.ViewModels,MainWindow_Model,OnBindedViewLoad,11,1,1
EventRoutingSample.Properties,Resources,Resources,2,1,0
