Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,,BindableBase,C:\repos\waynebaby_MVVM-Sidekick\MVVMSidekick\VSExtensions\MVVMSidekickBlankApp_RT\Common\BindableBase.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,,BooleanNegationConverter,C:\repos\waynebaby_MVVM-Sidekick\MVVMSidekick\VSExtensions\MVVMSidekickBlankApp_RT\Common\BooleanNegationConverter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,,BooleanToVisibilityConverter,C:\repos\waynebaby_MVVM-Sidekick\MVVMSidekick\VSExtensions\MVVMSidekickBlankApp_RT\Common\BooleanToVisibilityConverter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,,ObservableDictionary<K;V>,C:\repos\waynebaby_MVVM-Sidekick\MVVMSidekick\VSExtensions\MVVMSidekickBlankApp_RT\Common\LayoutAwarePage.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,,ObservableDictionaryChangedEventArgs,C:\repos\waynebaby_MVVM-Sidekick\MVVMSidekick\VSExtensions\MVVMSidekickBlankApp_RT\Common\LayoutAwarePage.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,,RichTextColumns,C:\repos\waynebaby_MVVM-Sidekick\MVVMSidekick\VSExtensions\MVVMSidekickBlankApp_RT\Common\RichTextColumns.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,,SuspensionManagerException,C:\repos\waynebaby_MVVM-Sidekick\MVVMSidekick\VSExtensions\MVVMSidekickBlankApp_RT\Common\SuspensionManager.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,,MainPage_Model,C:\repos\waynebaby_MVVM-Sidekick\MVVMSidekick\VSExtensions\MVVMSidekickBlankApp_RT\ViewModels\MainPage_Model.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Rebellious Hierarchy,,MainPage,C:\repos\waynebaby_MVVM-Sidekick\MVVMSidekick\VSExtensions\MVVMSidekickBlankApp_RT\MainPage.xaml.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: LoadState' SaveState
