Method,LOC,CC,PC
ContestStat:ContestStat,3,1,0
ContestStat:Update255_MTB,5,3,2
ContestStat:ToggleInterface,11,2,1
ContestStat:Dispose,7,2,1
ContestStat:InitializeComponent,178,1,0
PKMEditor:LoadNickname,4,1,1
PKMEditor:SaveNickname,4,1,1
PKMEditor:LoadSpeciesLevelEXP,9,2,1
PKMEditor:SaveSpeciesLevelEXP,4,1,1
PKMEditor:LoadOTID,8,1,1
PKMEditor:SaveOTID,6,1,1
PKMEditor:LoadPKRS,7,1,1
PKMEditor:SavePKRS,4,1,1
PKMEditor:LoadPartyStats,8,1,1
PKMEditor:SavePartyStats,15,2,1
PKMEditor:LoadContestStats,8,1,1
PKMEditor:SaveContestStats,8,1,1
PKMEditor:LoadIVs,9,1,1
PKMEditor:SaveIVs,8,1,1
PKMEditor:LoadEVs,8,1,1
PKMEditor:SaveEVs,8,1,1
PKMEditor:LoadMoves,14,1,1
PKMEditor:SaveMoves,14,1,1
PKMEditor:LoadShadow3,19,3,1
PKMEditor:SaveShadow3,5,2,1
PKMEditor:LoadRelearnMoves,6,1,1
PKMEditor:SaveRelearnMoves,6,1,1
PKMEditor:LoadMisc1,8,1,1
PKMEditor:SaveMisc1,8,1,1
PKMEditor:LoadMisc2,9,1,1
PKMEditor:SaveMisc2,7,1,1
PKMEditor:LoadMisc3,15,1,1
PKMEditor:SaveMisc3,12,1,1
PKMEditor:LoadMisc4,16,2,1
PKMEditor:SaveMisc4,17,3,1
PKMEditor:LoadMisc6,12,2,1
PKMEditor:SaveMisc6,7,1,1
PKMEditor:LoadGeolocation,5,1,1
PKMEditor:SaveGeolocation,5,1,1
PKMEditor:LoadHandlingTrainer,18,2,1
PKMEditor:SaveHandlingTrainer,4,1,1
PKMEditor:CheckTransferPIDValid,23,3,0
PKMEditor:LoadAbility4,12,3,1
PKMEditor:PopulateFieldsPK1,15,3,0
PKMEditor:PreparePK1,9,2,0
PKMEditor:PopulateFieldsPK2,21,3,0
PKMEditor:PreparePK2,12,2,0
PKMEditor:PopulateFieldsPK3,10,2,0
PKMEditor:PopulateFieldsCK3,12,2,0
PKMEditor:PopulateFieldsXK3,12,2,0
PKMEditor:PreparePK3,12,2,0
PKMEditor:PrepareCK3,13,2,0
PKMEditor:PrepareXK3,13,2,0
PKMEditor:PopulateFieldsPK4,25,4,0
PKMEditor:PreparePK4,25,3,0
PKMEditor:PopulateFieldsPK5,19,3,0
PKMEditor:PreparePK5,15,2,0
PKMEditor:PopulateFieldsPK6,13,2,0
PKMEditor:PreparePK6,24,3,0
PKMEditor:PopulateFieldsPK7,11,2,0
PKMEditor:PreparePK7,23,3,0
PKMEditor:PKMEditor,16,2,0
PKMEditor:PreparePKM,10,2,1
PKMEditor:VerifiedPKM,25,4,0
PKMEditor:InitializeFields,5,1,0
PKMEditor:SetPKMFormatMode,60,4,1
PKMEditor:PopulateFields,0,1,3
PKMEditor:LoadFieldsFromPKM,35,6,3
PKMEditor:UpdateLegality,35,9,2
PKMEditor:UpdateUnicode,20,5,1
PKMEditor:UpdateSprite,4,2,0
PKMEditor:GetGenderColor,7,3,1
PKMEditor:SetDetailsOT,21,5,1
PKMEditor:SetDetailsHT,6,3,1
PKMEditor:SetForms,19,5,0
PKMEditor:SetAbilityList,26,5,0
PKMEditor:SetIsShiny,14,2,1
PKMEditor:SetMarkings,19,5,0
PKMEditor:GetMarkingColor,14,2,2
PKMEditor:UpdateGender,17,2,0
PKMEditor:UpdateStats,21,4,0
PKMEditor:SetCountrySubRegion,9,2,2
PKMEditor:ClickFriendship,6,2,2
PKMEditor:ClickLevel,4,2,2
PKMEditor:ClickGender,31,5,2
PKMEditor:ClickPPUps,6,1,2
PKMEditor:ClickMarking,23,2,2
PKMEditor:ClickStatLabel,20,5,2
PKMEditor:ClickIV,13,3,2
PKMEditor:ClickEV,9,2,2
PKMEditor:ClickOT,0,1,2
PKMEditor:ClickCT,0,1,2
PKMEditor:ClickTRGender,9,2,2
PKMEditor:ClickBall,0,1,2
PKMEditor:ClickShinyLeaf,0,1,2
PKMEditor:ClickMetLocation,12,4,2
PKMEditor:ClickGT,17,3,2
PKMEditor:ClickMoves,18,3,2
PKMEditor:SetSuggestedMoves,28,8,2
PKMEditor:SetSuggestedRelearnMoves,26,8,1
PKMEditor:SetSuggestedMetLocation,56,15,1
PKMEditor:UpdateIVs,47,9,2
PKMEditor:UpdateEVs,28,6,2
PKMEditor:UpdateBall,3,1,2
PKMEditor:UpdateEXPLevel,42,6,2
PKMEditor:UpdateHPType,20,2,2
PKMEditor:UpdateRandomIVs,16,2,2
PKMEditor:UpdateRandomEVs,10,2,2
PKMEditor:UpdateRandomPID,19,5,2
PKMEditor:UpdateRandomEC,8,2,2
PKMEditor:UpdateHackedStats,7,3,2
PKMEditor:UpdateHackedStatText,9,4,2
PKMEditor:Update255_MTB,5,3,2
PKMEditor:UpdateForm,34,5,2
PKMEditor:UpdateHaXForm,9,2,2
PKMEditor:UpdatePP,18,4,2
PKMEditor:UpdatePKRSstrain,13,3,2
PKMEditor:UpdatePKRSdays,7,3,2
PKMEditor:UpdatePKRSCured,31,5,2
PKMEditor:UpdatePKRSInfected,10,6,2
PKMEditor:UpdateCountry,5,2,2
PKMEditor:UpdateSpecies,19,4,2
PKMEditor:UpdateOriginGame,58,14,2
PKMEditor:UpdateExtraByteValue,10,3,2
PKMEditor:UpdateExtraByteIndex,6,2,2
PKMEditor:UpdateNatureModification,15,3,2
PKMEditor:UpdateIsNicknamed,14,6,2
PKMEditor:UpdateNickname,31,9,2
PKMEditor:UpdateNicknameClick,33,4,2
PKMEditor:UpdateNotOT,10,2,2
PKMEditor:UpdateIsEgg,48,7,2
PKMEditor:UpdateMetAsEgg,16,3,2
PKMEditor:UpdateShinyPID,4,1,2
PKMEditor:UpdateShiny,38,4,1
PKMEditor:UpdateTSV,11,3,2
PKMEditor:Update_ID,21,4,2
PKMEditor:UpdateShadowID,5,2,2
PKMEditor:UpdatePurification,7,2,2
PKMEditor:UpdateShadowCHK,7,2,2
PKMEditor:ValidateComboBox,13,5,1
PKMEditor:ValidateComboBox,6,2,2
PKMEditor:ValidateComboBox2,21,7,2
PKMEditor:ValidateMove,13,4,2
PKMEditor:ValidateMovePaint,15,4,2
PKMEditor:ValidateLocation,8,2,2
