Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DbProvider,1,2,0,0,1,11,2,0,0,0,1,14
DataProvider,0,141,0,0,132,1807,243,0,0,0,17,1
EditbarTemplate,1,2,0,1,1,28,2,0,1,0,3,1
ISpaceCommand,0,2,0,0,0,16,2,1,0,0,0,2
ISpaceTemplate,0,1,0,0,0,12,1,4,0,0,0,4
MainTemplate,1,2,0,1,1,90,7,0,1,0,3,1
ModuleBase,10,11,10,0,6,295,42,7,1,0.85,17,3
ModuleTemplate,1,2,0,1,1,44,6,0,1,0,1,1
RssTemplate,1,2,0,1,1,25,2,0,1,0,1,1
feedproxy,0,1,0,0,1,64,12,0,0,0,3,0
feeds,0,3,0,0,0,85,11,0,1,0,8,0
ifr,2,1,0,0,1,54,4,0,1,0,12,0
ModuleXmlHelper,6,10,0,0,7,352,63,0,0,0.9,12,4
moregadgets,6,2,0,0,1,58,4,0,1,0.42,11,0
proxy,0,1,0,0,0,44,4,0,0,0,3,0
setp,0,12,0,0,1,279,58,0,1,0,8,0
SpaceFeeds,0,2,0,0,2,158,8,0,0,0,9,1
Spaces,0,41,0,0,40,496,65,0,0,0,21,16
ss,0,5,0,0,1,105,20,0,0,0,7,0
viewspacepost,4,1,0,2,0,46,6,0,1,0,4,0
viewpostlist,1,1,0,1,0,31,4,0,1,0,2,0
SpacePlugin,0,19,1,0,14,94,19,0,3,0,11,0
SpaceTags,1,7,0,1,6,93,16,0,0,0.86,6,5
ajax,3,4,0,0,1,35,6,0,0,0.92,1,0
RemoteScript,0,5,0,0,2,59,9,0,0,0,0,0
UploadFile,1,1,0,1,1,11,1,0,1,0,1,0
ajaxspaceconfigstatic,1,1,0,1,1,13,2,0,1,0,2,0
ajaxspacelink,1,1,0,1,1,14,2,0,1,0,3,0
ajaxsubmitcomment,7,5,0,7,1,132,18,0,1,0.69,10,0
ajaxtopnewcomment,2,1,0,2,1,16,2,0,1,0.5,3,0
ajaxtopnewpost,1,1,0,1,1,14,2,0,1,0,3,0
ajaxbloglist,7,4,0,7,3,70,12,0,1,0.75,4,0
ajaxuserbloglistbydate,5,3,0,5,2,63,11,0,1,0.47,3,0
ajaxuserspacecommentlist,6,3,0,6,2,61,10,0,1,0.44,6,0
ajaxviewuserpost,7,2,1,6,1,57,8,0,1,0.64,4,0
DiscuzSpaceUCBase,16,6,0,4,5,159,21,15,0,0.83,9,0
frontleftnavmenu,2,1,0,2,1,17,2,0,1,0.5,0,0
fronttop,7,4,0,3,1,76,13,0,1,0.75,6,0
spacecalendar,0,1,0,0,1,9,1,0,1,0,0,0
uploadfile,8,7,0,4,1,269,34,0,1,0.86,18,1
SpaceManageBasePage,3,14,3,0,10,169,28,1,1,0.98,2,0
SpaceBasePage,12,1,0,0,1,70,8,7,0,0.17,11,0
SpacePage,18,3,1,0,1,281,37,0,0,0.59,21,0
usercpspacecategoryadd,1,1,0,1,0,58,9,0,1,0,6,0
usercpspacecategoryedit,2,1,0,2,0,93,15,0,1,0,7,0
usercpspacecomment,7,1,0,6,0,83,10,0,1,0,5,0
usercpspaceeditblog,6,1,0,6,0,139,22,0,1,0,11,0
usercpspacelinkadd,1,1,0,1,0,66,10,0,1,0,6,0
usercpspacelinkedit,2,1,0,2,0,86,13,0,1,0,7,0
usercpspacelinklist,7,1,0,6,0,98,14,0,1,0,5,0
usercpspacemanageattachment,7,1,0,6,0,86,12,0,1,0,5,0
usercpspacemanageblog,7,1,0,6,0,90,12,0,1,0,5,0
usercpspacemanagecategory,7,1,0,6,0,93,13,0,1,0,5,0
usercpspacepostblog,5,1,0,5,0,99,13,0,1,0,10,0
usercpspaceset,3,1,0,3,0,85,13,0,1,0,9,0
bloglist,16,1,0,15,0,51,7,0,1,0.06,10,0
spaceindex,16,1,0,16,0,97,5,0,1,0.12,9,0
spaceregister,2,1,0,1,0,171,25,0,1,0,20,0
BlogProvider,0,19,0,0,19,428,35,0,0,0,12,22
SpaceProvider,0,24,0,0,16,220,35,0,0,0,8,4
StaticFileProvider,2,2,0,0,1,27,4,0,0,0,1,12
Globals,1,10,0,0,9,226,29,0,0,0,3,8
ModuleValidate,0,2,0,0,2,52,4,0,0,0,4,0
TemplateEngine,3,16,1,0,11,251,47,0,0,0.71,3,1
IfStatement,5,5,4,0,2,82,8,0,0,0.92,0,1
AjaxSpaceInfo,7,2,0,3,2,45,4,0,1,0.14,2,0
AjaxSpacePostInfo,7,2,0,3,2,45,4,0,1,0.14,2,0
EditModuleDef,1,3,0,0,0,108,20,0,1,0.33,5,0
ModuleDefCategoryManage,1,9,0,0,0,157,25,0,1,0.56,0,0
ModuleDefManage,2,7,0,0,0,237,37,0,1,0.64,9,0
PostAggset,2,5,0,0,0,116,17,0,1,0.4,7,0
SpaceAggset,2,5,0,0,0,129,17,0,1,0.4,7,0
SpaceApplyManage,1,9,0,0,2,146,17,0,1,0.89,17,0
SpaceApplySetting,0,6,0,0,1,177,21,0,1,0,10,0
SpaceFooterInfoPage,0,4,0,0,0,56,7,0,1,0,5,0
SpaceIndexAggset,0,6,0,0,0,163,7,0,1,0,4,0
SpaceManage,0,13,0,0,3,174,28,0,1,0,9,0
SpaceThemeGrid,2,12,0,0,2,145,23,0,1,0.83,5,0
SpaceThemeManage,0,7,0,0,1,91,16,0,1,0,3,0
BlogInfo,3,0,0,3,0,6,0,0,0,0,0,1
Category,2,0,0,2,0,5,0,0,0,0,0,1
CategoryInfo,5,0,0,5,0,9,0,0,0,0,0,1
Enclosure,3,0,0,3,0,7,0,0,0,0,0,1
Post,10,0,0,10,0,22,0,0,0,0,2,2
Source,2,0,0,2,0,6,0,0,0,0,0,1
UserInfo,6,0,0,6,0,9,0,0,0,0,0,1
MediaObjectUrl,1,0,0,1,0,4,0,0,0,0,0,1
MediaObject,3,0,0,3,0,6,0,0,0,0,0,2
IMetaWeblog,0,9,0,0,0,26,9,1,0,0,2,0
MetaWeblog,0,14,0,0,9,323,41,0,1,0,21,0
