Implementation smell,Namespace,Class,File,Method,Description
Long Method,Discuz.Web.Admin,editforums,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\forum\forum_editforums.aspx.cs,LoadCurrentForumInfo,The method has 153 lines of code.
Long Method,Discuz.Web.Admin,editmall,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\forum\forum_editmall.aspx.cs,LoadCurrentForumInfo,The method has 123 lines of code.
Long Method,Discuz.Web.Admin,option,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\forum\forum_option.aspx.cs,SaveInfo_Click,The method has 100 lines of code.
Long Method,Discuz.Web.Admin,addadminusergroup,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\global\global_addadminusergroup.aspx.cs,AddUserGroupInf_Click,The method has 116 lines of code.
Long Method,Discuz.Web.Admin,ajaxcall,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\global\global_ajaxcall.aspx.cs,Page_Load,The method has 165 lines of code.
Long Method,Discuz.Web.Admin,editadminusergroup,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\global\global_editadminusergroup.aspx.cs,UpdateUserGroupInf_Click,The method has 136 lines of code.
Long Method,Discuz.Web.Admin,edituser,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\global\global_edituser.aspx.cs,LoadCurrentUserInfo,The method has 128 lines of code.
Long Method,Discuz.Web.Admin,edituser,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\global\global_edituser.aspx.cs,SaveUserInfo_Click,The method has 216 lines of code.
Long Method,Discuz.Web.Admin,global_refreshallcache,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\global\global_refreshallcache.aspx.cs,Page_Load,The method has 267 lines of code.
Long Method,Discuz.Web.Admin,scoreset,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\global\global_scoreset.aspx.cs,DataGrid_Update,The method has 202 lines of code.
Long Method,Discuz.Web.Admin,uiandshowstyle,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\global\global_uiandshowstyle.aspx.cs,SaveInfo_Click,The method has 110 lines of code.
Long Method,Discuz.Web.Admin,setting,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\rapidset\setting.aspx.cs,submitsetting_Click,The method has 304 lines of code.
Complex Method,Discuz.Web.Admin,aggregation_rotatepic,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\aggregation\aggregation_rotatepic.aspx.cs,SaveRotatepic_Click,Cyclomatic complexity of the method is 8
Complex Method,Discuz.Web.Admin,aggregation_rotatepic,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\aggregation\aggregation_rotatepic.aspx.cs,InitializeComponent,Cyclomatic complexity of the method is 8
Complex Method,Discuz.Web.Admin,AdminPage,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\App_Code\AdminPage.cs,OnLoad,Cyclomatic complexity of the method is 12
Complex Method,Discuz.Web.Admin,addforums,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\forum\forum_addforums.aspx.cs,SubmitAddChild,Cyclomatic complexity of the method is 8
Complex Method,Discuz.Web.Admin,forum_attchemnttypes,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\forum\forum_attchemnttypes.aspx.cs,Page_Load,Cyclomatic complexity of the method is 10
Complex Method,Discuz.Web.Admin,auditpost,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\forum\forum_auditpost.aspx.cs,UpdateUserCredits,Cyclomatic complexity of the method is 9
Complex Method,Discuz.Web.Admin,editforums,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\forum\forum_editforums.aspx.cs,LoadCurrentForumInfo,Cyclomatic complexity of the method is 24
Complex Method,Discuz.Web.Admin,editforums,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\forum\forum_editforums.aspx.cs,BindPower_Click,Cyclomatic complexity of the method is 10
Complex Method,Discuz.Web.Admin,editforums,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\forum\forum_editforums.aspx.cs,DelButton_Click,Cyclomatic complexity of the method is 8
Complex Method,Discuz.Web.Admin,editforums,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\forum\forum_editforums.aspx.cs,SubmitInfo_Click,Cyclomatic complexity of the method is 9
Complex Method,Discuz.Web.Admin,editforums,C:\repos\xbf321_PlantEng\PlantEng.Web.Forum\Discuz.Web\admin\forum\forum_editforums.aspx.cs,GetTopicType,Cyclomatic complexity of the method is 12
