Method,LOC,CC,PC
ajax:Page_Load,44,25,2
chageavatars:Page_Load,2,1,2
chageavatars:ChangeAvatars_Click,27,4,2
install:Page_Load,25,19,2
install:FillDatabaseInfo,20,6,1
InstallUtils:InitialSystemValidCheck,42,8,0
InstallUtils:GetRootDntconfigPath,22,3,0
InstallUtils:SystemRootCheck,14,4,0
InstallUtils:IISSystemBINCheck,44,6,0
InstallUtils:SystemFolderCheck,17,4,1
InstallUtils:SystemFileCheck,23,3,1
InstallUtils:SerialiazeTest,12,2,0
InstallUtils:TempTest,17,6,0
InstallUtils:CreateTable,12,4,0
InstallUtils:CreateStorePocedure,21,7,0
InstallUtils:InitialForumSource,24,5,2
InstallUtils:EditDntConfig,14,2,5
InstallUtils:SaveDntConfigForumPath,19,4,0
InstallUtils:JsonCharFilter,10,1,1
InstallUtils:CheckDBConnection,15,2,4
InstallUtils:CheckDBCollation,12,3,4
InstallUtils:ExcuteSQL,17,3,2
InstallUtils:DBSourceExist,10,2,5
InstallUtils:GetSqlVersion,10,2,1
InstallUtils:GetDBDefaultCollation,10,2,2
InstallUtils:CreateDatabase,12,2,4
pluginsetup:Page_Load,14,3,2
pluginsetup:PlugInCheck,11,4,0
pluginsetup:SetupPlugIn_Click,29,5,2
pluginsetup:InitTableAndSP,57,14,1
SetupPage:SetupPage,9,1,0
SetupPage:DisableSubmitBotton,24,1,2
SetupPage:RegisterAdminPageClientScriptBlock,8,1,0
SetupPage:RegisterStartupScript,15,2,2
SetupPage:InitialSystemValidCheck,59,9,1
SetupPage:GetRootDntconfigPath,22,3,0
SetupPage:SystemRootCheck,18,5,0
SetupPage:IISSystemBINCheck,45,6,1
SetupPage:SystemFolderCheck,18,5,1
SetupPage:SystemFileCheck,23,3,1
SetupPage:SerialiazeTest,12,2,0
SetupPage:TempTest,17,6,0
Upgrade:Page_Load,12,3,2
Upgrade:CheckConnection,10,2,0
Upgrade:UpgradeProcess,22,2,0
Upgrade:UpgradeTable,3,1,1
Upgrade:UpgradeProcedure,4,1,1
Upgrade:ExecuteScript,16,4,1
Upgrade:UpgradeConfig,21,4,0
Upgrade:MoveCommonUpgradeIniConfig,8,3,0
Upgrade:UpgradeAdminMenu_V25,6,1,0
Upgrade:UpgradeScoreSet,20,4,0
Upgrade:UpgradeAdminMenu_V26,5,1,0
Upgrade:UpgradeAdminMenu_V30,5,1,0
Upgrade:UpgradeAdminMenu_V35,9,3,0
Upgrade:UpgradeGeneralConfig,6,2,0
Upgrade:CreateUpdateUserCreditsProcedure,5,1,0
Upgrade:CreateInvitationSchedule,17,2,0
Upgrade:UpgradeScoresetForInvitation,19,1,0
