Method,LOC,CC,PC
AggregationData:AggregationData,3,1,0
AggregationData:ReadAggregationConfig,4,1,0
AggregationData:GetRotatePicData,9,2,0
AggregationData:GetRotatePicStr,9,2,1
AggregationData:ClearDataBind,3,1,0
AggregationData:ClearAllDataBind,21,1,0
AggregationDataSubject:AggregationDataSubject,17,4,0
AggregationDataSubject:Timer_Elapsed,7,2,2
AggregationDataSubject:IsFileHadRewrite,12,2,0
AggregationDataSubject:ReSetFileChangeTime,3,1,0
AggregationDataSubject:Attach,3,1,1
AggregationDataSubject:Detach,3,1,1
AggregationDataSubject:NotifyClearDataBind,5,2,0
AggregationFacade:AggregationFacade,14,1,0
AlbumAggregationData:GetRotatePicData,9,2,0
AlbumAggregationData:ClearDataBind,10,1,0
AlbumAggregationData:GetRecommandPhotoList,27,3,1
AlbumAggregationData:GetFocusPhotoList,18,4,3
AlbumAggregationData:GetWeekHotPhotoList,18,4,1
AlbumAggregationData:GetRecommandAlbumList,53,24,1
AlbumAggregationData:GetAlbumList,14,3,3
ForumAggregationData:ClearDataBind,7,1,0
ForumAggregationData:GetRecommendForumID,24,6,0
ForumAggregationData:GetForumAggregationTopicListOrder,8,2,0
ForumAggregationData:GetPostListFromFile,21,2,1
ForumAggregationData:GetTopicJsonFromFile,16,3,0
ForumAggregationData:GetForumTopicList,20,4,0
ForumAggregationData:GetHotForumList,15,2,3
ForumAggregationData:GetForumTopicList,3,1,7
ForumAggregationData:GetUserList,14,2,2
ForumAggregationData:GetLastPostList,14,2,2
ForumAggregationData:GetUserPostCountList,14,2,3
TopicAggregationData:GetForumAggregationTopic,39,6,1
TopicAggregationData:GetForumAggerationHotTopics,39,6,0
GoodsAggregationData:GetGoodsList,65,15,4
PhotoAggregationData:ClearDataBind,3,1,0
PhotoAggregationData:GetPhotoAggregationInfo,3,1,0
PhotoAggregationData:GetPhotoAggregationInfoFromFile,14,2,0
PhotoAggregationData:SaveAggregationData,15,2,1
SpaceAggregationData:GetRotatePicData,7,1,0
SpaceAggregationData:ClearDataBind,7,1,0
SpaceAggregationData:GetSpaceListFromFile,29,3,1
SpaceAggregationData:GetSpacePostList,27,3,1
SpaceAggregationData:GetRecentUpdateSpaceList,14,2,1
SpaceAggregationData:GetTopSpaceList,11,2,2
SpaceAggregationData:GetTopSpaceListFromCache,25,5,1
SpaceAggregationData:GetTopSpacePostList,3,1,2
SpaceAggregationData:GetTopSpacePostListFromCache,41,1,1
SpaceAggregationData:SpacePostsList,7,2,2
SpaceAggregationData:GetSpacePostsCount,3,1,0
SpaceAggregationData:GetSpaceTopComments,5,1,1
SpaceAggregationData:GetSpaceTopComments,19,3,0
