Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ajax,0,1,0,0,0,48,25,0,0,0,2,0
chageavatars,4,2,0,4,0,38,5,0,0,0.75,5,0
install,15,2,0,15,0,72,25,0,0,0.73,3,0
InstallUtils,2,21,0,2,20,482,75,0,0,0.86,8,2
pluginsetup,6,4,0,6,0,143,26,0,1,0.65,4,0
SetupPage,5,12,0,5,9,297,44,1,0,0,5,0
Upgrade,2,17,0,1,0,260,36,0,0,0.88,12,0
