Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
PhotoAggregationInfo,7,0,7,0,0,99,0,0,0,0,0,6
AdminGroupInfo,18,0,18,0,0,241,0,0,0,0,0,9
AlbumCategoryInfo,5,1,5,0,1,69,1,0,0,1,0,7
AlbumInfo,12,0,12,0,0,162,0,0,0,0,0,13
AdShowInfo,4,0,4,0,0,55,0,0,0,0,0,1
AnnouncementInfo,8,0,8,0,0,110,0,0,0,0,0,4
ArchiverForumInfo,6,0,6,0,0,75,0,0,0,0,0,2
RateLogInfo,8,0,8,0,0,75,0,0,0,0,0,1
AttachmentFileType,0,0,0,0,0,18,0,0,0,0,0,1
AttachmentInfo,18,0,18,0,0,240,0,3,0,0,0,14
AttachPaymentlogInfo,8,0,9,0,0,119,0,0,0,0,0,4
AttachPaymentlogInfoCollection,0,12,1,0,12,164,14,0,0,0,2,0
BatchSetParams,10,0,10,0,0,96,0,0,0,0,0,4
PhotoCommentInfo,8,0,8,0,0,99,0,0,0,0,0,3
PhotoStatus,0,0,0,0,0,15,0,0,0,0,0,5
BonusLogInfo,10,1,10,0,1,130,1,0,0,1,0,2
CreditOrderInfo,12,0,12,0,0,151,0,0,0,0,0,4
InviteCodeInfo,9,0,9,0,0,93,0,0,0,0,0,3
TemplateAboutInfo,7,0,0,7,0,34,0,0,0,0,0,2
CreditsOperationType,0,0,0,0,0,50,0,0,0,0,0,4
CustomEditorButtonInfo,11,0,11,0,0,150,0,0,0,0,0,4
DebatePostExpandInfo,4,0,4,0,0,54,0,0,0,0,0,3
DebateType,0,0,0,0,0,8,0,0,0,0,0,0
DebateInfo,6,0,6,0,0,118,0,0,0,0,0,4
EnumValue,2,2,2,0,2,34,2,0,0,1,0,2
FavoriteType,0,0,0,0,0,22,0,0,0,0,0,1
ForumSpecialUserPower,0,0,0,0,0,8,0,0,0,0,0,1
MagicType,0,0,0,0,0,16,0,0,0,0,0,1
MyAttachmentInfo,1,0,1,0,0,18,0,0,1,0,0,2
MySqlInfo,6,0,6,0,0,57,0,0,0,0,0,0
NoticeType,0,0,0,0,0,50,0,0,0,0,0,8
NoticeInfo,9,0,9,0,0,114,0,0,0,0,1,9
NoticeinfoCollection,0,12,0,0,12,160,14,0,0,0,2,1
OrderDirection,0,0,0,0,0,5,0,0,0,0,0,1
PollInfo,10,0,10,0,0,129,0,0,0,0,0,3
PollOptionInfoCollection,0,12,1,0,12,164,14,0,0,0,2,0
PollOptionInfo,7,0,7,0,0,90,0,0,0,0,0,5
PostOrderType,2,0,2,0,0,26,0,0,0,0,1,3
ReceivePMSettingType,0,0,0,0,0,34,0,0,0,0,0,5
ShowbonusPagePostInfo,3,0,3,0,0,49,0,0,1,0,0,1
TopicOrderType,0,0,0,0,0,28,0,0,0,0,0,8
TopicTimeType,0,0,0,0,0,32,0,0,0,0,0,8
TrendType,0,0,0,0,0,38,0,0,0,0,0,4
UserAction,0,3,0,0,1,317,11,0,0,0,0,4
SimpleForumInfo,5,0,5,0,0,72,0,0,0,0,0,1
UserLogInfo,3,0,3,0,0,36,0,0,0,0,1,0
UserLogActionEnum,0,0,0,0,0,15,0,0,0,0,0,1
DateType,0,0,0,0,0,30,0,0,0,0,0,4
UserPostCountInfo,0,0,3,0,0,27,0,0,0,0,0,2
AdType,0,0,0,0,0,82,0,0,0,0,0,1
NavInfo,11,0,11,0,0,145,0,0,0,0,0,4
IpInfo,9,0,9,0,0,85,0,0,0,0,0,5
SearchType,0,0,0,0,0,42,0,0,0,0,0,3
StatInfo,3,1,3,0,1,42,1,0,0,1,0,1
StatVarInfo,3,1,3,0,1,42,1,0,0,1,0,1
TagInfo,12,2,12,0,2,166,2,0,0,1,0,8
VerifyImageInfo,3,0,3,0,0,42,0,0,0,0,0,1
HelpInfo,5,0,5,0,0,63,0,0,0,0,0,4
TopicIdentify,3,0,3,0,0,37,0,0,0,0,0,1
Goodsattachmentinfo,3,0,3,0,0,45,0,0,1,0,0,1
GoodsattachmentinfoCollection,0,12,0,0,12,159,14,0,0,0,2,0
Goodscategoryinfo,10,0,10,0,0,132,0,0,0,0,0,0
GoodspramsInfo,1,0,1,1,0,18,0,0,1,0,0,0
Goodsinfo,47,0,47,0,0,630,0,0,0,0,0,2
GoodsinfoCollection,0,12,0,0,12,159,14,0,0,0,2,1
Goodsleavewordinfo,15,0,15,0,0,201,0,0,0,0,0,1
GoodsleavewordinfoCollection,0,12,0,0,12,159,14,0,0,0,2,0
Goodsrateinfo,15,0,15,0,0,200,0,0,0,0,0,1
GoodsrateinfoCollection,0,12,0,0,12,159,14,0,0,0,2,0
TradeStatusEnum,0,0,0,0,0,78,0,0,0,0,0,0
Goosdstradestatisticinfo,11,0,11,0,0,149,0,0,0,0,0,0
Goodstradeloginfo,34,0,34,0,0,448,0,0,0,0,0,1
GoodstradeloginfoCollection,0,12,0,0,12,159,14,0,0,0,2,0
Goodsusercreditinfo,8,0,8,0,0,109,0,0,0,0,0,1
GoodsusercreditinfoCollection,0,12,0,0,12,159,14,0,0,0,2,0
Locationinfo,5,0,5,0,0,71,0,0,0,0,0,0
Shopcategoryinfo,10,0,10,0,0,136,0,0,0,0,0,0
Shopinfo,14,0,14,0,0,188,0,0,0,0,0,0
Shoplinkinfo,5,0,5,0,0,71,0,0,0,0,0,1
ShoplinkinfoCollection,0,12,0,0,12,159,14,0,0,0,2,0
Shopthemeinfo,6,0,6,0,0,84,0,0,0,0,0,0
FriendsEnum,0,0,0,0,0,10,0,0,0,0,0,0
FeatureType,0,0,0,0,0,16,0,0,0,0,0,2
ForumInfo,62,1,62,0,1,865,1,1,0,1,0,37
IndexPageForumInfo,2,0,2,0,0,30,0,0,1,0,0,3
ModeratorInfo,4,0,4,0,0,59,0,0,0,0,0,2
ModuleContent,4,1,4,0,1,48,1,0,0,1,1,4
ModuleContentType,0,0,0,0,0,9,0,0,0,0,0,5
ModuleDefInfo,7,1,7,0,1,75,1,0,0,1,0,6
ModuleInfo,10,1,10,0,1,111,1,0,0,1,1,8
ModulePref,24,1,24,0,1,240,1,0,0,1,1,5
ModuleRequire,1,2,1,0,2,55,30,0,0,1,1,1
ModuleType,0,0,0,0,0,19,0,0,0,0,0,7
OnlineUserInfo,24,0,24,0,0,345,0,0,0,0,0,20
PhotoInfo,15,1,15,0,1,192,1,0,0,1,1,15
PostInfo,25,0,25,0,0,331,0,0,0,0,0,23
PostpramsInfo,33,0,33,0,0,440,0,1,0,0,4,14
PrivateMessageInfo,10,0,10,0,0,136,0,0,0,0,0,8
SearchCacheInfo,10,0,10,0,0,114,0,0,0,0,0,1
ShowtopicPageAttachmentInfo,6,0,6,0,0,84,0,0,1,0,0,11
ShowtopicPagePostInfo,66,1,66,0,1,866,1,1,0,1,0,6
SpaceAttachmentInfo,9,0,9,0,0,114,0,0,0,0,0,4
SpaceCategoryInfo,7,0,7,0,0,69,0,0,0,0,0,4
SpaceCommentInfo,11,1,11,0,1,141,1,0,0,1,0,5
SpaceConfigInfo,18,1,18,0,1,228,1,0,0,1,1,16
SpaceConfigInfoExt,22,1,22,0,1,264,1,0,0,1,1,2
SpaceLinkInfo,5,1,5,0,1,72,1,0,0,1,0,5
SpacePostCategoryInfo,3,0,3,0,0,42,0,0,0,0,0,2
SpacePostInfo,12,0,12,0,0,147,0,0,0,0,0,21
SpaceShortPostInfo,7,0,7,0,0,87,0,0,0,0,0,3
SpaceStatusType,0,0,0,0,0,12,0,0,0,0,0,8
TabInfo,6,1,6,0,1,66,1,0,0,1,0,12
TemplateInfo,5,0,5,0,0,72,0,0,0,0,0,2
ThemeInfo,7,1,7,0,1,94,1,0,0,1,0,3
ThumbnailType,0,0,0,0,0,7,0,0,0,0,0,1
TopicInfo,31,0,31,0,0,413,0,0,0,0,0,27
TopicView,2,2,2,0,2,33,2,0,0,1,0,1
UserExtcreditsInfo,13,1,13,0,1,191,1,0,0,0,0,1
UserGroupInfo,57,0,58,0,0,768,0,0,0,0,0,43
ShortUserInfo,47,0,47,0,0,632,0,1,0,0,1,30
UserInfo,20,1,20,0,1,298,1,0,1,1,0,46
UserPref,7,3,7,0,3,166,30,0,0,1,3,4
UserPrefCollection,2,8,2,0,8,77,21,0,2,1,1,4
UserPrefDataType,0,0,0,0,0,9,0,0,0,0,0,3
UserPrefsSaved,1,2,0,0,2,37,5,0,0,1,0,9
