Project,Namespace,Ca types,Ce types
SubSonic.Core,SubSonic.DataProviders,SubSonic.Query.SqlQuery' SubSonic.SqlGeneration.Schema.ANSISchemaGenerator' SubSonic.Query.BatchQuery' SubSonic.DataProviders.SqlServer.SqlServerProvider' SubSonic.DataProviders.SQLite.SQLiteProvider' SubSonic.DataProviders.MySQL.MySqlProvider' SubSonic.Schema.StoredProcedure' SubSonic.DataProviders.MySQL.MySqlLanguage' SubSonic.DataProviders.SQLite.SQLiteLanguage' SubSonic.Schema.IActiveRecord' SubSonic.Linq.Structure.TSqlLanguage' SubSonic.Linq.Structure.Query<T>' SubSonic.Extensions.Objects' SubSonic.Linq.Structure.QueryLanguage' SubSonic.Query.IQuerySurface' SubSonic.Query.Delete<T>' SubSonic.Query.Insert' SubSonic.Query.Update' SubSonic.Query.Update<T>' SubSonic.Repository.SimpleRepository' SubSonic.Schema.Migrator' SubSonic.Query.CodingHorror' SubSonic.Query.InlineQuery' SubSonic.Schema.DatabaseColumn' SubSonic.Query.QueryCommand' SubSonic.Query.Select' SubSonic.Repository.IRepository' SubSonic.Schema.DatabaseTable' SubSonic.Repository.SubSonicRepository<T>' SubSonic.Linq.Structure.DbQueryProvider' SubSonic.Repository.TestRepository<T>' SubSonic.Extensions.Database' SubSonic.Linq.Structure.IQueryLanguage' SubSonic.Schema.IDBObject' SubSonic.SqlGeneration.SqlFragment' SubSonic.SqlGeneration.ANSISqlGenerator' SubSonic.Query.Join,SubSonic.Schema.IRelation' SubSonic.Schema.Qualifier' SubSonic.Schema.ITable' SubSonic.Query.Select' SubSonic.Query.SqlQuery' SubSonic.Linq.Structure.IQueryLanguage' SubSonic.Linq.Structure.QueryCommand<T>' SubSonic.DataProviders.Log.DelegatingLogAdapter' SubSonic.DataProviders.Log.ILogAdapter' SubSonic.DataProviders.Log.TextWriterLogAdapter' SubSonic.Schema.Migrator' SubSonic.Schema.DatabaseSchema' SubSonic.Schema.IDatabaseSchema' SubSonic.Schema.IColumn' SubSonic.Schema.IStoredProcedure' SubSonic.Extensions.Database' SubSonic.Query.BatchQuery' SubSonic.Query.QueryParameter' SubSonic.Query.QueryCommand' SubSonic.SqlGeneration.ANSISqlGenerator' SubSonic.SqlGeneration.SqlFragment' SubSonic.DataProviders.MySQL.MySqlProvider' SubSonic.DataProviders.SqlServer.SqlServerProvider' SubSonic.DataProviders.SQLite.SQLiteProvider' SubSonic.Query.Insert
SubSonic.Core,SubSonic.Linq.Structure,SubSonic.DataProviders.SqlServer.SqlServerProvider' SubSonic.DataProviders.SQLite.SQLiteProvider' SubSonic.DataProviders.DbDataProvider' SubSonic.DataProviders.MySQL.MySqlProvider' SubSonic.DataProviders.IDataProvider' SubSonic.Linq.Translation.SingletonProjectionRewriter' SubSonic.Linq.Translation.ClientJoinedProjectionRewriter' SubSonic.Linq.Translation.RedundantJoinRemover' SubSonic.Linq.Translation.CrossApplyRewriter' SubSonic.Linq.Translation.RedundantSubqueryRemover' SubSonic.Linq.Translation.UnusedColumnRemover' SubSonic.Linq.Translation.ColumnProjector' SubSonic.Linq.Translation.QueryBinder' SubSonic.Linq.Translation.DeclaredAliasGatherer' SubSonic.Linq.Translation.QueryDuplicator' SubSonic.Linq.Translation.ColumnMapper' SubSonic.Linq.Translation.AggregateRewriter' SubSonic.DataProviders.MySQL.MySqlFormatter' SubSonic.Linq.Translation.ReferencedAliasGatherer' SubSonic.Linq.Translation.SubqueryRemover' SubSonic.Linq.Translation.SkipRewriter' SubSonic.DataProviders.SQLite.SQLiteFormatter' SubSonic.Linq.Translation.OrderByRewriter' SubSonic.Linq.Translation.RedundantColumnRemover' SubSonic.Linq.Translation.CountOrderByRemover' SubSonic.Linq.Translation.RelationshipBinder' SubSonic.Linq.Translation.ProjectedColumns' SubSonic.Linq.Translation.AggregateChecker' SubSonic.DataProviders.MySQL.MySqlLanguage' SubSonic.Linq.Translation.Parameterizer' SubSonic.Linq.Translation.SelectGatherer' SubSonic.DataProviders.SQLite.SQLiteLanguage' SubSonic.Linq.Translation.NamedValueGatherer' SubSonic.Linq.Translation.RelationshipIncluder' SubSonic.Query.BatchQuery' SubSonic.Extensions.QueryVisitor' SubSonic.Query.IQuerySurface' SubSonic.Repository.SimpleRepository,SubSonic.DataProviders.IDataProvider' SubSonic.Linq.Translation.DeclaredAliasGatherer' SubSonic.Linq.Translation.SubqueryRemover' SubSonic.Linq.Translation.CountOrderByRemover' SubSonic.Linq.Translation.RedundantColumnRemover' SubSonic.Linq.Translation.RedundantJoinRemover' SubSonic.Linq.Translation.RedundantSubqueryRemover' SubSonic.Linq.Translation.SelectGatherer' SubSonic.Linq.Translation.UnusedColumnRemover' SubSonic.Query.QueryCommand' SubSonic.Linq.Translation.Parameterizer' SubSonic.Linq.Translation.NamedValueGatherer' SubSonic.Schema.IColumn' SubSonic.Schema.ITable' SubSonic.Linq.Translation.CrossApplyRewriter' SubSonic.Linq.Translation.AggregateRewriter' SubSonic.Linq.Translation.ColumnProjector' SubSonic.Linq.Translation.QueryBinder' SubSonic.Linq.Translation.RelationshipBinder' SubSonic.Linq.Translation.ClientJoinedProjectionRewriter' SubSonic.Linq.Translation.RelationshipIncluder' SubSonic.Linq.Translation.SingletonProjectionRewriter' SubSonic.Linq.Translation.OrderByRewriter' SubSonic.Linq.Translation.SkipRewriter' SubSonic.DataProviders.ProviderFactory
SubSonic.Core,SubSonic.DataProviders.Log,SubSonic.DataProviders.DbDataProvider' SubSonic.DataProviders.IDataProvider,
SubSonic.Core,SubSonic.DataProviders.MySQL,SubSonic.DataProviders.ProviderFactory,SubSonic.DataProviders.DbDataProvider' SubSonic.DataProviders.ISchemaGenerator' SubSonic.DataProviders.ISqlGenerator' SubSonic.Linq.Structure.IQueryLanguage' SubSonic.Schema.IColumn' SubSonic.Schema.ITable' SubSonic.Query.SqlQuery' SubSonic.Linq.Structure.ColumnExpression' SubSonic.Linq.Structure.ColumnDeclaration' SubSonic.Linq.Structure.OrderType' SubSonic.Linq.Structure.OrderExpression' SubSonic.Linq.Structure.SelectExpression' SubSonic.Linq.Structure.TSqlFormatter' SubSonic.Linq.Structure.Indentation' SubSonic.DataProviders.IDataProvider' SubSonic.Linq.Structure.ProjectionExpression' SubSonic.Linq.Structure.QueryLanguage' SubSonic.Linq.Translation.OrderByRewriter' SubSonic.SqlGeneration.SqlFragment' SubSonic.Query.AggregateFunction' SubSonic.Query.Aggregate' SubSonic.SqlGeneration.ANSISqlGenerator' SubSonic.SqlGeneration.Schema.ANSISchemaGenerator
SubSonic.Core,SubSonic.DataProviders.SqlServer,SubSonic.DataProviders.ProviderFactory,SubSonic.DataProviders.DbDataProvider' SubSonic.DataProviders.IDataProvider' SubSonic.DataProviders.ISchemaGenerator' SubSonic.DataProviders.ISqlGenerator' SubSonic.Linq.Structure.IQueryLanguage' SubSonic.Linq.Structure.TSqlLanguage' SubSonic.Schema.IColumn' SubSonic.Schema.ITable' SubSonic.Query.SqlQuery' SubSonic.SqlGeneration.Schema.ANSISchemaGenerator' SubSonic.Query.InsertSetting' SubSonic.Query.Insert' SubSonic.Query.Select' SubSonic.SqlGeneration.ANSISqlGenerator
SubSonic.Core,SubSonic.DataProviders.SQLite,SubSonic.DataProviders.ProviderFactory,SubSonic.DataProviders.DbDataProvider' SubSonic.DataProviders.IDataProvider' SubSonic.DataProviders.ISchemaGenerator' SubSonic.DataProviders.ISqlGenerator' SubSonic.Linq.Structure.IQueryLanguage' SubSonic.Schema.IColumn' SubSonic.Schema.ITable' SubSonic.Query.SqlQuery' SubSonic.Linq.Structure.ColumnExpression' SubSonic.Linq.Structure.ColumnDeclaration' SubSonic.Linq.Structure.OrderType' SubSonic.Linq.Structure.OrderExpression' SubSonic.Linq.Structure.SelectExpression' SubSonic.Linq.Structure.TSqlFormatter' SubSonic.Linq.Structure.Indentation' SubSonic.Linq.Structure.ProjectionExpression' SubSonic.Linq.Structure.QueryLanguage' SubSonic.Linq.Translation.OrderByRewriter' SubSonic.SqlGeneration.Schema.ANSISchemaGenerator' SubSonic.Query.InsertSetting' SubSonic.Query.Insert' SubSonic.SqlGeneration.ANSISqlGenerator
SubSonic.Core,SubSonic.Linq.Translation,SubSonic.Linq.Structure.DbQueryProvider' SubSonic.Linq.Structure.QueryMapping' SubSonic.Linq.Structure.QueryPolicy' SubSonic.Linq.Structure.QueryLanguage' SubSonic.Linq.Structure.DbExpressionComparer' SubSonic.DataProviders.MySQL.MySqlLanguage' SubSonic.Linq.Structure.TSqlLanguage' SubSonic.DataProviders.SQLite.SQLiteLanguage' SubSonic.Linq.Structure.ExecutionBuilder' SubSonic.Linq.Structure.DbExpressionExtensions,SubSonic.Linq.Structure.ColumnDeclaration' SubSonic.Linq.Structure.OrderExpression' SubSonic.Linq.Structure.SelectExpression' SubSonic.Linq.Structure.DbExpressionVisitor' SubSonic.Linq.Structure.SubqueryExpression' SubSonic.Linq.Structure.AggregateExpression' SubSonic.Linq.Structure.ColumnExpression' SubSonic.Linq.Structure.TableAlias' SubSonic.Linq.Structure.AggregateSubqueryExpression' SubSonic.Linq.Structure.IQueryLanguage' SubSonic.Linq.Structure.JoinType' SubSonic.Linq.Structure.JoinExpression' SubSonic.Linq.Structure.ProjectionExpression' SubSonic.Linq.Structure.ClientJoinExpression' SubSonic.Linq.Structure.DbExpressionType' SubSonic.Linq.Structure.TableExpression' SubSonic.Linq.Structure.NamedValueExpression' SubSonic.Linq.Structure.OrderType' SubSonic.Linq.Structure.OuterJoinedExpression' SubSonic.Linq.Structure.ScalarExpression' SubSonic.Linq.Structure.ExistsExpression' SubSonic.Linq.Structure.InExpression' SubSonic.Linq.Structure.AggregateType' SubSonic.Linq.Structure.IsNullExpression' SubSonic.Linq.Structure.QueryMapping' SubSonic.Linq.Structure.Grouping<TKey;TElement>' SubSonic.Linq.Structure.TypeHelper' SubSonic.Linq.Structure.DbExpressionComparer' SubSonic.Linq.Structure.AliasedExpression' SubSonic.Linq.Structure.ScopedDictionary<TKey;TValue>' SubSonic.Linq.Structure.QueryPolicy' SubSonic.Linq.Structure.BetweenExpression' SubSonic.Linq.Structure.RowNumberExpression
SubSonic.Core,SubSonic.Repository,,SubSonic.Schema.PagedList<T>' SubSonic.Schema.ITable' SubSonic.DataProviders.IDataProvider' SubSonic.DataProviders.ProviderFactory' SubSonic.Linq.Structure.Query<T>' SubSonic.Schema.Migrator' SubSonic.Query.AggregateFunction' SubSonic.Query.Aggregate' SubSonic.Query.BatchQuery' SubSonic.Query.Delete<T>' SubSonic.Query.QueryCommand' SubSonic.Query.Select' SubSonic.Query.IQuerySurface' SubSonic.Schema.IActiveRecord' SubSonic.Query.Insert' SubSonic.Query.ISqlQuery' SubSonic.Query.Update<T>
SubSonic.Core,SubSonic.Schema,SubSonic.Extensions.Objects' SubSonic.Extensions.Database' SubSonic.Repository.TestRepository<T>' SubSonic.DataProviders.LazyLoadInterceptor' SubSonic.SqlGeneration.Schema.IRelationMappingAttribute' SubSonic.SqlGeneration.Schema.AbstractSubSonicRelationAttribute' SubSonic.SqlGeneration.Schema.SubSonicToManyRelationAttribute' SubSonic.SqlGeneration.Schema.SubSonicToOneRelationAttribute' SubSonic.Repository.IRepository' SubSonic.Repository.SimpleTestRepository' SubSonic.Repository.SimpleRepository' SubSonic.Repository.SubSonicRepository<T>' SubSonic.DataProviders.DbDataProvider' SubSonic.DataProviders.IDataProvider' SubSonic.SqlGeneration.Schema.ANSISchemaGenerator' SubSonic.Query.SqlQuery' SubSonic.Query.Update' SubSonic.DataProviders.SQLite.SQLiteProvider' SubSonic.DataProviders.ISchemaGenerator' SubSonic.DataProviders.SQLite.SQLiteSchema' SubSonic.DataProviders.SqlServer.Sql2005Schema' SubSonic.Linq.Structure.ImplicitMapping' SubSonic.DataProviders.ISqlGenerator' SubSonic.DataProviders.MySQL.MySqlGenerator' SubSonic.Query.Join' SubSonic.DataProviders.MySQL.MySqlSchema' SubSonic.Query.Update<T>' SubSonic.DataProviders.SqlServer.SqlServerProvider' SubSonic.Query.Select' SubSonic.DataProviders.MySQL.MySqlProvider' SubSonic.Query.Aggregate' SubSonic.SqlGeneration.Schema.IPropertyMappingAttribute' SubSonic.SqlGeneration.Schema.SubSonicColumnNameOverrideAttribute' SubSonic.SqlGeneration.Schema.SubSonicNullStringAttribute' SubSonic.SqlGeneration.Schema.SubSonicLongStringAttribute' SubSonic.SqlGeneration.Schema.SubSonicPrimaryKeyAttribute' SubSonic.SqlGeneration.Schema.SubSonicStringLengthAttribute' SubSonic.SqlGeneration.Schema.SubSonicNumericPrecisionAttribute' SubSonic.SqlGeneration.Schema.SubSonicDefaultSettingAttribute' SubSonic.SqlGeneration.ANSISqlGenerator' SubSonic.Query.Insert' SubSonic.Query.IQuerySurface' SubSonic.SqlGeneration.Schema.IClassMappingAttribute' SubSonic.SqlGeneration.Schema.SubSonicTableNameOverrideAttribute' SubSonic.Query.Delete<T>,SubSonic.DataProviders.IDataProvider' SubSonic.DataProviders.ProviderFactory' SubSonic.Query.QueryCommand
SubSonic.Core,SubSonic.Extensions,SubSonic.DataProviders.DbDataProvider' SubSonic.Query.CodingHorror,SubSonic.DataProviders.IDataProvider' SubSonic.Schema.IActiveRecord' SubSonic.Schema.IColumn' SubSonic.Schema.ITable' SubSonic.Query.ConstraintType' SubSonic.Query.Constraint' SubSonic.Query.Delete<T>' SubSonic.Query.Insert' SubSonic.Query.ISqlQuery' SubSonic.Query.Update<T>' SubSonic.Query.SqlQuery' SubSonic.Query.Comparison' SubSonic.Schema.DatabaseRelation' SubSonic.Schema.DatabaseColumn' SubSonic.Schema.DatabaseTable' SubSonic.SqlGeneration.Schema.IRelationMappingAttribute' SubSonic.SqlGeneration.Schema.IClassMappingAttribute' SubSonic.SqlGeneration.Schema.IPropertyMappingAttribute' SubSonic.Linq.Structure.ExpressionVisitor
