Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AutoIncrementAttribute,0,0,0,0,0,7,0,0,0,0,0,1
AliasAttribute,0,1,1,0,1,19,1,0,0,0,0,1
GXItem,0,6,0,0,6,42,6,0,0,0,0,0
ForeignKeyUpdate,0,0,0,0,0,26,0,0,0,0,0,4
ForeignKeyDelete,0,0,0,0,0,22,0,0,0,0,0,3
RelationAttribute,0,2,1,0,2,28,2,0,0,0,0,1
GXOrder,2,0,0,2,0,5,0,0,0,0,0,1
GXJoin,10,3,2,10,3,102,5,0,0,0.87,2,2
JoinType,0,0,0,0,0,6,0,0,0,0,0,3
GXUpdateItem,4,1,0,4,1,24,1,0,0,0.5,1,2
GXInsertArgs,3,14,2,0,12,182,24,0,0,0.86,5,1
GXUpdateArgs,3,8,3,0,7,132,13,0,0,0.67,4,1
ForeignKeyAttribute,0,3,4,0,3,62,3,0,0,0,2,2
GXDbHelpers,0,16,0,0,0,1025,254,0,0,0,11,11
GXDeleteArgs,3,13,3,0,11,185,25,0,0,0.85,9,1
GXSettingsArgs,4,2,7,0,2,106,2,0,0,0.5,2,7
GXSql,0,7,0,0,7,66,7,0,0,0,1,1
IgnoreAttribute,0,0,0,0,0,8,0,0,0,0,0,1
IndexAttribute,0,2,1,0,2,29,2,0,0,0,0,2
PrimaryKeyAttribute,0,0,0,0,0,7,0,0,0,0,0,1
GXColumnCollection,7,11,0,0,4,668,140,0,0,0.82,12,2
GXJoinCollection,2,6,0,0,3,69,11,0,0,0.75,2,5
GXOrderByCollection,4,8,0,0,3,133,22,0,0,0.72,6,2
GXSelectArgs,1,11,12,0,9,270,28,0,0,0.82,10,5
WhereType,0,0,0,0,0,5,0,0,0,0,0,2
GXWhereCollection,4,9,0,0,4,147,32,0,0,0.67,5,3
IUnique,0,0,1,0,0,10,0,0,0,0,0,3
DatabaseType,0,0,0,0,0,30,0,0,0,0,0,5
GXDbConnection,2,45,3,0,29,2145,282,0,0,0.94,18,4
GXSqlBuilder,3,12,1,1,3,288,74,0,0,0.96,19,6
StringLengthAttribute,0,1,1,0,1,22,1,0,0,0,0,1
LimitType,0,0,0,0,0,15,0,0,0,0,0,2
GXAccessSettings,0,3,28,0,3,220,6,0,1,0,0,1
GXDBSettings,0,9,36,0,8,242,14,5,0,0,3,6
GXMSSqlSettings,0,2,28,0,2,188,3,0,1,0,0,1
GXMySqlSettings,0,2,25,0,2,174,3,0,1,0,0,2
GXOracleSqlSettings,0,9,30,0,6,294,21,0,1,0,2,1
GXSqLiteSettings,0,2,26,0,2,176,3,0,1,0,0,1
AuthenticateAttribute,0,0,2,0,0,18,0,0,0,0,0,2
AllowAnonymousAttribute,0,0,0,0,0,4,0,0,0,0,0,1
GXAppHost,1,2,0,0,2,18,3,0,0,0,0,4
GXGeneral,0,2,0,0,2,135,35,0,0,0,6,2
GXRestMethodInfo,11,0,0,11,0,14,0,0,0,0,1,4
GXRestService,0,4,4,0,4,58,4,0,0,0,1,3
GXServer,7,9,1,0,4,288,45,0,0,0.83,6,0
GXWebService,4,2,1,0,2,79,21,0,0,0.25,4,1
GXWebServiceModule,2,14,2,0,9,296,41,0,0,0.93,5,1
Attributes,0,0,0,0,0,35,0,0,0,0,0,5
RelationType,0,0,0,0,0,19,0,0,0,0,0,5
GXRelationTable,7,1,0,7,1,33,1,0,0,1,2,2
GXSerializedItem,7,1,0,7,1,35,1,0,0,0,2,10
GXInternal,0,20,0,0,7,582,132,0,0,0,2,5
