Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Orchard.Autoroute.Specs,AutoroutesFeature,C:\repos\gragarwa_orchard\src\Orchard.Azure\Orchard.Azure.Web\Modules\Orchard.Autoroute\Specs\Autoroute.feature.cs,FeatureSetup,The length of the statement  "	TechTalk.SpecFlow.FeatureInfo featureInfo = new TechTalk.SpecFlow.FeatureInfo (new System.Globalization.CultureInfo ("en-US")' "Autoroutes"' "  In order to add content to my site\r\n  As an author\r\n  I want to create' publish" + " and edit routes"' ProgrammingLanguage.CSharp' ((string[])(null))); " is 299.
Long Statement,Orchard.Autoroute.Specs,AutoroutesFeature,C:\repos\gragarwa_orchard\src\Orchard.Azure\Orchard.Azure.Web\Modules\Orchard.Autoroute\Specs\Autoroute.feature.cs,ICanCreateAndPublishANewPageWithInternationalCharactersInItsRoute,The length of the statement  "	TechTalk.SpecFlow.ScenarioInfo scenarioInfo = new TechTalk.SpecFlow.ScenarioInfo ("I can create and publish a new Page with international characters in its route"' ((string[])(null))); " is 184.
Long Statement,Orchard.Autoroute.Specs,AutoroutesFeature,C:\repos\gragarwa_orchard\src\Orchard.Azure\Orchard.Azure.Web\Modules\Orchard.Autoroute\Specs\Autoroute.feature.cs,ICanCreateAndPublishANewPageWithInternationalCharactersInItsRoute,The length of the statement  "	testRunner.When ("I go to \"admin/contents/create/page\""' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "When "); " is 121.
Long Statement,Orchard.Autoroute.Specs,AutoroutesFeature,C:\repos\gragarwa_orchard\src\Orchard.Azure\Orchard.Azure.Web\Modules\Orchard.Autoroute\Specs\Autoroute.feature.cs,ICanCreateAndPublishANewPageWithInternationalCharactersInItsRoute,The length of the statement  "	testRunner.Then ("I should see \"<h1[^>]*>.*?Χελλο.*?</h1>\""' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Then "); " is 125.
Long Statement,Orchard.Autoroute.Specs,AutoroutesFeature,C:\repos\gragarwa_orchard\src\Orchard.Azure\Orchard.Azure.Web\Modules\Orchard.Autoroute\Specs\Autoroute.feature.cs,ICanCreateAndPublishANewHomePage,The length of the statement  "	TechTalk.SpecFlow.ScenarioInfo scenarioInfo = new TechTalk.SpecFlow.ScenarioInfo ("I can create and publish a new Home Page"' ((string[])(null))); " is 146.
Long Statement,Orchard.Autoroute.Specs,AutoroutesFeature,C:\repos\gragarwa_orchard\src\Orchard.Azure\Orchard.Azure.Web\Modules\Orchard.Autoroute\Specs\Autoroute.feature.cs,ICanCreateAndPublishANewHomePage,The length of the statement  "	testRunner.When ("I go to \"admin/contents/create/page\""' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "When "); " is 121.
Long Statement,Orchard.Autoroute.Specs,AutoroutesFeature,C:\repos\gragarwa_orchard\src\Orchard.Azure\Orchard.Azure.Web\Modules\Orchard.Autoroute\Specs\Autoroute.feature.cs,ICanCreateAndPublishANewHomePage,The length of the statement  "	testRunner.Then ("I should see \"<h1[^>]*>.*?Foo.*?</h1>\""' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Then "); " is 123.
Long Statement,Orchard.Autoroute.Specs,AutoroutesFeature,C:\repos\gragarwa_orchard\src\Orchard.Azure\Orchard.Azure.Web\Modules\Orchard.Autoroute\Specs\Autoroute.feature.cs,ICanCreateAndPublishANewHomePage,The length of the statement  "	testRunner.Then ("I should see \"<h1[^>]*>.*?Welcome.*?</h1>\""' ((string)(null))' ((TechTalk.SpecFlow.Table)(null))' "Then "); " is 127.
