Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,FloydPink.Flickr.Downloadr.UI,FloydPink.Flickr.Downloadr.UI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: FloydPink.Flickr.Downloadr.UI' FloydPink.Flickr.Downloadr.UI.Windows,FloydPink.Flickr.Downloadr.UI.MainClass' FloydPink.Flickr.Downloadr.UI.Windows.AboutWindow' FloydPink.Flickr.Downloadr.UI.Windows.BrowserWindow' FloydPink.Flickr.Downloadr.UI.Windows.LoginWindow
Unstable Dependency,FloydPink.Flickr.Downloadr.UI,FloydPink.Flickr.Downloadr.UI,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): FloydPink.Flickr.Downloadr.UI.Windows,FloydPink.Flickr.Downloadr.UI.LoginWindow
