Architecture smell,Project,Namespace,Cause,Responsible Classes
God Component,SqlBulkSync,WCOM.SqlBulkSync,The tool detected the smell in this component because the component contains high number of LOC (Lines Of Code). The total LOC of the component: 141207,WCOM.SqlBulkSync.SqlMapper' WCOM.SqlBulkSync.ParseExtensions' WCOM.SqlBulkSync.DynamicParameters' WCOM.SqlBulkSync.HRONObjectBuilderVisitor<T>' WCOM.SqlBulkSync.HRONSerializer' WCOM.SqlBulkSync.SubString' WCOM.SqlBulkSync.GridReader' WCOM.SqlBulkSync.BasicExtensions' WCOM.SqlBulkSync.DapperRow' WCOM.SqlBulkSync.WrappedReader' WCOM.SqlBulkSync.CommandDefinition' WCOM.SqlBulkSync.DefaultTypeMap' WCOM.SqlBulkSync.EnumParseExtensions' WCOM.SqlBulkSync.SubStringExtensions
God Component,SqlBulkSync,Source.Extensions,The tool detected the smell in this component because the component contains high number of LOC (Lines Of Code). The total LOC of the component: 30130,Source.Extensions.SqlMapper
God Component,SqlBulkSync,Source.Common,The tool detected the smell in this component because the component contains high number of LOC (Lines Of Code). The total LOC of the component: 60190,Source.Common.SqlMapper' Source.Common.ParseExtensions' Source.Common.DynamicParameters' Source.Common.HRONObjectBuilderVisitor<T>
God Component,SqlBulkSync,Source.Reflection,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 70,Source.Reflection.ParseLineState' Source.Reflection.Array<T>' Source.Reflection.Dummy' Source.Reflection.EnumParser' Source.Reflection.ParseState' Source.Reflection.ParseError' Source.Reflection.AssemblyNeutralAttribute' Source.Reflection.CommandFlags' Source.Reflection.IParameterLookup' Source.Reflection.IMemberMap' Source.Reflection.DontMap' Source.Reflection.ParamInfo' Source.Reflection.CachedOutputSetters<T>' Source.Reflection.IWrappedDataReader' Source.Reflection.ExplicitConstructorAttribute' Source.Reflection.InitConfig' Source.Reflection.Level' Source.Reflection.MetaData' Source.Reflection.ClassDescriptorExtensions' Source.Reflection.HRONObjectParseError' Source.Reflection.Item' Source.Reflection.IDynamicParameters' Source.Reflection.IParameterCallbacks' Source.Reflection.ICustomQueryParameter' Source.Reflection.DeserializerState' Source.Reflection.DeadValue' Source.Reflection.LiteralToken' Source.Reflection.StaticReflection<T>' Source.Reflection.Settings' Source.Reflection.ITypeHandler' Source.Reflection.CacheInfo' Source.Reflection.DataTableHandler' Source.Reflection.SqlDataRecordHandler' Source.Reflection.DbString' Source.Reflection.FeatureSupport' Source.Reflection.Config' Source.Reflection.StaticReflection' Source.Reflection.MemberDescriptor' Source.Reflection.UdtTypeHandler' Source.Reflection.Link<TKey'TValue>' Source.Reflection.TypeHandlerCache<T>
God Component,SqlBulkSync,Source.HRON,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 70,Source.HRON.ParseLineState' Source.HRON.Array<T>' Source.HRON.Dummy' Source.HRON.EnumParser' Source.HRON.ParseState' Source.HRON.ParseError' Source.HRON.AssemblyNeutralAttribute' Source.HRON.CommandFlags' Source.HRON.IParameterLookup' Source.HRON.IMemberMap' Source.HRON.DontMap' Source.HRON.ParamInfo' Source.HRON.CachedOutputSetters<T>' Source.HRON.IWrappedDataReader' Source.HRON.ExplicitConstructorAttribute' Source.HRON.InitConfig' Source.HRON.Level' Source.HRON.MetaData' Source.HRON.ClassDescriptorExtensions' Source.HRON.HRONObjectParseError' Source.HRON.Item' Source.HRON.IDynamicParameters' Source.HRON.IParameterCallbacks' Source.HRON.ICustomQueryParameter' Source.HRON.DeserializerState' Source.HRON.DeadValue' Source.HRON.LiteralToken' Source.HRON.StaticReflection<T>' Source.HRON.Settings' Source.HRON.ITypeHandler' Source.HRON.CacheInfo' Source.HRON.DataTableHandler' Source.HRON.SqlDataRecordHandler' Source.HRON.DbString' Source.HRON.FeatureSupport' Source.HRON.Config' Source.HRON.StaticReflection' Source.HRON.MemberDescriptor' Source.HRON.UdtTypeHandler' Source.HRON.Link<TKey'TValue>' Source.HRON.TypeHandlerCache<T>
God Component,SqlBulkSync,Dapper,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 70,Dapper.ParseLineState' Dapper.Array<T>' Dapper.Dummy' Dapper.EnumParser' Dapper.ParseState' Dapper.ParseError' Dapper.AssemblyNeutralAttribute' Dapper.CommandFlags' Dapper.IParameterLookup' Dapper.IMemberMap' Dapper.DontMap' Dapper.ParamInfo' Dapper.CachedOutputSetters<T>' Dapper.IWrappedDataReader' Dapper.ExplicitConstructorAttribute' Dapper.InitConfig' Dapper.Level' Dapper.MetaData' Dapper.ClassDescriptorExtensions' Dapper.HRONObjectParseError' Dapper.Item' Dapper.IDynamicParameters' Dapper.IParameterCallbacks' Dapper.ICustomQueryParameter' Dapper.DeserializerState' Dapper.DeadValue' Dapper.LiteralToken' Dapper.StaticReflection<T>' Dapper.Settings' Dapper.ITypeHandler' Dapper.CacheInfo' Dapper.DataTableHandler' Dapper.SqlDataRecordHandler' Dapper.DbString' Dapper.FeatureSupport' Dapper.Config' Dapper.StaticReflection' Dapper.MemberDescriptor' Dapper.UdtTypeHandler' Dapper.Link<TKey'TValue>' Dapper.TypeHandlerCache<T>
God Component,SqlBulkSync,WCOM.SqlBulkSync.Include,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 70,WCOM.SqlBulkSync.Include.ParseLineState' WCOM.SqlBulkSync.Include.Array<T>' WCOM.SqlBulkSync.Include.Dummy' WCOM.SqlBulkSync.Include.EnumParser' WCOM.SqlBulkSync.Include.ParseState' WCOM.SqlBulkSync.Include.ParseError' WCOM.SqlBulkSync.Include.AssemblyNeutralAttribute' WCOM.SqlBulkSync.Include.CommandFlags' WCOM.SqlBulkSync.Include.IParameterLookup' WCOM.SqlBulkSync.Include.IMemberMap' WCOM.SqlBulkSync.Include.DontMap' WCOM.SqlBulkSync.Include.ParamInfo' WCOM.SqlBulkSync.Include.CachedOutputSetters<T>' WCOM.SqlBulkSync.Include.IWrappedDataReader' WCOM.SqlBulkSync.Include.ExplicitConstructorAttribute' WCOM.SqlBulkSync.Include.InitConfig' WCOM.SqlBulkSync.Include.Level' WCOM.SqlBulkSync.Include.MetaData' WCOM.SqlBulkSync.Include.ClassDescriptorExtensions' WCOM.SqlBulkSync.Include.HRONObjectParseError' WCOM.SqlBulkSync.Include.Item' WCOM.SqlBulkSync.Include.IDynamicParameters' WCOM.SqlBulkSync.Include.IParameterCallbacks' WCOM.SqlBulkSync.Include.ICustomQueryParameter' WCOM.SqlBulkSync.Include.DeserializerState' WCOM.SqlBulkSync.Include.DeadValue' WCOM.SqlBulkSync.Include.LiteralToken' WCOM.SqlBulkSync.Include.StaticReflection<T>' WCOM.SqlBulkSync.Include.Settings' WCOM.SqlBulkSync.Include.ITypeHandler' WCOM.SqlBulkSync.Include.CacheInfo' WCOM.SqlBulkSync.Include.DataTableHandler' WCOM.SqlBulkSync.Include.SqlDataRecordHandler' WCOM.SqlBulkSync.Include.DbString' WCOM.SqlBulkSync.Include.FeatureSupport' WCOM.SqlBulkSync.Include.Config' WCOM.SqlBulkSync.Include.StaticReflection' WCOM.SqlBulkSync.Include.MemberDescriptor' WCOM.SqlBulkSync.Include.UdtTypeHandler' WCOM.SqlBulkSync.Include.Link<TKey'TValue>' WCOM.SqlBulkSync.Include.TypeHandlerCache<T>
Feature Concentration,SqlBulkSync,WCOM.SqlBulkSync,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Column' SchemaExtensions' SqlStatmentExtenstions' TableSchema' TableVersion' Program' SyncJob' SyncRunner' SqlCommandExtensions]' [BasicExtensions]' [SubStringExtensions]' [ParseLineState]' [SubString]' [Array<T>]' [ParseExtensions]' [EnumParseExtensions]' [Dummy]' [EnumParser]' [StaticReflection]' [StaticReflection<T>]' [ClassDescriptorExtensions]' [ClassDescriptor]' [MemberDescriptor]' [Log]' [IHRONVisitor]' [BaseHRONWriterVisitor]' [HRONWriterVisitor]' [HRONSerializer]' [ParseState]' [ParseError]' [HRONObjectParseError]' [HRONObjectBuilderVisitor<T>]' [Item]' [AssemblyNeutralAttribute]' [CommandFlags]' [CommandDefinition]' [SqlMapper]' [Settings]' [IDynamicParameters]' [IParameterLookup]' [IParameterCallbacks]' [ICustomQueryParameter]' [ITypeHandler]' [UdtTypeHandler]' [TypeHandler<T>]' [ITypeMap]' [IMemberMap]' [Link<TKey'TValue>]' [CacheInfo]' [DeserializerState]' [TypeHandlerCache<T>]' [Identity]' [DontMap]' [DapperTable]' [DapperRowMetaObject]' [DapperRow]' [DeadValue]' [LiteralToken]' [GridReader]' [DynamicParameters]' [ParamInfo]' [CachedOutputSetters<T>]' [DataTableHandler]' [SqlDataRecordHandler]' [SqlDataRecordListTVPParameter]' [TableValuedParameter]' [DbString]' [FeatureSupport]' [SimpleMemberMap]' [DefaultTypeMap]' [CustomPropertyTypeMap]' [WrappedReader]' [IWrappedDataReader]' [ExplicitConstructorAttribute]' [TypeExtensions]' [InitConfig]' [Config]' [Level]' [MetaData]. LCC (Lack of Component Cohesion) = 0.9,WCOM.SqlBulkSync.BasicExtensions' WCOM.SqlBulkSync.SubStringExtensions' WCOM.SqlBulkSync.ParseLineState' WCOM.SqlBulkSync.SubString' WCOM.SqlBulkSync.Array<T>' WCOM.SqlBulkSync.ParseExtensions' WCOM.SqlBulkSync.EnumParseExtensions' WCOM.SqlBulkSync.Dummy' WCOM.SqlBulkSync.EnumParser' WCOM.SqlBulkSync.StaticReflection' WCOM.SqlBulkSync.StaticReflection<T>' WCOM.SqlBulkSync.ClassDescriptorExtensions' WCOM.SqlBulkSync.ClassDescriptor' WCOM.SqlBulkSync.MemberDescriptor' WCOM.SqlBulkSync.Log' WCOM.SqlBulkSync.IHRONVisitor' WCOM.SqlBulkSync.BaseHRONWriterVisitor' WCOM.SqlBulkSync.HRONWriterVisitor' WCOM.SqlBulkSync.HRONSerializer' WCOM.SqlBulkSync.ParseState' WCOM.SqlBulkSync.ParseError' WCOM.SqlBulkSync.HRONObjectParseError' WCOM.SqlBulkSync.HRONObjectBuilderVisitor<T>' WCOM.SqlBulkSync.Item' WCOM.SqlBulkSync.AssemblyNeutralAttribute' WCOM.SqlBulkSync.CommandFlags' WCOM.SqlBulkSync.CommandDefinition' WCOM.SqlBulkSync.SqlMapper' WCOM.SqlBulkSync.Settings' WCOM.SqlBulkSync.IDynamicParameters' WCOM.SqlBulkSync.IParameterLookup' WCOM.SqlBulkSync.IParameterCallbacks' WCOM.SqlBulkSync.ICustomQueryParameter' WCOM.SqlBulkSync.ITypeHandler' WCOM.SqlBulkSync.UdtTypeHandler' WCOM.SqlBulkSync.TypeHandler<T>' WCOM.SqlBulkSync.ITypeMap' WCOM.SqlBulkSync.IMemberMap' WCOM.SqlBulkSync.Link<TKey'TValue>' WCOM.SqlBulkSync.CacheInfo' WCOM.SqlBulkSync.DeserializerState' WCOM.SqlBulkSync.TypeHandlerCache<T>' WCOM.SqlBulkSync.Identity' WCOM.SqlBulkSync.DontMap' WCOM.SqlBulkSync.DapperTable' WCOM.SqlBulkSync.DapperRowMetaObject' WCOM.SqlBulkSync.DapperRow' WCOM.SqlBulkSync.DeadValue' WCOM.SqlBulkSync.LiteralToken' WCOM.SqlBulkSync.GridReader' WCOM.SqlBulkSync.DynamicParameters' WCOM.SqlBulkSync.ParamInfo' WCOM.SqlBulkSync.CachedOutputSetters<T>' WCOM.SqlBulkSync.DataTableHandler' WCOM.SqlBulkSync.SqlDataRecordHandler' WCOM.SqlBulkSync.SqlDataRecordListTVPParameter' WCOM.SqlBulkSync.TableValuedParameter' WCOM.SqlBulkSync.DbString' WCOM.SqlBulkSync.FeatureSupport' WCOM.SqlBulkSync.SimpleMemberMap' WCOM.SqlBulkSync.DefaultTypeMap' WCOM.SqlBulkSync.CustomPropertyTypeMap' WCOM.SqlBulkSync.WrappedReader' WCOM.SqlBulkSync.IWrappedDataReader' WCOM.SqlBulkSync.ExplicitConstructorAttribute' WCOM.SqlBulkSync.TypeExtensions' WCOM.SqlBulkSync.InitConfig' WCOM.SqlBulkSync.Config' WCOM.SqlBulkSync.Level' WCOM.SqlBulkSync.MetaData
Feature Concentration,SqlBulkSync,Source.Extensions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BasicExtensions]' [SubStringExtensions]' [ParseLineState]' [SubString]' [Array<T>]' [ParseExtensions]' [EnumParseExtensions]' [Dummy]' [EnumParser]' [StaticReflection]' [StaticReflection<T>]' [ClassDescriptorExtensions]' [ClassDescriptor]' [MemberDescriptor]' [Log]' [IHRONVisitor]' [BaseHRONWriterVisitor]' [HRONWriterVisitor]' [HRONSerializer]' [ParseState]' [ParseError]' [HRONObjectParseError]' [HRONObjectBuilderVisitor<T>]' [Item]' [AssemblyNeutralAttribute]' [CommandFlags]' [CommandDefinition]' [SqlMapper]' [Settings]' [IDynamicParameters]' [IParameterLookup]' [IParameterCallbacks]' [ICustomQueryParameter]' [ITypeHandler]' [UdtTypeHandler]' [TypeHandler<T>]' [ITypeMap]' [IMemberMap]' [Link<TKey'TValue>]' [CacheInfo]' [DeserializerState]' [TypeHandlerCache<T>]' [Identity]' [DontMap]' [DapperTable]' [DapperRowMetaObject]' [DapperRow]' [DeadValue]' [LiteralToken]' [GridReader]' [DynamicParameters]' [ParamInfo]' [CachedOutputSetters<T>]' [DataTableHandler]' [SqlDataRecordHandler]' [SqlDataRecordListTVPParameter]' [TableValuedParameter]' [DbString]' [FeatureSupport]' [SimpleMemberMap]' [DefaultTypeMap]' [CustomPropertyTypeMap]' [WrappedReader]' [IWrappedDataReader]' [ExplicitConstructorAttribute]' [TypeExtensions]' [InitConfig]' [Config]' [Level]' [MetaData]. LCC (Lack of Component Cohesion) = 1,Source.Extensions.SubStringExtensions' Source.Extensions.ParseLineState' Source.Extensions.SubString' Source.Extensions.Array<T>' Source.Extensions.ParseExtensions' Source.Extensions.EnumParseExtensions' Source.Extensions.Dummy' Source.Extensions.EnumParser' Source.Extensions.StaticReflection' Source.Extensions.StaticReflection<T>' Source.Extensions.ClassDescriptorExtensions' Source.Extensions.ClassDescriptor' Source.Extensions.MemberDescriptor' Source.Extensions.Log' Source.Extensions.IHRONVisitor' Source.Extensions.BaseHRONWriterVisitor' Source.Extensions.HRONWriterVisitor' Source.Extensions.HRONSerializer' Source.Extensions.ParseState' Source.Extensions.ParseError' Source.Extensions.HRONObjectParseError' Source.Extensions.HRONObjectBuilderVisitor<T>' Source.Extensions.Item' Source.Extensions.AssemblyNeutralAttribute' Source.Extensions.CommandFlags' Source.Extensions.CommandDefinition' Source.Extensions.SqlMapper' Source.Extensions.Settings' Source.Extensions.IDynamicParameters' Source.Extensions.IParameterLookup' Source.Extensions.IParameterCallbacks' Source.Extensions.ICustomQueryParameter' Source.Extensions.ITypeHandler' Source.Extensions.UdtTypeHandler' Source.Extensions.TypeHandler<T>' Source.Extensions.ITypeMap' Source.Extensions.IMemberMap' Source.Extensions.Link<TKey'TValue>' Source.Extensions.CacheInfo' Source.Extensions.DeserializerState' Source.Extensions.TypeHandlerCache<T>' Source.Extensions.Identity' Source.Extensions.DontMap' Source.Extensions.DapperTable' Source.Extensions.DapperRowMetaObject' Source.Extensions.DapperRow' Source.Extensions.DeadValue' Source.Extensions.LiteralToken' Source.Extensions.GridReader' Source.Extensions.DynamicParameters' Source.Extensions.ParamInfo' Source.Extensions.CachedOutputSetters<T>' Source.Extensions.DataTableHandler' Source.Extensions.SqlDataRecordHandler' Source.Extensions.SqlDataRecordListTVPParameter' Source.Extensions.TableValuedParameter' Source.Extensions.DbString' Source.Extensions.FeatureSupport' Source.Extensions.SimpleMemberMap' Source.Extensions.DefaultTypeMap' Source.Extensions.CustomPropertyTypeMap' Source.Extensions.WrappedReader' Source.Extensions.IWrappedDataReader' Source.Extensions.ExplicitConstructorAttribute' Source.Extensions.TypeExtensions' Source.Extensions.InitConfig' Source.Extensions.Config' Source.Extensions.Level' Source.Extensions.MetaData
Feature Concentration,SqlBulkSync,Source.Common,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BasicExtensions]' [SubStringExtensions]' [ParseLineState]' [SubString]' [Array<T>]' [ParseExtensions]' [EnumParseExtensions]' [Dummy]' [EnumParser]' [StaticReflection]' [StaticReflection<T>]' [ClassDescriptorExtensions]' [ClassDescriptor]' [MemberDescriptor]' [Log]' [IHRONVisitor]' [BaseHRONWriterVisitor]' [HRONWriterVisitor]' [HRONSerializer]' [ParseState]' [ParseError]' [HRONObjectParseError]' [HRONObjectBuilderVisitor<T>]' [Item]' [AssemblyNeutralAttribute]' [CommandFlags]' [CommandDefinition]' [SqlMapper]' [Settings]' [IDynamicParameters]' [IParameterLookup]' [IParameterCallbacks]' [ICustomQueryParameter]' [ITypeHandler]' [UdtTypeHandler]' [TypeHandler<T>]' [ITypeMap]' [IMemberMap]' [Link<TKey'TValue>]' [CacheInfo]' [DeserializerState]' [TypeHandlerCache<T>]' [Identity]' [DontMap]' [DapperTable]' [DapperRowMetaObject]' [DapperRow]' [DeadValue]' [LiteralToken]' [GridReader]' [DynamicParameters]' [ParamInfo]' [CachedOutputSetters<T>]' [DataTableHandler]' [SqlDataRecordHandler]' [SqlDataRecordListTVPParameter]' [TableValuedParameter]' [DbString]' [FeatureSupport]' [SimpleMemberMap]' [DefaultTypeMap]' [CustomPropertyTypeMap]' [WrappedReader]' [IWrappedDataReader]' [ExplicitConstructorAttribute]' [TypeExtensions]' [InitConfig]' [Config]' [Level]' [MetaData]. LCC (Lack of Component Cohesion) = 1,Source.Common.SubStringExtensions' Source.Common.ParseLineState' Source.Common.SubString' Source.Common.Array<T>' Source.Common.ParseExtensions' Source.Common.EnumParseExtensions' Source.Common.Dummy' Source.Common.EnumParser' Source.Common.StaticReflection' Source.Common.StaticReflection<T>' Source.Common.ClassDescriptorExtensions' Source.Common.ClassDescriptor' Source.Common.MemberDescriptor' Source.Common.Log' Source.Common.IHRONVisitor' Source.Common.BaseHRONWriterVisitor' Source.Common.HRONWriterVisitor' Source.Common.HRONSerializer' Source.Common.ParseState' Source.Common.ParseError' Source.Common.HRONObjectParseError' Source.Common.HRONObjectBuilderVisitor<T>' Source.Common.Item' Source.Common.AssemblyNeutralAttribute' Source.Common.CommandFlags' Source.Common.CommandDefinition' Source.Common.SqlMapper' Source.Common.Settings' Source.Common.IDynamicParameters' Source.Common.IParameterLookup' Source.Common.IParameterCallbacks' Source.Common.ICustomQueryParameter' Source.Common.ITypeHandler' Source.Common.UdtTypeHandler' Source.Common.TypeHandler<T>' Source.Common.ITypeMap' Source.Common.IMemberMap' Source.Common.Link<TKey'TValue>' Source.Common.CacheInfo' Source.Common.DeserializerState' Source.Common.TypeHandlerCache<T>' Source.Common.Identity' Source.Common.DontMap' Source.Common.DapperTable' Source.Common.DapperRowMetaObject' Source.Common.DapperRow' Source.Common.DeadValue' Source.Common.LiteralToken' Source.Common.GridReader' Source.Common.DynamicParameters' Source.Common.ParamInfo' Source.Common.CachedOutputSetters<T>' Source.Common.DataTableHandler' Source.Common.SqlDataRecordHandler' Source.Common.SqlDataRecordListTVPParameter' Source.Common.TableValuedParameter' Source.Common.DbString' Source.Common.FeatureSupport' Source.Common.SimpleMemberMap' Source.Common.DefaultTypeMap' Source.Common.CustomPropertyTypeMap' Source.Common.WrappedReader' Source.Common.IWrappedDataReader' Source.Common.ExplicitConstructorAttribute' Source.Common.TypeExtensions' Source.Common.InitConfig' Source.Common.Config' Source.Common.Level' Source.Common.MetaData
