Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,WindowsAzureDiskResizer.DiscUtils,ChsAddress,C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\ChsAddress.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ChsAddress (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\ChsAddress.cs' [1' 24])' FileType (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\FileType.cs' [1' 24])' GeometryTranslation (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\GeometryTranslation.cs' [1' 24])' IBuffer (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\IBuffer.cs' [1' 24])
Duplicate Abstraction,WindowsAzureDiskResizer.DiscUtils,ChsAddress,C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\ChsAddress.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ChsAddress (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\ChsAddress.cs' [1' 21])' Footer (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Footer.cs' [1' 21])' Geometry (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Geometry.cs' [1' 21])' Utilities (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Utilities.cs' [1' 21])' FileType (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\FileType.cs' [1' 21])' GeometryTranslation (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\GeometryTranslation.cs' [1' 21])' IBuffer (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\IBuffer.cs' [1' 21])' Sizes (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Sizes.cs' [1' 21])
Duplicate Abstraction,WindowsAzureDiskResizer.DiscUtils,ChsAddress,C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\ChsAddress.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ChsAddress (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\ChsAddress.cs' [1' 23])' Sizes (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Sizes.cs' [1' 23])' FileType (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\FileType.cs' [1' 23])' GeometryTranslation (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\GeometryTranslation.cs' [1' 23])' IBuffer (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\IBuffer.cs' [1' 23])
Duplicate Abstraction,WindowsAzureDiskResizer.DiscUtils,Footer,C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Footer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Footer (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Footer.cs' [1' 22])' Geometry (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Geometry.cs' [1' 22])' Utilities (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Utilities.cs' [1' 22])
Unnecessary Abstraction,WindowsAzureDiskResizer.DiscUtils,Sizes,C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Sizes.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' OneKiB' OneMiB' OneGiB' Sector
Duplicate Abstraction,WindowsAzureDiskResizer.DiscUtils,Utilities,C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Utilities.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Utilities (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Utilities.cs' [117' 139])' Utilities (C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Utilities.cs' [141' 163])
Deficient Encapsulation,WindowsAzureDiskResizer.DiscUtils,Footer,C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Footer.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Cookie' Features' FileFormatVersion' DataOffset' Timestamp' CreatorApp' CreatorVersion' CreatorHostOS' OriginalSize' CurrentSize' Geometry' DiskType' Checksum' UniqueId' SavedState
Insufficient Modularization,WindowsAzureDiskResizer.DiscUtils,Utilities,C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Utilities.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 63 public methods
Insufficient Modularization,WindowsAzureDiskResizer.DiscUtils,Utilities,C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Utilities.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 63 methods
Insufficient Modularization,WindowsAzureDiskResizer.DiscUtils,Utilities,C:\repos\azure-contrib_WindowsAzureDiskResizer\src\WindowsAzureDiskResizer\WindowsAzureDiskResizer\DiscUtils\Utilities.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 116
