Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MonoDevelop.Ide.PerfTests,TestSolutionBuild,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestSolutionBuild.cs,TestBuild,The length of the statement  "			Session.RunAndWaitForTimer (() => Session.ExecuteCommand (Commands.ProjectCommands.BuildSolution)' "Ide.Shell.ProjectBuilt"' 60000);" is 132.
Long Statement,MonoDevelop.Ide.PerfTests,TestFileWatcherHandlers,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestFileWatcherHandlers.cs,GetDuration,The length of the statement  "			Array values = typeof (FileService).GetNestedType ("EventDataKind"' System.Reflection.BindingFlags.NonPublic).GetEnumValues ();" is 127.
Magic Number,MonoDevelop.Ide.PerfTests,TestSolutionBuild,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestSolutionBuild.cs,TestBuild,The following statement contains a magic number: Session.RunAndWaitForTimer (() => Session.ExecuteCommand (Commands.ProjectCommands.BuildSolution)' "Ide.Shell.ProjectBuilt"' 60000);
Magic Number,MonoDevelop.Ide.PerfTests,TestFileWatcherHandlers,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestFileWatcherHandlers.cs,TestHandlers,The following statement contains a magic number: const int fileCount = 1000;
Magic Number,MonoDevelop.Ide.PerfTests,TestFileWatcherHandlers,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestFileWatcherHandlers.cs,TestHandlers,The following statement contains a magic number: Session.RunAndWaitForTimer (() => { }' "Ide.Workspace.RoslynWorkspaceLoaded"' 100 * 1000);
Magic Number,MonoDevelop.Ide.PerfTests,TestFileWatcherHandlers,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestFileWatcherHandlers.cs,TestHandlers,The following statement contains a magic number: Session.RunAndWaitForTimer (() => { }' "Ide.Workspace.RoslynWorkspaceLoaded"' 100 * 1000);
Magic Number,MonoDevelop.Ide.PerfTests,TestFileWatcherHandlers,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestFileWatcherHandlers.cs,StressFileWatchers,The following statement contains a magic number: Session.WaitForCounterToStabilize (counter.Value' 40 * 1000' 1000);
Magic Number,MonoDevelop.Ide.PerfTests,TestFileWatcherHandlers,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestFileWatcherHandlers.cs,StressFileWatchers,The following statement contains a magic number: Session.WaitForCounterToStabilize (counter.Value' 40 * 1000' 1000);
Magic Number,MonoDevelop.Ide.PerfTests,TestFileWatcherHandlers,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestFileWatcherHandlers.cs,StressFileWatchers,The following statement contains a magic number: Session.WaitForCounterToStabilize (counter.Value' 40 * 1000' 1000);
Magic Number,MonoDevelop.Ide.PerfTests,TestFileWatcherHandlers,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestFileWatcherHandlers.cs,StressFileWatchers,The following statement contains a magic number: var initial = Session.WaitForCounterToStabilize (counterId' 10 * 1000' 1000);
Magic Number,MonoDevelop.Ide.PerfTests,TestFileWatcherHandlers,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestFileWatcherHandlers.cs,StressFileWatchers,The following statement contains a magic number: var initial = Session.WaitForCounterToStabilize (counterId' 10 * 1000' 1000);
Magic Number,MonoDevelop.Ide.PerfTests,TestFileWatcherHandlers,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestFileWatcherHandlers.cs,StressFileWatchers,The following statement contains a magic number: var initial = Session.WaitForCounterToStabilize (counterId' 10 * 1000' 1000);
Magic Number,MonoDevelop.Ide.PerfTests,TestFileWatcherHandlers,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestFileWatcherHandlers.cs,StressFileWatchers,The following statement contains a magic number: Session.WaitForCounterToExceed (counterId' initial + fileCount' 2 * 60 * 1000);
Magic Number,MonoDevelop.Ide.PerfTests,TestFileWatcherHandlers,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestFileWatcherHandlers.cs,StressFileWatchers,The following statement contains a magic number: Session.WaitForCounterToExceed (counterId' initial + fileCount' 2 * 60 * 1000);
Magic Number,MonoDevelop.Ide.PerfTests,TestFileWatcherHandlers,C:\research\architectureSmells\repos\mono_monodevelop\main\tests\performance\MonoDevelop.Ide.PerfTests\TestFileWatcherHandlers.cs,StressFileWatchers,The following statement contains a magic number: Session.WaitForCounterToExceed (counterId' initial + fileCount' 2 * 60 * 1000);
