Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
MonoDevelop.VBNetBinding,VBBindingCompilerServices,0,7,0,0,1,318,53,0,0,-1,3,1,MonoDevelop.VBNetBinding.VBCompilerParameters' MonoDevelop.VBNetBinding.Import' MonoDevelop.VBNetBinding.VBProject,MonoDevelop.VBNetBinding.VBProject
MonoDevelop.VBNetBinding,VBCompilerParameters,13,4,12,0,4,185,7,0,1,0.5,1,3,MonoDevelop.VBNetBinding.VBProject,MonoDevelop.VBNetBinding.VBProject' MonoDevelop.VBNetBinding.ConfigurationOptionsPanelWidget' MonoDevelop.VBNetBinding.VBBindingCompilerServices
MonoDevelop.VBNetBinding,VBCodeGenerator,1,86,1,0,1,1651,268,0,0,0.36,1,1,MonoDevelop.VBNetBinding.LineHandling,MonoDevelop.VBNetBinding.ImprovedCodeDomProvider
MonoDevelop.VBNetBinding,LineHandling,0,0,0,0,0,6,0,0,0,-1,0,1,,MonoDevelop.VBNetBinding.VBCodeGenerator
MonoDevelop.VBNetBinding,VBNetResourceIdBuilder,0,2,0,0,1,129,27,0,0,-1,0,1,,MonoDevelop.VBNetBinding.VBProject
MonoDevelop.VBNetBinding,ProjectOptionsPanelWidget,21,3,0,0,2,365,13,0,0,0,1,1,MonoDevelop.VBNetBinding.VBProject,MonoDevelop.VBNetBinding.ProjectOptionsPanel
MonoDevelop.VBNetBinding,ConfigurationOptionsPanelWidget,36,4,0,0,3,544,7,0,0,0,1,1,MonoDevelop.VBNetBinding.VBCompilerParameters,MonoDevelop.VBNetBinding.ConfigurationOptionsPanel
MonoDevelop.VBNetBinding,ConfigurationOptionsPanel,1,4,0,0,4,26,4,0,1,0.5,1,0,MonoDevelop.VBNetBinding.ConfigurationOptionsPanelWidget,
MonoDevelop.VBNetBinding,ProjectOptionsPanel,1,4,0,0,4,23,4,0,1,0.75,1,0,MonoDevelop.VBNetBinding.ProjectOptionsPanelWidget,
MonoDevelop.VBNetBinding,Import,0,2,0,0,2,12,2,0,1,-1,0,3,,MonoDevelop.VBNetBinding.VBProject' MonoDevelop.VBNetBinding.VBBindingCompilerServices' MonoDevelop.VBNetBinding.ImportsOptionsPanelWidget
MonoDevelop.VBNetBinding,ImportsOptionsPanelWidget,11,7,0,0,2,186,15,0,0,0,1,1,MonoDevelop.VBNetBinding.Import,MonoDevelop.VBNetBinding.ImportOptionsPanel
MonoDevelop.VBNetBinding,ImportOptionsPanel,1,4,0,0,4,23,4,0,1,0.75,1,0,MonoDevelop.VBNetBinding.ImportsOptionsPanelWidget,
MonoDevelop.VBNetBinding,VBProject,8,7,8,0,0,114,10,0,1,1,4,3,MonoDevelop.VBNetBinding.VBBindingCompilerServices' MonoDevelop.VBNetBinding.VBCompilerParameters' MonoDevelop.VBNetBinding.VBNetResourceIdBuilder' MonoDevelop.VBNetBinding.Import,MonoDevelop.VBNetBinding.VBCompilerParameters' MonoDevelop.VBNetBinding.VBBindingCompilerServices' MonoDevelop.VBNetBinding.ProjectOptionsPanelWidget
MonoDevelop.VBNetBinding,ImprovedCodeDomProvider,0,1,0,0,1,8,1,0,0,-1,1,0,MonoDevelop.VBNetBinding.VBCodeGenerator,
MonoDevelop.VBNetBinding,TypeSystemParser,0,1,0,0,1,17,1,0,0,-1,1,0,MonoDevelop.VBNetBinding.VBNetParsedDocument,
MonoDevelop.VBNetBinding,VBNetParsedDocument,5,7,1,0,5,44,7,0,1,0.86,0,1,,MonoDevelop.VBNetBinding.TypeSystemParser
MonoDevelop.VBNet,VBNetTextEditorExtension,1,4,0,0,1,38,7,0,1,0,0,0,,
