Namespace,Type,Method,LOC,CC,PC
Stetic,Gui,Initialize,5,2,1
Stetic,BinContainer,Attach,7,1,1
Stetic,BinContainer,OnSizeRequested,5,2,2
Stetic,BinContainer,OnSizeAllocated,5,2,2
Stetic,BinContainer,OnAdded,3,1,2
Stetic,BinContainer,SetUiManager,4,1,1
Stetic,BinContainer,OnRealized,11,3,2
Stetic,IconLoader,LoadIcon,33,2,3
Stetic,ActionGroups,GetActionGroup,3,1,1
Stetic,ActionGroups,GetActionGroup,3,1,1
Mono.Instrumentation.Monitor,App,Main,56,6,1
Mono.Instrumentation.Monitor,App,ShowHelp,5,1,0
Mono.Instrumentation.Monitor,App,LoadServiceData,4,1,1
Mono.Instrumentation.Monitor,CounterSelectorDialog,CounterSelectorDialog,26,2,0
Mono.Instrumentation.Monitor,CounterSelectorDialog,AppendCategory,10,3,2
Mono.Instrumentation.Monitor,CounterSelectorDialog,UpdateSelectedCounters,5,2,0
Mono.Instrumentation.Monitor,CounterSelectorDialog,UpdateSelectedCounters,17,1,1
Mono.Instrumentation.Monitor,CounterSelectorDialog,CrtToggled,14,4,2
Mono.Instrumentation.Monitor,CounterSelectorDialog,Build,61,2,0
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,InstrumentationViewerDialog,17,1,0
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,OnRealized,7,1,0
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,LoadViews,18,2,0
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,SaveViews,8,1,0
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,UpdateViews,10,3,0
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,NewView,22,2,1
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,DeleteView,10,2,1
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,OnButtonOkClicked,3,1,2
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,OnDeleteEvent,4,1,2
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,OnDestroyed,9,4,0
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,HandleTreeCountersSelectionChanged,35,8,2
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,SetView,19,4,3
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,EnableSave,3,1,1
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,OnButtonFlushClicked,7,2,2
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,OnButtonSaveClicked,3,1,2
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,OnButtonSaveAsClicked,3,1,2
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,OnButtonDeleteClicked,3,1,2
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,OnFlushMemoryActionActivated,7,2,2
Mono.Instrumentation.Monitor,InstrumentationViewerDialog,OnExitActionActivated,3,1,2
