Method,LOC,CC,PC
InformationLogController:InformationLogController,2,1,1
WarningLogController:WarningLogController,2,1,1
ErrorLogController:ErrorLogController,2,1,1
TraceLogController:TraceLogController,2,1,1
HomeController:Get,6,1,0
HomeController:GetContent,22,10,1
HomeController:GetImageContent,12,2,1
LogControllerBase:LogControllerBase,3,1,1
LogControllerBase:ExecuteAsync,16,3,2
LogControllerBase:Post,5,1,1
LogControllerBase:Get,3,1,2
LogControllerBase:Success,3,1,0
LogControllerBase:Success,3,1,1
LogControllerBase:Success,3,1,1
CorsHandler:SendAsync,31,5,3
RaveLogHttpTransport:Open,5,1,0
RaveLogHttpTransport:Close,3,1,0
RaveLogHttpTransport:Start,10,1,0
RaveLogHttpTransport:RegisterRoutes,33,1,1
WindsorDependencyResolver:WindsorDependencyResolver,6,2,1
WindsorDependencyResolver:GetService,3,1,1
WindsorDependencyResolver:GetServices,3,1,1
WindsorDependencyResolver:BeginScope,3,1,0
WindsorDependencyResolver:Dispose,2,1,0
WindsorDependencyScope:WindsorDependencyScope,11,3,2
WindsorDependencyScope:GetService,5,1,1
WindsorDependencyScope:GetServices,5,1,1
WindsorDependencyScope:Dispose,6,2,0
WindsorDependencyScope:AddToScope,5,2,1
Program:Main,7,1,7
RaveLogServiceControl:Start,10,1,1
RaveLogServiceControl:Stop,4,1,1
LogTransport:Open,1,1,0
LogTransport:Close,1,1,0
LogTransport:OnLogEntryReceived,7,1,2
LogTransportHub:LogTransportHub,3,1,0
LogTransportHub:InitializeTransports,11,2,2
LogTransportHub:CloseTransports,3,1,1
