Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
FluentBootstrap.Alerts,Alert,0,2,2,0,0,29,5,0,1,-1,5,1,FluentBootstrap.BootstrapHelper' FluentBootstrap.Css' FluentBootstrap.Tag' FluentBootstrap.Html.Element' FluentBootstrap.ComponentBuilder,FluentBootstrap.AlertExtensions
FluentBootstrap,AlertExtensions,0,5,0,0,5,38,5,0,0,-1,4,0,FluentBootstrap.ComponentBuilder' FluentBootstrap.BootstrapHelper' FluentBootstrap.AlertState' FluentBootstrap.Alerts.Alert,
FluentBootstrap,AlertState,0,0,0,0,0,11,0,0,0,-1,0,1,,FluentBootstrap.AlertExtensions
FluentBootstrap,BackgroundState,0,0,0,0,0,13,0,0,0,-1,0,1,,FluentBootstrap.TagExtensions
FluentBootstrap,BadgeExtensions,0,1,0,0,1,9,1,0,0,-1,2,0,FluentBootstrap.ComponentBuilder' FluentBootstrap.BootstrapHelper,
FluentBootstrap,BootstrapConfig,2,8,4,0,0,72,11,3,0,0.75,0,6,,FluentBootstrap.Component' FluentBootstrap.DummyBootstrapHelper' FluentBootstrap.GridColumnExtensions' FluentBootstrap.Tag' FluentBootstrap.Forms.Form' FluentBootstrap.Forms.FormGroup
FluentBootstrap,BootstrapHelper,0,2,0,0,0,8,2,6,0,-1,0,147,,FluentBootstrap.Alerts.Alert' FluentBootstrap.AlertExtensions' FluentBootstrap.BadgeExtensions' FluentBootstrap.BreadcrumbExtensions' FluentBootstrap.ButtonExtensions' FluentBootstrap.Component' FluentBootstrap.Content' FluentBootstrap.ContentExtensions' FluentBootstrap.DropdownExtensions' FluentBootstrap.FormExtensions' FluentBootstrap.GridExtensions' FluentBootstrap.HtmlExtensions' FluentBootstrap.CanCreate' FluentBootstrap.IconExtensions' FluentBootstrap.ImageExtensions' FluentBootstrap.LabelExtensions' FluentBootstrap.LinkExtensions' FluentBootstrap.ListGroupExtensions' FluentBootstrap.MediaObjectExtensions' FluentBootstrap.MiscExtensions' FluentBootstrap.NavbarExtensions' FluentBootstrap.NavExtensions' FluentBootstrap.PagerExtensions' FluentBootstrap.PaginationExtensions' FluentBootstrap.PanelExtensions' FluentBootstrap.ProgressBarExtensions' FluentBootstrap.TableExtensions' FluentBootstrap.Tag' FluentBootstrap.TagExtensions' FluentBootstrap.ThumbnailExtensions' FluentBootstrap.TypographyExtensions' FluentBootstrap.WellExtensions' FluentBootstrap.Badges.Badge' FluentBootstrap.Breadcrumbs.Breadcrumb' FluentBootstrap.Breadcrumbs.Crumb' FluentBootstrap.Buttons.Button' FluentBootstrap.Buttons.ButtonGroup' FluentBootstrap.Buttons.ButtonToolbar' FluentBootstrap.Buttons.ButtonDropdown' FluentBootstrap.Buttons.LinkButton' FluentBootstrap.Dropdowns.Dropdown' FluentBootstrap.Dropdowns.DropdownDivider' FluentBootstrap.Dropdowns.DropdownHeader' FluentBootstrap.Dropdowns.DropdownLink' FluentBootstrap.Forms.CheckedControl' FluentBootstrap.Forms.ControlLabel' FluentBootstrap.Forms.FieldSet' FluentBootstrap.Forms.Form' FluentBootstrap.Forms.FormButton' FluentBootstrap.Forms.FormControl' FluentBootstrap.Forms.FormGroup' FluentBootstrap.Forms.HelpBlock' FluentBootstrap.Forms.Hidden' FluentBootstrap.Forms.Input' FluentBootstrap.Forms.InputButton' FluentBootstrap.Forms.InputGroup' FluentBootstrap.Forms.InputGroupAddon' FluentBootstrap.Forms.InputGroupButton' FluentBootstrap.Forms.Select' FluentBootstrap.Forms.SelectOption' FluentBootstrap.Forms.Static' FluentBootstrap.Forms.TextArea' FluentBootstrap.Grids.Container' FluentBootstrap.Grids.GridColumn' FluentBootstrap.Grids.GridRow' FluentBootstrap.Html.Element' FluentBootstrap.Html.Paragraph' FluentBootstrap.Icons.IconSpan' FluentBootstrap.Images.Image' FluentBootstrap.Images.ImageBase' FluentBootstrap.Images.Placeholder' FluentBootstrap.Internals.InternalsExtensions' FluentBootstrap.Labels.Label' FluentBootstrap.Links.Link' FluentBootstrap.ListGroups.ListGroup' FluentBootstrap.ListGroups.ListGroupButton' FluentBootstrap.ListGroups.ListGroupItem' FluentBootstrap.MediaObjects.Media' FluentBootstrap.MediaObjects.MediaBody' FluentBootstrap.MediaObjects.MediaList' FluentBootstrap.MediaObjects.MediaObject' FluentBootstrap.Misc.Jumbotron' FluentBootstrap.Misc.PageHeader' FluentBootstrap.Navbars.Brand' FluentBootstrap.Navbars.Navbar' FluentBootstrap.Navbars.NavbarButton' FluentBootstrap.Navbars.NavbarCollapse' FluentBootstrap.Navbars.NavbarForm' FluentBootstrap.Navbars.NavbarHeader' FluentBootstrap.Navbars.NavbarLink' FluentBootstrap.Navbars.NavbarNav' FluentBootstrap.Navbars.NavbarSection' FluentBootstrap.Navbars.NavbarText' FluentBootstrap.Navbars.NavbarToggle' FluentBootstrap.Navs.Nav' FluentBootstrap.Navs.NavLink' FluentBootstrap.Navs.Pill' FluentBootstrap.Navs.Pills' FluentBootstrap.Navs.Tab' FluentBootstrap.Navs.Tabs' FluentBootstrap.Pagers.Page' FluentBootstrap.Pagers.Pager' FluentBootstrap.Paginations.PageNum' FluentBootstrap.Paginations.Pagination' FluentBootstrap.Panels.Panel' FluentBootstrap.Panels.PanelBody' FluentBootstrap.Panels.PanelFooter' FluentBootstrap.Panels.PanelHeading' FluentBootstrap.Panels.PanelSection' FluentBootstrap.Panels.PanelTable' FluentBootstrap.Panels.PanelTitle' FluentBootstrap.ProgressBars.Progress' FluentBootstrap.ProgressBars.ProgressBar' FluentBootstrap.Tables.Table' FluentBootstrap.Tables.TableBodySection' FluentBootstrap.Tables.TableCell' FluentBootstrap.Tables.TableData' FluentBootstrap.Tables.TableFootSection' FluentBootstrap.Tables.TableHeader' FluentBootstrap.Tables.TableHeadSection' FluentBootstrap.Tables.TableRow' FluentBootstrap.Tables.TableSection' FluentBootstrap.Thumbnails.Caption' FluentBootstrap.Thumbnails.Thumbnail' FluentBootstrap.Thumbnails.ThumbnailContainer' FluentBootstrap.Typography.Abbr' FluentBootstrap.Typography.Blockquote' FluentBootstrap.Typography.Cite' FluentBootstrap.Typography.Description' FluentBootstrap.Typography.DescriptionList' FluentBootstrap.Typography.DescriptionTerm' FluentBootstrap.Typography.Heading' FluentBootstrap.Typography.List' FluentBootstrap.Typography.ListItem' FluentBootstrap.Typography.Pre' FluentBootstrap.Typography.Small' FluentBootstrap.Wells.Well' FluentBootstrap.Mvc.Forms.CheckBoxFor<TModel;TValue>' FluentBootstrap.Mvc.Forms.FormControlFor<TModel;TValue>' FluentBootstrap.Mvc.Forms.FormControlForBase' FluentBootstrap.Mvc.Forms.FormControlForBase<TModel;TValue>' FluentBootstrap.Mvc.Forms.FormControlListFor<TModel;TValue>' FluentBootstrap.Mvc.Forms.HiddenFor<TModel;TValue>' FluentBootstrap.Mvc.Forms.ValidationSummary<TModel>' FluentBootstrap.MvcFormExtensions' FluentBootstrap.MvcExtensions' FluentBootstrap.T4MVCExtensions
FluentBootstrap,BootstrapHelper<TConfig;TComponent>,1,3,1,0,1,24,3,0,1,1,1,0,FluentBootstrap.ComponentBuilder,
FluentBootstrap,BreadcrumbExtensions,0,3,0,0,3,22,3,0,0,-1,3,0,FluentBootstrap.BootstrapHelper' FluentBootstrap.ComponentBuilder' FluentBootstrap.Breadcrumbs.Crumb,
FluentBootstrap,ButtonExtensions,0,16,0,0,16,140,17,0,0,-1,11,0,FluentBootstrap.ComponentBuilder' FluentBootstrap.BootstrapHelper' FluentBootstrap.ButtonType' FluentBootstrap.Buttons.Button' FluentBootstrap.Css' FluentBootstrap.Buttons.ButtonGroup' FluentBootstrap.ButtonGroupSize' FluentBootstrap.Buttons.ButtonDropdown' FluentBootstrap.Buttons.LinkButton' FluentBootstrap.ButtonSize' FluentBootstrap.ButtonState,
