Architecture smell,Project,Namespace,Cause,Responsible Classes
God Component,SymbolSource.Server.Management.Data,SymbolSource.Server.Management.Data,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 30,SymbolSource.Server.Management.Data.Caller
Feature Concentration,SymbolSource.Server.Management.Data,SymbolSource.Server.Management.Data,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Caller]' [User]' [UserKey]' [Permission' VersionPermission' ProjectPermission' RepositoryPermission' CompanyPermission]' [Permissions]' [Company]' [Repository]' [Project]' [Version]' [Compilation]' [ImageFile]' [SourceFile]' [NodeImageFile]' [CodeBlockAddress]' [Location]' [Reference' Depedency]' [PackageFilter]' [UploadReport]' [MetadataEntry]' [MetadataWrapper]' [PackageCompilation]' [PackageImageFile]' [PackageProject]' [PackageVersion]' [Plan]. LCC (Lack of Component Cohesion) = 0.83,SymbolSource.Server.Management.Data.Reference' SymbolSource.Server.Management.Data.Depedency' SymbolSource.Server.Management.Data.Caller' SymbolSource.Server.Management.Data.User' SymbolSource.Server.Management.Data.UserKey' SymbolSource.Server.Management.Data.Permissions' SymbolSource.Server.Management.Data.Company' SymbolSource.Server.Management.Data.Repository' SymbolSource.Server.Management.Data.Project' SymbolSource.Server.Management.Data.Version' SymbolSource.Server.Management.Data.Compilation' SymbolSource.Server.Management.Data.ImageFile' SymbolSource.Server.Management.Data.SourceFile' SymbolSource.Server.Management.Data.NodeImageFile' SymbolSource.Server.Management.Data.CodeBlockAddress' SymbolSource.Server.Management.Data.Location' SymbolSource.Server.Management.Data.PackageFilter' SymbolSource.Server.Management.Data.UploadReport' SymbolSource.Server.Management.Data.MetadataEntry' SymbolSource.Server.Management.Data.MetadataWrapper' SymbolSource.Server.Management.Data.PackageCompilation' SymbolSource.Server.Management.Data.PackageImageFile' SymbolSource.Server.Management.Data.PackageProject' SymbolSource.Server.Management.Data.PackageVersion' SymbolSource.Server.Management.Data.Plan
