Architecture smell,Project,Namespace,Cause
Ambiguous Interface,ZendeskApi.Contracts,ZendeskApi.Contracts.Models,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: TicketComment
God Component,ZendeskApi.Contracts,ZendeskApi.Contracts.Models,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 30
Feature Concentration,ZendeskApi.Contracts,ZendeskApi.Contracts.Models,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Attachment' Thumbnail' TicketComment' TicketEventType' Upload' Via' Source' IZendeskEntity' Organization' Group' Ticket' TicketStatus' TicketType' CustomField' Request' CustomFieldOption' TicketField' SatisfactionRating' SatisfactionRatingScore' TicketForm' TicketRequester' User' OrganizationMembership' UserIdentity]' [Filter' FilterOperator]' [IHttpPostedFile]' [Order]' [OrderBy]' [ZendeskType]. LCC (Lack of Component Cohesion) = 0.2
Feature Concentration,ZendeskApi.Contracts,ZendeskApi.Contracts.Requests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IRequest' OrganizationRequest' OrganizationMembershipRequest' SatisfactionRatingRequest' RequestRequest' UserIdentityRequest' UserRequest' TicketRequest]' [UploadRequest]. LCC (Lack of Component Cohesion) = 0.22
