Method,LOC,CC,PC
MobileServiceSqlStore:MobileServiceSqlStore,2,1,0
MobileServiceSqlStore:MobileServiceSqlStore,6,2,1
MobileServiceSqlStore:DefineTable,21,5,3
MobileServiceSqlStore:OnInitialize,4,1,0
MobileServiceSqlStore:ReadAsync,26,3,1
MobileServiceSqlStore:UpsertAsync,10,3,3
MobileServiceSqlStore:UpsertAsyncInternal,49,10,8
MobileServiceSqlStore:AppendInsertValuesSql,16,3,4
MobileServiceSqlStore:DeleteAsync,10,2,1
MobileServiceSqlStore:DeleteAsync,18,4,4
MobileServiceSqlStore:LookupAsync,18,3,2
MobileServiceSqlStore:GetTable,7,2,1
MobileServiceSqlStore:SaveSetting,15,1,2
MobileServiceSqlStore:InitializeConfig,10,3,0
MobileServiceSqlStore:CreateAllTables,5,2,0
MobileServiceSqlStore:TableExists,10,5,1
MobileServiceSqlStore:CreateTableFromObject,17,3,4
MobileServiceSqlStore:ExecuteNonQuery,13,6,2
MobileServiceSqlStore:ExecuteQuery,4,1,3
MobileServiceSqlStore:ExecuteQuery,20,7,3
MobileServiceSqlStore:DeserializeValue,29,12,2
MobileServiceSqlStore:ReadRow,16,3,2
MobileServiceSqlStore:GetSystemProperties,16,5,1
MobileServiceSqlStore:GetStoreType,3,1,1
MobileServiceSqlStoreExtensions:DefineTable,4,1,1
MobileServiceSqlStoreExtensions:DefineTable,18,3,2
MobileServiceSqlStoreExtensions:SetEnumDefault,10,4,2
MobileServiceSqlStoreExtensions:ConvertToJObject,5,1,2
MobileServiceSqlStoreExtensions:SetIdDefault,9,2,2
MobileServiceSqlStoreExtensions:SetNullDefault,17,5,3
SqlHelpers:SerializeValue,4,1,2
SqlHelpers:SerializeValue,23,10,3
SqlHelpers:FormatTableName,4,1,1
SqlHelpers:FormatMember,4,1,1
SqlHelpers:SerializeAsInteger,3,1,2
SqlHelpers:SerializeAsDouble,3,1,2
SqlHelpers:SerializeAsText,3,1,2
SqlHelpers:SerializeAsBytes,6,2,2
SqlHelpers:ParseText,10,3,2
SqlHelpers:ParseBytes,3,1,2
SqlHelpers:ParseDouble,4,1,2
SqlHelpers:ParseInteger,3,1,2
SqlHelpers:ParseBoolean,4,1,2
SqlHelpers:ParseUniqueIdentier,3,1,2
SqlHelpers:GetColumnType,24,8,1
SqlHelpers:GetColumnType,35,23,2
SqlHelpers:ValidateIdentifier,5,2,1
SqlHelpers:IsValidIdentifier,16,5,1
SqlQueryFormatter:SqlQueryFormatter,3,1,1
SqlQueryFormatter:FormatSelect,15,3,1
SqlQueryFormatter:FormatSelectCount,7,2,0
SqlQueryFormatter:FormatDelete,14,1,0
SqlQueryFormatter:FormatQuery,21,4,1
SqlQueryFormatter:GetSql,3,1,0
SqlQueryFormatter:Reset,4,1,0
SqlQueryFormatter:FormatLimitClause,9,1,2
SqlQueryFormatter:FormatCountQuery,7,2,0
SqlQueryFormatter:FormatOrderByClause,12,3,1
SqlQueryFormatter:FormatWhereClause,4,1,1
SqlQueryFormatter:Visit,77,46,1
SqlQueryFormatter:Visit,9,2,1
SqlQueryFormatter:Visit,5,1,1
SqlQueryFormatter:Visit,57,20,1
SqlQueryFormatter:FormatLikeFunction,26,3,3
SqlQueryFormatter:FormatConcatFunction,10,2,1
SqlQueryFormatter:FormatIndexOfFunction,11,1,1
SqlQueryFormatter:FormatSubstringFunction,23,3,1
SqlQueryFormatter:FormatStringFunction,11,2,2
SqlQueryFormatter:FormatCeilingFunction,13,1,1
SqlQueryFormatter:FormatRoundFunction,6,1,1
SqlQueryFormatter:FormatFloorFunction,26,1,1
SqlQueryFormatter:FormatDateFunction,10,1,2
SqlQueryFormatter:Visit,15,4,1
SqlQueryFormatter:Visit,12,2,1
SqlQueryFormatter:CreateParameter,6,1,1
Resources:Resources,2,1,0
