Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ColumnDefinition,0,3,3,0,3,33,4,0,0,0,0,3
EnumerableExtensions,0,1,0,0,1,29,6,0,0,0,0,0
TableDefinition,0,2,1,0,2,15,2,0,0,0,1,2
