Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,1,0,0,1,0,7,0,0,0,0,0,1
MainWindow,2,10,0,0,1,106,18,0,0,0.65,2,0
TodoItem,0,0,4,0,0,22,0,0,0,0,0,1
QuickStartTask,3,1,3,3,1,41,1,0,0,0,0,0
