Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ZumoContrib.Sync.Common,ColumnDefinition,C:\repos\jtabadero_ZumoContrib\ZumoContrib.Sync.Common\ColumnDefinition.cs,Equals,The length of the statement  "	return this.Name.Equals (other.Name) && this.JsonType.Equals (other.JsonType) && this.StoreType.Equals (other.StoreType); " is 121.
