Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MainClass,0,1,0,0,1,16,1,0,0,0,1,0
BasicClientTest,0,2,0,0,1,304,27,0,0,0,9,1
StringExtensions,0,4,0,0,0,24,4,0,0,0,1,1
AccessGroup,8,4,7,1,4,263,47,0,0,0.97,1,1
Cell,3,4,2,1,4,103,18,0,0,0.92,1,4
CellInterval,7,4,6,1,4,220,38,0,0,0.96,0,1
ClientException,3,4,2,1,4,102,18,0,0,0.92,0,0
ClientService,0,0,0,0,0,31693,0,0,0,0,0,0
ColumnFamily,5,4,4,1,4,160,28,0,0,0.95,0,2
ColumnPredicate,4,4,3,1,4,131,23,0,0,0.94,1,1
ColumnPredicateOperation,0,0,0,0,0,5,0,0,0,0,0,1
HqlResult,5,4,4,1,4,191,36,0,0,0.95,1,1
HqlResult2,5,4,4,1,4,205,40,0,0,0.95,0,0
HqlResultAsArrays,5,4,4,1,4,205,40,0,0,0.95,0,0
HqlService,0,0,0,0,0,1810,0,0,0,0,0,0
Key,7,4,6,1,4,219,38,0,0,0.96,1,2
KeyFlag,0,0,0,0,0,8,0,0,0,0,0,1
MutateSpec,4,4,3,1,4,134,23,0,0,0.94,0,1
MutatorFlag,0,0,0,0,0,5,0,0,0,0,0,0
NamespaceListing,3,4,2,1,4,102,18,0,0,0.92,0,0
Result,8,4,7,1,4,263,47,0,0,0.97,1,1
ResultAsArrays,8,4,7,1,4,277,51,0,0,0.97,0,0
ResultSerialized,8,4,7,1,4,247,43,0,0,0.97,0,0
RowInterval,5,4,4,1,4,162,28,0,0,0.95,0,1
ScanSpec,19,4,18,1,4,639,114,0,0,0.99,3,1
Schema,3,4,2,1,4,140,26,0,0,0.92,2,1
TableSplit,6,4,5,1,4,189,33,0,0,0.96,0,0
SerializedCellsFlag,14,0,0,14,0,19,0,0,0,0,0,2
ThriftClient,2,6,0,0,6,64,9,0,0,1,0,1
SerializedCellsReader,19,15,0,0,15,190,35,0,0,1,1,0
SerializedCellsWriter,4,21,0,0,21,203,35,0,0,1,1,0
StringExtensions,0,4,0,0,0,31,4,0,0,0,0,0
