Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,BrockAllen.OAuth2,Constants,C:\repos\brockallen_BrockAllen.OAuth2\BrockAllen.OAuth2\Constants.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,BrockAllen.OAuth2,ClaimTypes,C:\repos\brockallen_BrockAllen.OAuth2\BrockAllen.OAuth2\Constants.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' IdentityProvider
Unnecessary Abstraction,BrockAllen.OAuth2,LinkedInLocation,C:\repos\brockallen_BrockAllen.OAuth2\BrockAllen.OAuth2\LinkedInProvider.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Country
Unutilized Abstraction,BrockAllen.OAuth2,LinkedInLocation,C:\repos\brockallen_BrockAllen.OAuth2\BrockAllen.OAuth2\LinkedInProvider.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,BrockAllen.OAuth2,LinkedInCountry,C:\repos\brockallen_BrockAllen.OAuth2\BrockAllen.OAuth2\LinkedInProvider.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Code
Unutilized Abstraction,BrockAllen.OAuth2,LinkedInCountry,C:\repos\brockallen_BrockAllen.OAuth2\BrockAllen.OAuth2\LinkedInProvider.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,BrockAllen.OAuth2,AuthorizationRedirect,C:\repos\brockallen_BrockAllen.OAuth2\BrockAllen.OAuth2\AuthorizationRedirect.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: AuthorizationUrl' State
Unnecessary Abstraction,BrockAllen.OAuth2,CallbackResult,C:\repos\brockallen_BrockAllen.OAuth2\BrockAllen.OAuth2\CallbackResult.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Error' ErrorDetails' ReturnUrl' ProviderName' Claims
Unutilized Abstraction,BrockAllen.OAuth2,OAuthAreaRegistration,C:\repos\brockallen_BrockAllen.OAuth2\BrockAllen.OAuth2\OAuthAreaRegistration.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,BrockAllen.OAuth2,OAuth2CallbackController,C:\repos\brockallen_BrockAllen.OAuth2\BrockAllen.OAuth2\OAuth2CallbackController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Broken Modularization,BrockAllen.OAuth2,CallbackResult,C:\repos\brockallen_BrockAllen.OAuth2\BrockAllen.OAuth2\CallbackResult.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Error' ErrorDetails' ReturnUrl' ProviderName' Claims
Broken Hierarchy,BrockAllen.OAuth2,FacebookProvider,C:\repos\brockallen_BrockAllen.OAuth2\BrockAllen.OAuth2\FacebookProvider.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BrockAllen.OAuth2.Provider
Broken Hierarchy,BrockAllen.OAuth2,GoogleProvider,C:\repos\brockallen_BrockAllen.OAuth2\BrockAllen.OAuth2\GoogleProvider.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BrockAllen.OAuth2.Provider
