Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CompositionRoot,0,10,1,0,5,83,11,2,0,0,1,0
ALCompositionRoot,0,3,0,0,2,27,3,0,1,0,2,1
ComposeApplicationLayer,0,3,0,0,1,55,4,0,0,0,1,1
ComposeBusinessOperations,0,1,0,0,1,14,1,0,0,0,0,1
ComposeRepositories,0,1,0,0,1,13,1,0,0,0,0,1
ComposeUILayer,0,1,0,0,1,19,1,0,0,0,7,1
UICompositionRoot,1,2,0,0,0,29,3,0,1,0.5,2,1
