Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,CampaignSample,CampaignSample.Models,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Campaign' CampaignElement' CampaignEmail' CampaignOutputTerminal' CampaignSegment' Position]' [SearchResponse<T>]' [Segment]. LCC (Lack of Component Cohesion) = 0.38,CampaignSample.Models.SearchResponse<T>' CampaignSample.Models.Segment,CampaignSample.Models.Campaign' CampaignSample.Models.CampaignElement' CampaignSample.Models.CampaignEmail' CampaignSample.Models.CampaignOutputTerminal' CampaignSample.Models.CampaignSegment' CampaignSample.Models.Position' CampaignSample.Models.SearchResponse<T>' CampaignSample.Models.Segment
