Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Fare,Automaton,7,38,10,3,37,684,89,0,0,0.47,6,8,Fare.State' Fare.Transition' Fare.BasicAutomata' Fare.BasicOperations' Fare.MinimizationOperations' Fare.StateEqualityComparer,Fare.BasicAutomata' Fare.BasicOperations' Fare.Datatypes' Fare.MinimizationOperations' Fare.RegExp' Fare.SpecialOperations' Fare.Xeger' Fare.IntegrationTests.AutomatonTests
Fare,BasicAutomata,0,23,0,0,17,592,62,0,0,-1,5,3,Fare.Automaton' Fare.State' Fare.StringUnionOperations' Fare.RegExp' Fare.Datatypes,Fare.Automaton' Fare.BasicOperations' Fare.RegExp
Fare,BasicOperations,0,15,0,0,15,627,78,0,0,-1,5,3,Fare.StatePair' Fare.Automaton' Fare.State' Fare.BasicAutomata' Fare.Transition,Fare.Automaton' Fare.MinimizationOperations' Fare.RegExp
Fare,Datatypes,1,0,1,0,0,8,0,0,0,-1,1,1,Fare.Automaton,Fare.BasicAutomata
Fare,IAutomatonProvider,0,1,0,0,0,4,1,0,0,-1,0,1,,Fare.RegExp
Fare,LinkedListExtensions,0,1,0,0,1,9,1,0,0,-1,0,0,,
Fare,ListEqualityComparer<T>,0,5,0,0,5,111,9,0,0,-1,0,0,,
Fare,MinimizationOperations,0,8,0,0,4,522,69,0,0,-1,8,1,Fare.Automaton' Fare.BasicOperations' Fare.SpecialOperations' Fare.Transition' Fare.State' Fare.StateList' Fare.StateListNode' Fare.IntPair,Fare.Automaton
Fare,IntPair,2,1,2,0,1,18,1,0,0,0,0,1,,Fare.MinimizationOperations
Fare,StateList,0,1,3,0,1,10,1,0,0,-1,2,2,Fare.StateListNode' Fare.State,Fare.MinimizationOperations' Fare.StateListNode
Fare,StateListNode,0,2,4,0,2,42,5,0,0,-1,2,2,Fare.StateList' Fare.State,Fare.MinimizationOperations' Fare.StateList
Fare,RegExp,14,51,0,0,11,962,96,0,0,0.04,7,3,Fare.RegExpSyntaxOptions' Fare.Kind' Fare.Automaton' Fare.IAutomatonProvider' Fare.BasicOperations' Fare.BasicAutomata' Fare.RegExpMatchingOptions,Fare.BasicAutomata' Fare.Xeger' Fare.IntegrationTests.AutomatonTests
Fare,Kind,0,0,0,0,0,19,0,0,0,-1,0,1,,Fare.RegExp
Fare,RegExpMatchingOptions,5,1,0,5,1,34,1,0,0,0,0,1,,Fare.RegExp
Fare,RegExpSyntaxOptions,0,0,0,0,0,32,0,0,0,-1,0,2,,Fare.RegExp' Fare.Xeger
Fare,SpecialOperations,0,23,0,0,17,292,28,0,0,-1,3,1,Fare.Automaton' Fare.State' Fare.Transition,Fare.MinimizationOperations
Fare,State,7,22,9,0,16,352,35,0,0,0.55,1,13,Fare.Transition,Fare.Automaton' Fare.BasicAutomata' Fare.BasicOperations' Fare.MinimizationOperations' Fare.StateList' Fare.StateListNode' Fare.SpecialOperations' Fare.StateEqualityComparer' Fare.StatePair' Fare.StringUnionOperations' Fare.Transition' Fare.TransitionComparer' Fare.Xeger
Fare,StateEqualityComparer,0,2,0,0,2,30,2,0,0,-1,1,1,Fare.State,Fare.Automaton
Fare,StatePair,0,5,3,0,5,131,10,0,0,-1,1,1,Fare.State,Fare.BasicOperations
Fare,StringUnionOperations,4,7,1,0,2,236,18,0,0,0,1,1,Fare.State,Fare.BasicAutomata
Fare,LexicographicOrder,0,1,0,0,1,19,3,0,0,-1,0,0,,
Fare,Transition,3,8,3,0,6,208,17,0,0,0.25,1,7,Fare.State,Fare.Automaton' Fare.BasicOperations' Fare.MinimizationOperations' Fare.SpecialOperations' Fare.State' Fare.TransitionComparer' Fare.Xeger
Fare,TransitionComparer,1,2,0,0,2,82,18,0,0,0,2,0,Fare.Transition' Fare.State,
Fare,Xeger,3,6,0,0,3,94,11,0,0,0.33,5,1,Fare.RegExpSyntaxOptions' Fare.Automaton' Fare.RegExp' Fare.Transition' Fare.State,Fare.IntegrationTests.XegerTests
