Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ClinImIm.Plugin.Example.ViewModels,DefaultImportImagesViewModel,C:\repos\nootn_ClinImIm\Trunk\ClinImIm.Plugin.Example\ViewModels\DefaultImportImagesViewModel.cs,TryImport,The length of the statement  "		var path = Path.Combine (_model.Destination ?? string.Empty' string.Concat (modelFromClinImIm.PatientImagesAreOf.Identifier' "_"' DateTime.Now.Ticks)); " is 151.
