Method,LOC,CC,PC
ApplicationController:ApplicationController,27,6,6
ApplicationController:Initialize,6,1,0
ApplicationController:Run,5,1,0
ApplicationController:Shutdown,3,1,0
ApplicationController:Close,3,1,0
ApplicationController:CanCancel,3,1,0
ApplicationController:Cancel,5,2,0
ApplicationController:CanBack,3,1,0
ApplicationController:Back,13,4,0
ApplicationController:CanNext,11,1,0
ApplicationController:Next,47,12,1
ApplicationController:UpdateCommandsState,5,1,0
ApplicationController:ShellViewModelPropertyChanged,5,2,2
ApplicationController:ResetState,8,1,0
IApplicationController:Initialize,1,1,0
IApplicationController:Run,1,1,0
IApplicationController:Shutdown,1,1,0
IApplicationController:CanCancel,1,1,0
IApplicationController:Cancel,1,1,0
IApplicationController:CanBack,1,1,0
IApplicationController:Back,1,1,0
IApplicationController:CanNext,1,1,0
IApplicationController:Next,1,1,0
IDispatcher:Dispatch,1,1,1
IDispatcher:Dispatch,1,1,1
IDispatcher:DispatchRequired,1,1,0
IFileEnumerator:EnumerateFiles,1,1,1
IFileEnumerator:EnumerateDirectories,1,1,1
IoHelper:IsValidImageFile,3,1,1
ImageInspectViewModel:ImageInspectViewModel,18,2,3
ImageInspectViewModel:SetZoomToDefault,3,1,0
ImageInspectViewModel:SetZoomToFit,3,1,0
ImageInspectViewModel:GetFitRatio,10,1,0
ImageInspectViewModel:TranslateZoomToActualZoom,3,1,1
ImageInspectViewModel:SetZoomInternal,17,2,1
ImageInspectViewModel:ShowView,5,1,0
ImageInspectViewModel:TranslateImage,11,1,1
ImportImagesViewModel:ImportImagesViewModel,14,4,3
ImportImagesViewModel:Reset,5,1,0
ImportImagesViewModel:TryImport,3,1,0
SelectImagesViewModel:SelectImagesViewModel,32,5,7
SelectImagesViewModel:Reset,5,1,0
SelectImagesViewModel:CommenceLoadingImages,9,2,1
SelectImagesViewModel:LoadFiles,8,2,1
SelectImagesViewModel:AddImagesFromDirectory,25,7,1
SelectPatientViewModel:SelectPatientViewModel,6,2,2
SelectPatientViewModel:Reset,4,1,0
SelectDriveViewModel:SelectDriveViewModel,15,4,4
SelectDriveViewModel:ModelPropertyChanged,10,3,2
SelectDriveViewModel:Reset,5,1,0
SelectDriveViewModel:LoadFiles,7,2,1
SelectDriveViewModel:AddImagesFromDirectory,24,8,1
ShellViewModel:ShellViewModel,2,1,1
ShellViewModel:Show,3,1,0
ShellViewModel:Close,3,1,0
IImageInspectView:Show,1,1,0
IImageInspectView:Hide,1,1,0
IImportImagesView:TryImport,1,1,0
IShellView:Show,1,1,0
IShellView:Close,1,1,0
