Method,LOC,CC,PC
fmAbout:fmAbout,3,1,0
fmAbout:linkLabel1_LinkClicked,3,1,2
CoreInst24:ParseCoreInst24,7,1,2
CoreInst24:ParseF,13,3,1
CoreInst24:ParseLit,3,1,1
CoreInst24:ParseWReg,28,15,2
CoreInst24:ParseData,10,3,0
CoreInst24:ParseByteMode,3,1,1
CoreInst24:ParseDest,3,1,2
CoreInst24:ParseMOV,38,1,1
CoreInst24:ParseBSET,3,1,1
CoreInst24:ParseTBL,15,1,1
CoreInst24:Parse,43,1,0
fmDuplicate:fmDuplicate,3,1,0
fmDuplicate:fmDuplicate_Load,2,1,2
fmImportPartWizard:fmImportPartWizard,3,1,0
fmPartWizard:fmPartWizard,5,1,1
fmPartWizard:fmPartWizard_Load,3,1,2
fmPartWizard:LoadGui,16,1,1
fmPartWizard:SwitchHelpPane,7,2,2
fmPartWizard:CheckOk,5,2,0
fmPartWizard:cbDeviceFamily_SelectedIndexChanged,16,3,2
fmPartWizard:btnRestart_Click,2,1,2
fmPartWizard:cbDeviceFamily_Enter,3,1,2
fmPartWizard:cbBasePart_Enter,3,1,2
fmPartWizard:cbBasePart_SelectedIndexChanged,10,1,2
fmPartWizard:txtPartName_Enter,3,1,2
fmPartWizard:txtDeviceId_TextChanged,3,1,2
fmPartWizard:txtPartName_TextChanged,3,1,2
fmPartWizard:txtDeviceId_Enter,3,1,2
fmPartWizard:txtFlashSize_Enter,3,1,2
fmPartWizard:txtFlashSize_TextChanged,3,1,2
fmPatcher:fmPatcher,3,1,0
fmPatcher:fmPatcher_Load,2,1,2
fmPatcher:UpdateDeviceList,4,1,1
fmPatcher:UpdateDescription,3,1,1
fmMain:fmMain,6,1,0
fmMain:Form1_Load,17,4,2
fmMain:DeviceFileLoaded,26,5,0
fmMain:LoadScript,10,2,1
fmMain:DisplayRawScript,23,4,1
fmMain:DisplayScript,24,2,1
fmMain:listScripts_SelectedIndexChanged,4,2,2
fmMain:dataGridViewScript_SelectionChanged,21,5,2
fmMain:openToolStripMenuItem_Click,8,3,2
fmMain:saveToolStripMenuItem_Click,3,1,2
fmMain:saveAsToolStripMenuItem_Click,5,2,2
fmMain:newPartWizardToolStripMenuItem_Click,14,4,2
fmMain:aboutToolStripMenuItem_Click,4,1,2
fmMain:importPartWizardToolStripMenuItem_Click,6,2,2
fmMain:treeViewDevices_AfterSelect,19,3,2
fmMain:propertyGridDevice_PropertyValueChanged,6,1,2
fmMain:propertyGridScript_PropertyValueChanged,6,1,2
fmMain:dataGridHex_CellValueChanged,11,3,2
fmMain:exitToolStripMenuItem_Click,3,1,2
fmMain:duplicateScriptToolStripMenuItem_Click,20,5,2
fmMain:addPIC24r2ChipsToolStripMenuItem_Click_1,11,2,3
fmMain:listScripts_MouseDown,3,1,2
Patcher24r2:PatchDeviceFile,65,9,8
Patcher24r2:NewPart24r2,51,1,11
Program:Main,5,1,0
HexConverter:CanConvertTo,5,1,2
HexConverter:ConvertTo,7,2,4
HexConverter:CanConvertFrom,6,1,2
HexConverter:ConvertFrom,16,3,3
HexConverter:ConvertHexadecimal,3,1,3
HexConverter:ConvertDecimal,3,1,3
ScriptConverter:CanConvertTo,7,1,2
ScriptConverter:ConvertTo,13,2,4
ScriptConverter:CanConvertFrom,6,1,2
ScriptConverter:ConvertFrom,25,4,4
ScriptEditor:GetEditStyle,3,1,1
ScriptEditor:EditValue,13,3,3
ScriptEditor:BuildListBox,10,2,2
ScriptEditor:SelectionComplete,4,2,2
DeviceFile:AddFamily,6,1,1
DeviceFile:AddPart,8,1,1
DeviceFile:AddScript,7,1,1
DeviceFile:LoadFromFile,190,12,1
DeviceFile:SaveToFile,180,9,1
Resources:Resources,2,1,0
