Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
fmAbout,0,2,0,0,1,11,2,0,0,0,0,1
CoreInst24,2,11,0,2,11,194,29,0,0,0.77,0,0
fmDuplicate,0,2,1,0,1,18,2,0,0,0,0,1
fmImportPartWizard,0,1,0,0,1,7,1,0,0,0,0,1
fmPartWizard,3,16,5,0,1,136,20,0,0,0.85,1,1
fmPatcher,0,4,0,0,3,19,4,0,0,0,0,1
fmMain,2,22,0,1,1,278,55,0,0,0.82,7,2
Patcher24r2,6,2,0,6,2,280,10,0,0,0.75,2,1
Program,0,1,0,0,0,13,1,0,0,0,1,0
HexConverter,0,6,0,0,4,53,9,0,0,0,0,0
ScriptConverter,0,4,1,0,4,67,8,0,0,0,1,0
ScriptEditor,1,4,1,0,2,49,8,0,0,0.5,2,0
Constants,207,0,0,207,0,384,0,0,0,0,0,0
OPCODES,0,0,0,0,0,79,0,0,0,0,0,1
INST24,0,0,0,0,0,3,0,0,0,0,0,0
DeviceFile,5,5,0,5,5,989,24,0,0,0.76,0,5
Resources,2,1,6,0,0,81,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
