Design smell,Namespace,Class,File,Cause
Imperative Abstraction,Coevery.Widgets.Commands,WidgetCommands,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Commands\WidgetCommands.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Create
Unnecessary Abstraction,Coevery.Widgets.Models,LayerPart,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Models\LayerPart.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Description' LayerRule
Unnecessary Abstraction,Coevery.Widgets.Models,LayerPartRecord,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Models\LayerPartRecord.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Description' LayerRule
Unnecessary Abstraction,Coevery.Widgets.Models,WidgetPartRecord,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Models\WidgetPartRecord.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Title' Position' Zone' RenderTitle' Name
Unnecessary Abstraction,Coevery.Widgets.Services,RuleContext,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Services\RuleContext.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: FunctionName' Arguments' Result
Broken Modularization,Coevery.Widgets.Models,WidgetPart,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Models\WidgetPart.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Title' Zone' RenderTitle' Position' Name' LayerPart' LayerId' AvailableZones' AvailableLayers
Broken Modularization,Coevery.Widgets.Models,WidgetPartRecord,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Models\WidgetPartRecord.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Title' Position' Zone' RenderTitle' Name
Insufficient Modularization,Coevery.Widgets.Services,WidgetsService,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Services\WidgetsService.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
Broken Hierarchy,Coevery.Widgets.Commands,LayerCommands,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Commands\LayerCommands.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DefaultCoeveryCommandHandler
Broken Hierarchy,Coevery.Widgets.Commands,WidgetCommands,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Commands\WidgetCommands.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DefaultCoeveryCommandHandler
Broken Hierarchy,Coevery.Widgets.Models,LayerPart,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Models\LayerPart.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ContentPart
Broken Hierarchy,Coevery.Widgets.Models,WidgetPart,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Models\WidgetPart.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ContentPart' ITitleAspect
