Namespace,Type,Method,LOC,CC,PC
Coevery.Scripting.Dlr.Services,RubyScriptExpressionEvaluator,RubyScriptExpressionEvaluator,4,1,2
Coevery.Scripting.Dlr.Services,RubyScriptExpressionEvaluator,Evaluate,30,1,2
Coevery.Scripting.Dlr.Services,RubyScriptExpressionEvaluator,ConvertRubyValue,5,2,1
Coevery.Scripting.Dlr.Services,RubyScriptExpressionEvaluator,Evaluate,10,2,3
Coevery.Scripting.Dlr.Services,CallbackApi,CallbackApi,4,1,2
Coevery.Scripting.Dlr.Services,CallbackApi,send,3,1,2
Coevery.Scripting.Dlr.Services,IScriptingManager,GetVariable,0,1,1
Coevery.Scripting.Dlr.Services,IScriptingManager,SetVariable,0,1,2
Coevery.Scripting.Dlr.Services,IScriptingManager,ExecuteExpression,0,1,1
Coevery.Scripting.Dlr.Services,IScriptingManager,ExecuteFile,0,1,1
Coevery.Scripting.Dlr.Services,IScriptingManager,ExecuteOperation,0,1,1
Coevery.Scripting.Dlr.Services,IScriptingRuntime,CreateScope,0,1,0
Coevery.Scripting.Dlr.Services,IScriptingRuntime,ExecuteExpression,0,1,2
Coevery.Scripting.Dlr.Services,IScriptingRuntime,ExecuteFile,0,1,2
Coevery.Scripting.Dlr.Services,RubyScriptingRuntime,RubyScriptingRuntime,6,1,0
Coevery.Scripting.Dlr.Services,RubyScriptingRuntime,GetDefaultEngine,3,1,0
Coevery.Scripting.Dlr.Services,RubyScriptingRuntime,CreateScope,3,1,0
Coevery.Scripting.Dlr.Services,RubyScriptingRuntime,ExecuteExpression,5,1,2
Coevery.Scripting.Dlr.Services,RubyScriptingRuntime,ExecuteFile,4,1,2
Coevery.Scripting.Dlr.Services,ScriptingManager,ScriptingManager,5,1,1
Coevery.Scripting.Dlr.Services,ScriptingManager,GetVariable,3,1,1
Coevery.Scripting.Dlr.Services,ScriptingManager,SetVariable,3,1,2
Coevery.Scripting.Dlr.Services,ScriptingManager,ExecuteExpression,3,1,1
Coevery.Scripting.Dlr.Services,ScriptingManager,ExecuteOperation,3,1,1
Coevery.Scripting.Dlr.Services,ScriptingManager,ExecuteFile,3,1,1
