Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Coevery.Core.Common.Controllers,ErrorController,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Controllers\ErrorController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Coevery.Core.Common.DateEditor,DateEditorSettings,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\DateEditor\DateEditorSettings.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ShowDateEditor
Unutilized Abstraction,Coevery.Core.Common.DateEditor,DateEditorDriver,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\DateEditor\DateEditorDriver.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Coevery.Core.Common.DateEditor,DateEditorViewModel,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\DateEditor\DateEditorViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: CreatedDate' CreatedTime
Unutilized Abstraction,Coevery.Core.Common.Drivers,DynamicContentsDriver<TContent>,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Drivers\DynamicContentsDriver.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Coevery.Core.Common.Drivers,DynamicRelationshipPartDriver<TPrimaryPart;TContentLinkRecord>,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Drivers\DynamicRelationshipPartDriver.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Coevery.Core.Common.Drivers,IdentityPartDriver,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Drivers\IdentityPartDriver.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Coevery.Core.Common.Drivers,BodyPartDriver,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Drivers\BodyPartDriver.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Coevery.Core.Common.Drivers,CommonPartDriver,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Drivers\CommonPartDriver.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Feature Envy,Coevery.Core.Common.Handlers,CommonPartHandler,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Handlers\CommonPartHandler.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: LazyLoadHandlers which is more interested in members of the type: IContentManager
Unnecessary Abstraction,Coevery.Core.Common.Models,ContentLinkRecord,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Models\ContentLinkRecord.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' PrimaryPartRecord' RelatedPartRecord
Unnecessary Abstraction,Coevery.Core.Common.Models,CommonPartVersionRecord,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Models\CommonPartVersionRecord.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: CreatedUtc' PublishedUtc' ModifiedUtc
Unnecessary Abstraction,Coevery.Core.Common.Models,IdentityPartRecord,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Models\IdentityPartRecord.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Identifier
Unnecessary Abstraction,Coevery.Core.Common.Models,IdentityPart,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Models\IdentityPart.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Identifier
Unnecessary Abstraction,Coevery.Core.Common.Models,BodyPart,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Models\BodyPart.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Text
Unnecessary Abstraction,Coevery.Core.Common.Models,BodyPartRecord,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Models\BodyPartRecord.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Text' Format
Unnecessary Abstraction,Coevery.Core.Common.Models,CommonPartRecord,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Models\CommonPartRecord.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: OwnerId' Container' CreatedUtc' PublishedUtc' ModifiedUtc
Unutilized Abstraction,Coevery.Core.Common.OwnerEditor,OwnerEditorDriver,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\OwnerEditor\OwnerEditorDriver.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Coevery.Core.Common.OwnerEditor,OwnerEditorViewModel,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\OwnerEditor\OwnerEditorViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Owner
Duplicate Abstraction,Coevery.Core.Common,ResourceManifest,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\ResourceManifest.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Coevery.Core.Common.ResourceManifest' Coevery.Core.Settings.ResourceManifest' Coevery.Core.Shapes.ResourceManifest
Duplicate Abstraction,Coevery.Core.Common,Routes,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Routes.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Coevery.Core.Common.Routes' Coevery.Core.Reports.Routes' Coevery.Core.Dashboard.Routes' Coevery.Core.Feeds.Rss.Routes' Coevery.Core.Settings.Routes
Duplicate Abstraction,Coevery.Core.Common,Migrations,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Migrations.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Coevery.Core.Common.Migrations' Coevery.Core.Containers.Migrations' Coevery.Core.Navigation.Migrations' Coevery.Core.Scheduling.Migrations' Coevery.Core.Settings.Migrations' Coevery.Core.Title.Migrations
Feature Envy,Coevery.Core.Common,Migrations,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Migrations.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: UpdateFrom3 which is more interested in members of the type: IRepository
Duplicate Abstraction,Coevery.Core.Common,Shapes,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Shapes.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Coevery.Core.Common.Shapes' Coevery.Core.Contents.Shapes
Feature Envy,Coevery.Core.Common.Services,IdentifierResolverSelector,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\Services\IdentifierResolverSelector.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: ResolveIdentity which is more interested in members of the type: IContentManager
Unnecessary Abstraction,Coevery.Core.Common.ViewModels,EditRelationshipViewModel,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\ViewModels\EditRelationshipViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Links' SelectedIds' DisplayName
Unnecessary Abstraction,Coevery.Core.Common.ViewModels,GridRowSortSettingViewModel,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\ViewModels\GridRowSortSettingViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Url' Method' Handler
Unutilized Abstraction,Coevery.Core.Common.ViewModels,GridRowSortSettingViewModel,D:\research\architectureSmells\repos\Coevery_Coevery\src\Coevery.Web\Core\Common\ViewModels\GridRowSortSettingViewModel.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
