Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Coevery.Setup.Controllers,SetupController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Setup\Controllers\SetupController.cs,IndexPOST,Cyclomatic complexity of the method is 21
Complex Method,Coevery.Setup.Services,SetupService,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Setup\Services\SetupService.cs,Setup,Cyclomatic complexity of the method is 12
Long Parameter List,Coevery.Setup.Services,SetupService,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Setup\Services\SetupService.cs,SetupService,The method has 7 parameters.
Long Statement,Coevery.Setup.Annotations,UserNameValidAttribute,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Setup\Annotations\SetupValidationAttributes.cs,FormatErrorMessage,The length of the statement  "	return _value.Length < (int)Minimum ? T ("User name must be longer than {0} characters."' Minimum).Text : T ("User name can be no longer than {0} characters."' Maximum).Text; " is 174.
Long Statement,Coevery.Setup.Annotations,PasswordValidAttribute,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Setup\Annotations\SetupValidationAttributes.cs,FormatErrorMessage,The length of the statement  "	return _value.Length < (int)Minimum ? T ("Password must be longer than {0} characters."' Minimum).Text : T ("Password can be no longer than {0} characters."' Maximum).Text; " is 172.
Long Statement,Coevery.Setup.Commands,SetupCommand,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Setup\Commands\SetupCommand.cs,Setup,The length of the statement  "	Context.Output.WriteLine (T ("Site \"{0}\" successfully setup to run data provider \"{1}\" (with table prefix \"{2}\") and configured by recipe \"{3}\""' setupContext.SiteName' setupContext.DatabaseProvider' setupContext.DatabaseTablePrefix' setupContext.Recipe)); " is 264.
Long Statement,Coevery.Setup,SetupMode,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Setup\SetupMode.cs,Load,The length of the statement  "	builder.RegisterType<RazorViewEngineProvider> ().As<IViewEngineProvider> ().As<IShapeTemplateViewEngine> ().SingleInstance (); " is 126.
Long Statement,Coevery.Setup,SetupMode,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Setup\SetupMode.cs,Load,The length of the statement  "	builder.RegisterType<ShapeAttributeBindingStrategy> ().As<IShapeTableProvider> ().InstancePerMatchingLifetimeScope ("shell"); " is 125.
Long Statement,Coevery.Setup.Services,SetupService,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Setup\Services\SetupService.cs,Setup,The length of the statement  "	context.EnabledFeatures = hardcoded.Union (context.EnabledFeatures ?? Enumerable.Empty<string> ()).Distinct ().ToList (); " is 121.
Long Statement,Coevery.Setup.Services,SetupService,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Setup\Services\SetupService.cs,Setup,The length of the statement  "				schemaBuilder.CreateTable ("Coevery_Framework_DataMigrationRecord"' table => table.Column<int> ("Id"' column => column.PrimaryKey ().Identity ()).Column<string> ("DataMigrationClass").Column<int> ("Version")); " is 209.
Long Statement,Coevery.Setup.Services,SetupService,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Setup\Services\SetupService.cs,Setup,The length of the statement  "				environment.Resolve<IShellDescriptorManager> ().UpdateShellDescriptor (0' shellDescriptor.Features' shellDescriptor.Parameters); " is 128.
Long Statement,Coevery.Setup.Services,SetupService,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Setup\Services\SetupService.cs,CreateTenantData,The length of the statement  "	var user = membershipService.CreateUser (new CreateUserParams (context.AdminUsername' context.AdminPassword' String.Empty' String.Empty' String.Empty' true)); " is 158.
Long Statement,Coevery.Setup.Services,SetupService,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Setup\Services\SetupService.cs,CreateTenantData,The length of the statement  "	string executionId = recipeManager.Execute (Recipes ().FirstOrDefault (r => r.Name.Equals (context.Recipe' StringComparison.OrdinalIgnoreCase))); " is 145.
Magic Number,Coevery.Setup.Controllers,SetupController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Setup\Controllers\SetupController.cs,IndexPOST,The following statement contains a magic number: HttpContext.Server.ScriptTimeout = 600;  
