Architecture smell,Project,Namespace,Cause,Responsible Classes
God Component,Coevery.Projections,Coevery.Projections.ViewModels,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 38,Coevery.Projections.ViewModels.AdminCreateViewModel' Coevery.Projections.ViewModels.AdminEditViewModel' Coevery.Projections.ViewModels.FilterGroupEntry' Coevery.Projections.ViewModels.FilterEntry' Coevery.Projections.ViewModels.SortCriterionEntry' Coevery.Projections.ViewModels.LayoutEntry' Coevery.Projections.ViewModels.AdminIndexViewModel' Coevery.Projections.ViewModels.QueryEntry' Coevery.Projections.ViewModels.AdminIndexOptions
Feature Concentration,Coevery.Projections,Coevery.Projections.Controllers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AdminController]' [BindingController]' [EntityController]' [FilterFieldsController]' [HistoryController]' [LayoutController]' [OptionSetController]' [ReferenceController]' [FilterController]' [PropertyController' FieldDescriptor]' [SortCriterionController]' [ProjectionController]' [SystemAdminController]. LCC (Lack of Component Cohesion) = 0.93,Coevery.Projections.Controllers.AdminController' Coevery.Projections.Controllers.BindingController' Coevery.Projections.Controllers.EntityController' Coevery.Projections.Controllers.FilterFieldsController' Coevery.Projections.Controllers.HistoryController' Coevery.Projections.Controllers.LayoutController' Coevery.Projections.Controllers.OptionSetController' Coevery.Projections.Controllers.ReferenceController' Coevery.Projections.Controllers.FilterController' Coevery.Projections.Controllers.SortCriterionController' Coevery.Projections.Controllers.ProjectionController' Coevery.Projections.Controllers.SystemAdminController
Feature Concentration,Coevery.Projections,Coevery.Projections.Providers.Filters,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ContentPartRecordsForm]' [EagerFectchFilter]' [ContentTypesFilter]' [ContentTypesFilterForms]' [MemberBindingFilter]' [ContentFieldsFilter]. LCC (Lack of Component Cohesion) = 1,Coevery.Projections.Providers.Filters.EagerFectchFilter' Coevery.Projections.Providers.Filters.ContentTypesFilter' Coevery.Projections.Providers.Filters.ContentTypesFilterForms' Coevery.Projections.Providers.Filters.MemberBindingFilter' Coevery.Projections.Providers.Filters.ContentFieldsFilter
Feature Concentration,Coevery.Projections,Coevery.Projections.Drivers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ListViewPartDriver]' [NavigationQueryPartDriver]' [ProjectionPartDriver]' [ViewDataContainer]' [QueryPartDriver]' [QueryPartTitleDriver]. LCC (Lack of Component Cohesion) = 1,Coevery.Projections.Drivers.NavigationQueryPartDriver' Coevery.Projections.Drivers.ProjectionPartDriver' Coevery.Projections.Drivers.ViewDataContainer' Coevery.Projections.Drivers.QueryPartDriver' Coevery.Projections.Drivers.QueryPartTitleDriver
Feature Concentration,Coevery.Projections,Coevery.Projections.FilterEditors.Forms,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DateTimeFilterFormValidation' DateTimeFilterForm' DateTimeOperator' DateFilterForm]' [NumericFieldTypeEditorValidation' NumericFilterForm' NumericOperator]' [OptionSetFilterForm' OptionSetOperator]' [ReferenceFilterForm' ReferenceOperator]' [BooleanFilterForm]' [StringFilterForm' StringOperator]. LCC (Lack of Component Cohesion) = 0.43,Coevery.Projections.FilterEditors.Forms.NumericFieldTypeEditorValidation' Coevery.Projections.FilterEditors.Forms.NumericFilterForm' Coevery.Projections.FilterEditors.Forms.NumericOperator' Coevery.Projections.FilterEditors.Forms.OptionSetFilterForm' Coevery.Projections.FilterEditors.Forms.OptionSetOperator' Coevery.Projections.FilterEditors.Forms.ReferenceFilterForm' Coevery.Projections.FilterEditors.Forms.ReferenceOperator' Coevery.Projections.FilterEditors.Forms.StringFilterForm' Coevery.Projections.FilterEditors.Forms.StringOperator' Coevery.Projections.FilterEditors.Forms.BooleanFilterForm
Feature Concentration,Coevery.Projections,Coevery.Projections.Handlers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FieldIndexPartHandler]' [NavigationQueryPartHandler]' [ProjectionEntityEventsHandler]' [ListViewPartHandler]' [FilterFieldEventsHandler]' [ProjectionPartHandler]' [QueryPartHandler]. LCC (Lack of Component Cohesion) = 1,Coevery.Projections.Handlers.NavigationQueryPartHandler' Coevery.Projections.Handlers.ProjectionEntityEventsHandler' Coevery.Projections.Handlers.ListViewPartHandler' Coevery.Projections.Handlers.FilterFieldEventsHandler' Coevery.Projections.Handlers.ProjectionPartHandler' Coevery.Projections.Handlers.QueryPartHandler
Feature Concentration,Coevery.Projections,Coevery.Projections.Models,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FieldIndexPart]' [FieldIndexPartRecord]' [FieldIndexRecord' StringFieldIndexRecord' IntegerFieldIndexRecord' DoubleFieldIndexRecord' DecimalFieldIndexRecord]' [FilterGroupRecord]' [FilterRecord]' [LayoutRecord]' [Displays]' [ListViewPart]' [EntityFilterRecord]' [ListViewPartRecord]' [MemberBindingRecord]' [NavigationQueryPart]' [NavigationQueryPartRecord]' [ProjectionPart]' [ProjectionPartRecord]' [PropertyRecord]' [QueryPart]' [QueryPartRecord]' [SortCriterionRecord]. LCC (Lack of Component Cohesion) = 0.83,Coevery.Projections.Models.FieldIndexPart' Coevery.Projections.Models.FieldIndexPartRecord' Coevery.Projections.Models.FilterGroupRecord' Coevery.Projections.Models.FilterRecord' Coevery.Projections.Models.LayoutRecord' Coevery.Projections.Models.Displays' Coevery.Projections.Models.ListViewPart' Coevery.Projections.Models.EntityFilterRecord' Coevery.Projections.Models.ListViewPartRecord' Coevery.Projections.Models.MemberBindingRecord' Coevery.Projections.Models.NavigationQueryPart' Coevery.Projections.Models.NavigationQueryPartRecord' Coevery.Projections.Models.ProjectionPart' Coevery.Projections.Models.ProjectionPartRecord' Coevery.Projections.Models.PropertyRecord' Coevery.Projections.Models.QueryPart' Coevery.Projections.Models.QueryPartRecord' Coevery.Projections.Models.SortCriterionRecord
Feature Concentration,Coevery.Projections,Coevery.Projections.Providers.Layouts,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GridLayout]' [GridLayoutForms]' [GridLayoutFormsValitator]' [LayoutShapes]' [ListLayout]' [ListLayoutForms]' [ListLayoutFormsValitator]' [RawLayout]' [RawLayoutForms]' [RawShapes]' [ShapeLayout]' [ShapeLayoutForms]. LCC (Lack of Component Cohesion) = 1,Coevery.Projections.Providers.Layouts.GridLayoutForms' Coevery.Projections.Providers.Layouts.GridLayoutFormsValitator' Coevery.Projections.Providers.Layouts.LayoutShapes' Coevery.Projections.Providers.Layouts.ListLayout' Coevery.Projections.Providers.Layouts.ListLayoutForms' Coevery.Projections.Providers.Layouts.ListLayoutFormsValitator' Coevery.Projections.Providers.Layouts.RawLayout' Coevery.Projections.Providers.Layouts.RawLayoutForms' Coevery.Projections.Providers.Layouts.RawShapes' Coevery.Projections.Providers.Layouts.ShapeLayout' Coevery.Projections.Providers.Layouts.ShapeLayoutForms
Feature Concentration,Coevery.Projections,Coevery.Projections.Services,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AutoLoadResourceProvider]' [ClientRouteProvider]' [ICompareContentService' CompareContentService' IProjectionManager' ProjectionManager' ProjectionService' IFilterProvider' IProjectionService' IPropertyProvider' ISortCriterionProvider' ILayoutProvider]' [CustomMemberBindingProvider' IMemberBindingProvider' BindingBuilder]' [FieldIndexService' IFieldIndexService]' [GridService' IQueryService' QueryService]' [BindingItem]' [IPropertyService' PropertyService]' [ISortService' SortService]' [JavascriptLocalizationResourceProvider]' [PropertyRecordExtension]' [PropertyShapes]. LCC (Lack of Component Cohesion) = 0.43,Coevery.Projections.Services.FieldIndexService' Coevery.Projections.Services.IFieldIndexService' Coevery.Projections.Services.IPropertyService' Coevery.Projections.Services.PropertyService' Coevery.Projections.Services.ISortService' Coevery.Projections.Services.SortService' Coevery.Projections.Services.AutoLoadResourceProvider' Coevery.Projections.Services.ClientRouteProvider' Coevery.Projections.Services.BindingItem' Coevery.Projections.Services.JavascriptLocalizationResourceProvider' Coevery.Projections.Services.PropertyRecordExtension' Coevery.Projections.Services.PropertyShapes
Feature Concentration,Coevery.Projections,Coevery.Projections.ViewModels,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AdminCreateViewModel]' [AdminEditViewModel]' [FilterGroupEntry]' [FilterEntry]' [SortCriterionEntry]' [LayoutEntry]' [AdminIndexViewModel]' [QueryEntry]' [AdminIndexOptions]' [QueriesOrder]' [QueriesFilter]' [QueriesBulkAction]' [BindingEditViewModel]' [BindingIndexViewModel]' [BindingEntry]' [BindingIndexOptions]' [BindingsOrder]' [BindingsFilter]' [BindingsBulkAction]' [BindingSelectViewModel]' [RecordEntry]' [MemberEntry]' [FieldFilterViewModel]' [FilterAddViewModel]' [FilterEditViewModel]' [FilterViewModel]' [LayoutAddViewModel]' [LayoutEditViewModel]' [PropertyEntry]' [NavigationQueryPartEditViewModel]' [ProjectionEditViewModel]' [ProjectionPartEditViewModel]' [QueryRecordEntry]' [LayoutRecordEntry]' [PropertyAddViewModel]' [PropertyEditViewModel]' [SortCriterionAddViewModel]' [SortCriterionEditViewModel]. LCC (Lack of Component Cohesion) = 1,Coevery.Projections.ViewModels.AdminEditViewModel' Coevery.Projections.ViewModels.FilterGroupEntry' Coevery.Projections.ViewModels.FilterEntry' Coevery.Projections.ViewModels.SortCriterionEntry' Coevery.Projections.ViewModels.LayoutEntry' Coevery.Projections.ViewModels.AdminIndexViewModel' Coevery.Projections.ViewModels.QueryEntry' Coevery.Projections.ViewModels.AdminIndexOptions' Coevery.Projections.ViewModels.QueriesOrder' Coevery.Projections.ViewModels.QueriesFilter' Coevery.Projections.ViewModels.QueriesBulkAction' Coevery.Projections.ViewModels.BindingEditViewModel' Coevery.Projections.ViewModels.BindingIndexViewModel' Coevery.Projections.ViewModels.BindingEntry' Coevery.Projections.ViewModels.BindingIndexOptions' Coevery.Projections.ViewModels.BindingsOrder' Coevery.Projections.ViewModels.BindingsFilter' Coevery.Projections.ViewModels.BindingsBulkAction' Coevery.Projections.ViewModels.BindingSelectViewModel' Coevery.Projections.ViewModels.RecordEntry' Coevery.Projections.ViewModels.MemberEntry' Coevery.Projections.ViewModels.FieldFilterViewModel' Coevery.Projections.ViewModels.FilterAddViewModel' Coevery.Projections.ViewModels.FilterEditViewModel' Coevery.Projections.ViewModels.FilterViewModel' Coevery.Projections.ViewModels.LayoutAddViewModel' Coevery.Projections.ViewModels.LayoutEditViewModel' Coevery.Projections.ViewModels.PropertyEntry' Coevery.Projections.ViewModels.NavigationQueryPartEditViewModel' Coevery.Projections.ViewModels.ProjectionEditViewModel' Coevery.Projections.ViewModels.ProjectionPartEditViewModel' Coevery.Projections.ViewModels.QueryRecordEntry' Coevery.Projections.ViewModels.LayoutRecordEntry' Coevery.Projections.ViewModels.PropertyAddViewModel' Coevery.Projections.ViewModels.PropertyEditViewModel' Coevery.Projections.ViewModels.SortCriterionAddViewModel' Coevery.Projections.ViewModels.SortCriterionEditViewModel
Scattered Functionality,Coevery.Projections,Coevery.Projections,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Coevery.Data.Migration.Schema' Coevery.ContentManagement.MetaData' Coevery.ContentManagement.MetaData.Builders,Coevery.Data.Migration.Schema.SchemaBuilder' Coevery.Data.Migration.Schema.CreateTableCommand' Coevery.ContentManagement.MetaData.ContentDefinitionManagerExtensions' Coevery.ContentManagement.MetaData.Builders.ContentTypeDefinitionBuilder' Coevery.ContentManagement.MetaData.IContentDefinitionManager' Coevery.Data.Migration.Schema.AlterTableCommand' Coevery.Data.Migration.Schema.AlterColumnCommand' Coevery.Data.Migration.Schema.CreateColumnCommand
Scattered Functionality,Coevery.Projections,Coevery.Projections.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Coevery.Security' Coevery.Projections.Services,Coevery.Security.IAuthorizer' Coevery.Projections.Services.IQueryService' Coevery.Projections.Services.IProjectionManager' Coevery.Projections.Services.ISortService' Coevery.Projections.Services.IProjectionService
Scattered Functionality,Coevery.Projections,Coevery.Projections.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Coevery.Security' Coevery.Data,Coevery.Security.IAuthorizer' Coevery.Data.ISessionFactoryHolder
Scattered Functionality,Coevery.Projections,Coevery.Projections.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Coevery.Security' Coevery.Data' Coevery.UI.Notify,Coevery.Security.IAuthorizer' Coevery.Data.IRepository' Coevery.UI.Notify.NotifierExtensions' Coevery.Data.ISessionFactoryHolder
Scattered Functionality,Coevery.Projections,Coevery.Projections.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Coevery.Security' Coevery.Projections.Services' Coevery.Forms.Services,Coevery.Security.IAuthorizer' Coevery.Projections.Services.IProjectionManager' Coevery.Forms.Services.IFormManager' Coevery.Projections.Services.IQueryService
Scattered Functionality,Coevery.Projections,Coevery.Projections.Drivers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Coevery.ContentManagement' Coevery.Data,Coevery.ContentManagement.IUpdateModel' Coevery.Data.IRepository
Scattered Functionality,Coevery.Projections,Coevery.Projections.Drivers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Coevery.ContentManagement.Handlers' Coevery.ContentManagement,Coevery.ContentManagement.Handlers.ImportContentContext' Coevery.ContentManagement.ContentExtensions' Coevery.ContentManagement.Handlers.ExportContentContext' Coevery.ContentManagement.IContentQuery' Coevery.ContentManagement.ContentQueryExtensions' Coevery.ContentManagement.IContentManager' Coevery.ContentManagement.ContentIdentity
Scattered Functionality,Coevery.Projections,Coevery.Projections.PropertyEditors,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Coevery' Coevery.Projections.PropertyEditors.Forms,Coevery.IWorkContextAccessor' Coevery.Projections.PropertyEditors.Forms.DateTimePropertyForm' Coevery.Projections.PropertyEditors.Forms.NumericPropertyForm
Scattered Functionality,Coevery.Projections,Coevery.Projections.Services,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Coevery.Data' Coevery.ContentManagement,Coevery.Data.IRepository' Coevery.ContentManagement.IHqlQuery' Coevery.ContentManagement.IContentManager' Coevery.ContentManagement.IAliasFactory' Coevery.ContentManagement.IHqlExpressionFactory
