Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Coevery.Roles.Activities,AssignRoleActivity,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\Activities\AssignRoleActivity.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Coevery.Roles.Activities,IsInRoleActivity,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\Activities\IsInRoleActivity.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Coevery.Roles.Controllers,SystemAdminController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\Controllers\SystemAdminController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Coevery.Roles.Controllers,RoleController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\Controllers\RoleController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Coevery.Roles.Models,IUserRoles,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\Models\IUserRoles.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Roles
Unnecessary Abstraction,Coevery.Roles.Models,PermissionRecord,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\Models\PermissionRecord.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' Name' FeatureName' Description
Unnecessary Abstraction,Coevery.Roles.Models,RolesPermissionsRecord,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\Models\RolesPermissionsRecord.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' Role' Permission
Unnecessary Abstraction,Coevery.Roles.Models,UserRolesPartRecord,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\Models\UserRolesPartRecord.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' UserId' Role
Unnecessary Abstraction,Coevery.Roles.ViewModels,RoleCreateViewModel,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\ViewModels\RoleCreateViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' FeaturePermissions
Unnecessary Abstraction,Coevery.Roles.ViewModels,RoleEditViewModel,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\ViewModels\RoleEditViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' Name' RoleCategoryPermissions' CurrentPermissions' EffectivePermissions
Unnecessary Abstraction,Coevery.Roles.ViewModels,RolesIndexViewModel,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\ViewModels\RolesIndexViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Rows
Unnecessary Abstraction,Coevery.Roles.ViewModels,UserRoleEntry,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\ViewModels\UserRolesViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: RoleId' Name' Granted
Broken Modularization,Coevery.Roles.ViewModels,RoleEditViewModel,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\ViewModels\RoleEditViewModel.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Id' Name' RoleCategoryPermissions' CurrentPermissions' EffectivePermissions
Rebellious Hierarchy,Coevery.Roles,DefaultRoleUpdater,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\DefaultRoleUpdater.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: Installed' Enabling' Enabled' Disabling' Disabled' Uninstalling' Uninstalled
Broken Hierarchy,Coevery.Roles.Models,UserRolesPart,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Roles\Models\UserRolesPart.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ContentPart' IUserRoles
