Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Coevery.Widgets.Commands,WidgetCommands,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Commands\WidgetCommands.cs,Create,Cyclomatic complexity of the method is 11
Complex Method,Coevery.Widgets.Filters,WidgetFilter,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Filters\WidgetFilter.cs,OnResultExecuting,Cyclomatic complexity of the method is 11
Long Parameter List,Coevery.Widgets.Controllers,AdminController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Controllers\AdminController.cs,AdminController,The method has 5 parameters.
Long Parameter List,Coevery.Widgets.Controllers,AdminController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Controllers\AdminController.cs,IndexWidgetPOST,The method has 7 parameters.
Long Parameter List,Coevery.Widgets.Services,IWidgetsService,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Services\IWidgetsService.cs,CreateWidget,The method has 5 parameters.
Long Parameter List,Coevery.Widgets.Services,WidgetsService,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Services\WidgetsService.cs,CreateWidget,The method has 5 parameters.
Long Statement,Coevery.Widgets,AdminMenu,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\AdminMenu.cs,GetNavigation,The length of the statement  "	builder.AddImageSet ("widgets").Add (T ("Widgets")' "5"' menu => menu.Add (T ("Configure")' "0"' item => item.Action ("Index"' "Admin"' new { " is 141.
Long Statement,Coevery.Widgets,WidgetsDataMigration,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Migrations.cs,Create,The length of the statement  "	SchemaBuilder.CreateTable ("LayerPartRecord"' table => table.ContentPartRecord ().Column<string> ("Name").Column<string> ("Description"' c => c.Unlimited ()).Column<string> ("LayerRule"' c => c.Unlimited ())); " is 209.
Long Statement,Coevery.Widgets,WidgetsDataMigration,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Migrations.cs,Create,The length of the statement  "	SchemaBuilder.CreateTable ("WidgetPartRecord"' table => table.ContentPartRecord ().Column<string> ("Title").Column<string> ("Position").Column<string> ("Zone").Column<bool> ("RenderTitle"' c => c.WithDefault (true)).Column<string> ("Name")); " is 241.
Long Statement,Coevery.Widgets,WidgetsDataMigration,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Migrations.cs,Create,The length of the statement  "	ContentDefinitionManager.AlterPartDefinition ("WidgetPart"' part => part.Attachable ().WithDescription ("Turns a content type into a Widget. Note: you need to set the stereotype to \"Widget\" as well.")); " is 204.
Long Statement,Coevery.Widgets,WidgetsDataMigration,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Migrations.cs,Create,The length of the statement  "	ContentDefinitionManager.AlterTypeDefinition ("Layer"' cfg => cfg.WithPart ("LayerPart").WithPart ("CommonPart"' p => p.WithSetting ("OwnerEditorSettings.ShowOwnerEditor"' "false"))); " is 183.
Long Statement,Coevery.Widgets,WidgetsDataMigration,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Migrations.cs,Create,The length of the statement  "	ContentDefinitionManager.AlterTypeDefinition ("HtmlWidget"' cfg => cfg.WithPart ("WidgetPart").WithPart ("BodyPart").WithPart ("CommonPart").WithPart ("IdentityPart").WithSetting ("Stereotype"' "Widget")); " is 205.
Long Statement,Coevery.Widgets,WidgetsDataMigration,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Migrations.cs,UpdateFrom2,The length of the statement  "	SchemaBuilder.AlterTable ("WidgetPartRecord"' table => table.AddColumn<bool> ("RenderTitle"' c => c.WithDefault (true))).AlterTable ("WidgetPartRecord"' table => table.AddColumn<string> ("Name")); " is 196.
Long Statement,Coevery.Widgets,WidgetsDataMigration,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Migrations.cs,UpdateFrom4,The length of the statement  "	ContentDefinitionManager.AlterPartDefinition ("WidgetPart"' part => part.WithDescription ("Turns a content type into a Widget. Note: you need to set the stereotype to \"Widget\" as well.")); " is 190.
Long Statement,Coevery.Widgets,ResourceManifest,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\ResourceManifest.cs,BuildManifests,The length of the statement  "	builder.Add ().DefineStyle ("WidgetsAdmin").SetUrl ("coevery-widgets-admin.css").SetDependencies ("~/Themes/TheAdmin/Styles/Site.css"); " is 135.
Long Statement,Coevery.Widgets.Commands,WidgetCommands,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Commands\WidgetCommands.cs,Create,The length of the statement  "		Context.Output.WriteLine (T ("Creating widget failed : type {0} was not found. Supported widget types are: {1}."' type' widgetTypeNames.Aggregate (String.Empty' (current' widgetType) => current + " " + widgetType))); " is 216.
Long Statement,Coevery.Widgets.Controllers,AdminController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Controllers\AdminController.cs,Index,The length of the statement  "		Services.Notifier.Error (T ("There are no widget layers defined. A layer will need to be added in order to add widgets to any part of the site.")); " is 147.
Long Statement,Coevery.Widgets.Controllers,AdminController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Controllers\AdminController.cs,Index,The length of the statement  "	LayerPart currentLayer = layerId == null ? layers.FirstOrDefault () : layers.FirstOrDefault (layer => layer.Id == layerId); " is 123.
Long Statement,Coevery.Widgets.Controllers,AdminController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Controllers\AdminController.cs,Index,The length of the statement  "	dynamic viewModel = Shape.ViewModel ().CurrentTheme (currentTheme).CurrentLayer (currentLayer).Layers (layers).Widgets (_widgetsService.GetWidgets ()).Zones (currentThemesZones).OrphanZones (allZones.Except (currentThemesZones)).OrphanWidgets (_widgetsService.GetOrphanedWidgets ()).ZonePreviewImage (zonePreviewImage); " is 319.
Long Statement,Coevery.Widgets.Controllers,AdminController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Controllers\AdminController.cs,Index,The length of the statement  "	// Casting to avoid invalid (under medium trust) reflection over the protected View method and force a static invocation. " is 121.
Long Statement,Coevery.Widgets.Controllers,AdminController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Controllers\AdminController.cs,ChooseWidget,The length of the statement  "	dynamic viewModel = Shape.ViewModel ().CurrentLayer (currentLayer).Zone (zone).WidgetTypes (_widgetsService.GetWidgetTypes ()).ReturnUrl (returnUrl); " is 149.
Long Statement,Coevery.Widgets.Controllers,AdminController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Controllers\AdminController.cs,ChooseWidget,The length of the statement  "	// Casting to avoid invalid (under medium trust) reflection over the protected View method and force a static invocation. " is 121.
Long Statement,Coevery.Widgets.Controllers,AdminController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Controllers\AdminController.cs,AddWidget,The length of the statement  "		// Casting to avoid invalid (under medium trust) reflection over the protected View method and force a static invocation. " is 121.
Long Statement,Coevery.Widgets.Controllers,AdminController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Controllers\AdminController.cs,AddWidgetPOST,The length of the statement  "		// Casting to avoid invalid (under medium trust) reflection over the protected View method and force a static invocation. " is 121.
Long Statement,Coevery.Widgets.Controllers,AdminController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Widgets\Controllers\AdminController.cs,AddLayer,The length of the statement  "	// Casting to avoid invalid (under medium trust) reflection over the protected View method and force a static invocation. " is 121.
