Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Coevery.Perspectives.Controllers,NavigationController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Perspectives\Controllers\NavigationController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Coevery.Perspectives.Controllers,PerspectiveController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Perspectives\Controllers\PerspectiveController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Coevery.Perspectives.Controllers,SystemAdminController,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Perspectives\Controllers\SystemAdminController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Coevery.Perspectives.Extensions,MetadataExtensions,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Perspectives\Extensions\PerspectiveExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Coevery.Perspectives.Extensions,StrinExtensions,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Perspectives\Extensions\StringExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Coevery.Perspectives.Models,PerspectivePart,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Perspectives\Models\PerspectivePart.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Title' Description' Position' CurrentLevel
Unnecessary Abstraction,Coevery.Perspectives.Models,PerspectivePartRecord,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Perspectives\Models\PerspectivePartRecord.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Title' Description' Position' CurrentLevel
Unnecessary Abstraction,Coevery.Perspectives.Services,DriverResultPlacement,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Perspectives\Services\PlacementService.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: PlacementSettings' ShapeResult' Shape
Unnecessary Abstraction,Coevery.Perspectives.ViewModels,CreatePartViewModel,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Perspectives\ViewModels\CreatePartViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name
Unutilized Abstraction,Coevery.Perspectives.ViewModels,CreatePartViewModel,F:\newReposMay17\Coevery_Coevery\src\Coevery.Web\Modules\Coevery.Perspectives\ViewModels\CreatePartViewModel.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
