Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,Coevery.Users,Coevery.Users.Models,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MessageTypes]' [RegistrationSettingsPart]' [RegistrationSettingsPartRecord]' [UserPart]' [UserPartRecord]' [UserStatus]. LCC (Lack of Component Cohesion) = 1,Coevery.Users.Models.RegistrationSettingsPart' Coevery.Users.Models.RegistrationSettingsPartRecord' Coevery.Users.Models.UserPart' Coevery.Users.Models.UserPartRecord' Coevery.Users.Models.UserStatus
Feature Concentration,Coevery.Users,Coevery.Users.Services,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClientRouteProvider]' [IUserService' UserService]' [SystemAdminMenu]' [UserResolverSelector]' [MembershipService]' [MissingSettingsBanner]. LCC (Lack of Component Cohesion) = 0.86,Coevery.Users.Services.ClientRouteProvider' Coevery.Users.Services.SystemAdminMenu' Coevery.Users.Services.UserResolverSelector' Coevery.Users.Services.MembershipService' Coevery.Users.Services.MissingSettingsBanner
Feature Concentration,Coevery.Users,Coevery.Users.ViewModels,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UserCreateViewModel]' [UserEditViewModel]' [UsersIndexViewModel]' [UserEntry]' [UserIndexOptions]' [UsersOrder]' [UsersFilter]' [UsersBulkAction]. LCC (Lack of Component Cohesion) = 1,Coevery.Users.ViewModels.UserEditViewModel' Coevery.Users.ViewModels.UsersIndexViewModel' Coevery.Users.ViewModels.UserEntry' Coevery.Users.ViewModels.UserIndexOptions' Coevery.Users.ViewModels.UsersOrder' Coevery.Users.ViewModels.UsersFilter' Coevery.Users.ViewModels.UsersBulkAction
Scattered Functionality,Coevery.Users,Coevery.Users.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Coevery.Security' Coevery.Users.Events,Coevery.Security.IAuthenticationService' Coevery.Users.Events.IUserEventHandler
Scattered Functionality,Coevery.Users,Coevery.Users.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Coevery.Security' Coevery.ContentManagement,Coevery.Security.IAuthorizer' Coevery.ContentManagement.IContentManager' Coevery.ContentManagement.ContentCreateExtensions
Scattered Functionality,Coevery.Users,Coevery.Users.Services,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Coevery.ContentManagement' Coevery.Messaging.Services,Coevery.ContentManagement.ContentExtensions' Coevery.Messaging.Services.IMessageManager' Coevery.ContentManagement.IContentQuery
