Namespace,Type,Method,LOC,CC,PC
ContactsList.API,GenericStorage,GenericStorage,11,2,0
ContactsList.API,GenericStorage,Save,5,1,2
ContactsList.API,GenericStorage,Get,9,2,1
ContactsList.API,SwaggerConfig,Register,188,1,0
ContactsList.API,WebApiConfig,Register,13,1,1
ContactsList.API,CompanyContactsAPI,CompanyContactsAPI,4,1,0
ContactsList.API,CompanyContactsAPI,CompanyContactsAPI,4,1,1
ContactsList.API,CompanyContactsAPI,CompanyContactsAPI,4,1,2
ContactsList.API,CompanyContactsAPI,CompanyContactsAPI,7,2,2
ContactsList.API,CompanyContactsAPI,CompanyContactsAPI,12,3,2
ContactsList.API,CompanyContactsAPI,CompanyContactsAPI,17,4,3
ContactsList.API,Contacts,Contacts,3,1,1
ContactsList.API,Contacts,GetWithOperationResponseAsync,93,13,1
ContactsList.API,ContactsExtensions,Get,7,1,1
ContactsList.API,ContactsExtensions,GetAsync,4,1,2
ContactsList.API,IContacts,GetWithOperationResponseAsync,0,1,1
ContactsList.API,WebApiApplication,Application_Start,3,1,0
ContactsList.API,ServicePrincipal,GetS2SAccessTokenForProdMSA,3,1,0
ContactsList.API,ServicePrincipal,GetS2SAccessToken,12,1,4
ContactsList.API.Models,Contact,Contact,2,1,0
ContactsList.API.Models,Contact,DeserializeJson,25,6,1
ContactsList.API.Models,ContactCollection,DeserializeJson,10,2,1
ContactsList.API.Filters,HttpOperationExceptionFilterAttribute,OnException,7,2,1
ContactsList.API.Controllers,ContactsController,CompanyContactsAPIClientWithAuth,6,1,0
ContactsList.API.Controllers,ContactsController,ContactsController,3,1,0
ContactsList.API.Controllers,ContactsController,GetContacts,23,2,0
ContactsList.API.Controllers,ContactsController,Get,3,1,0
ContactsList.API.Controllers,ContactsController,Get,4,1,1
ContactsList.API.Controllers,ContactsController,Post,8,1,1
ContactsList.API.Controllers,ContactsController,Put,5,1,1
ContactsList.API.Controllers,ContactsController,Delete,14,2,1
