Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ProjectFileActionsEvents,8,0,0,8,0,11,0,0,0,0,0,3
FileActions,5,25,0,0,12,483,85,0,0,0.9,12,2
LuaDevelopActions,2,4,0,0,4,32,7,0,0,0.25,6,3
ProjectActions,1,12,0,0,9,152,31,0,0,0.75,12,2
OpenResourceForm,10,22,0,0,3,404,57,0,1,0.95,7,1
SearchUtil,0,3,0,0,1,51,9,0,0,0,0,1
PropertiesDialog,2,8,2,0,2,83,11,0,1,0.69,3,2
HighlightType,0,0,0,0,0,6,0,0,0,0,0,2
TabColors,1,2,0,1,1,53,15,0,0,0,5,1
RecentProjectsMenu,3,7,0,1,3,107,17,0,0,0.67,5,1
FDMenus,4,3,1,4,3,48,3,0,0,0.42,7,3
ProjectMenu,7,1,2,6,1,66,1,0,0,0,4,1
FDImage,2,1,1,2,1,15,1,0,0,0,0,1
Icons,60,8,1,57,8,217,12,0,0,0,6,11
MergableMenu,0,6,0,0,5,58,13,0,0,0,1,1
MergableItem,3,1,0,3,1,12,1,0,0,0.33,0,1
NewProjectDialog,17,12,5,0,1,475,41,0,1,0.9,6,1
TreeBar,7,1,1,6,1,51,1,0,0,0,6,1
FileMapping,0,1,0,0,1,8,2,0,0,0,0,2
FileMappingRequest,2,1,2,0,1,26,1,0,0,0.5,1,1
PlaceholderNode,0,1,0,0,1,6,1,0,1,0,0,1
DirectoryNode,2,14,1,0,4,230,52,1,1,0.86,9,5
FileNode,1,3,0,1,2,45,6,0,1,0,2,4
GenericNode,8,6,7,1,5,91,8,3,1,0.9,1,11
GenericNodeList,0,1,0,0,1,11,4,0,0,0,1,1
ProjectNode,1,2,2,0,2,40,2,0,1,0.5,2,3
ProjectContextMenu,24,19,1,21,4,275,42,0,0,0.9,15,2
ProjectTreeView,5,23,8,1,11,397,64,0,1,0.92,6,6
WatcherNode,6,13,0,0,4,162,22,1,2,0.78,4,1
DragDropTreeView,3,20,0,0,1,203,49,2,1,0.9,0,0
MultiSelectTreeView,6,21,4,0,2,288,57,1,0,0.79,1,0
MultiSelectTreeNode,2,0,1,0,0,19,0,1,0,0,0,1
StateSavingTreeView,3,10,1,0,6,137,23,0,0,0.77,1,0
ToolTippedTreeView,4,1,1,0,0,60,9,0,2,0.25,0,0
LuaProject,0,5,2,0,5,55,7,0,1,0,3,3
LuaProjectReader,1,2,0,0,2,12,2,0,1,1,1,1
LuaProjectWriter,1,1,0,0,1,8,1,0,1,0,1,1
FileInspector,1,16,0,1,16,79,19,0,0,0,1,4
HiddenPathCollection,0,5,0,0,5,49,13,0,1,0,0,1
ProjectPaths,0,1,2,0,1,27,3,0,0,0,1,4
IAddPaths,0,1,0,0,0,4,1,2,0,0,0,1
PathCollection,0,5,0,0,5,42,11,0,1,0,0,0
Project,8,14,8,5,13,141,18,1,1,0.9,3,20
ProjectLoader,0,1,0,0,1,21,3,0,0,0,3,2
ProjectReader,2,10,3,0,5,125,41,1,0,0.7,2,0
ProjectWriter,1,13,1,0,8,103,19,1,0,0.69,1,0
FDProcessRunner,5,4,0,0,4,58,7,0,0,0.5,1,0
LineEntryDialog,6,7,1,0,2,146,10,0,0,0.88,1,4
ProjectCreator,8,16,1,0,9,258,50,0,0,0.88,16,3
Scrolling,6,10,0,2,9,46,10,0,0,0.77,0,0
ProjectManagerCommands,5,0,0,5,0,8,0,0,0,0,0,1
ProjectManagerEvents,14,0,0,14,0,17,0,0,0,0,0,4
PluginMain,18,58,12,1,14,809,148,0,1,0.94,35,9
PluginUI,8,13,4,0,4,242,27,0,1,0.8,17,1
ProjectManagerSettings,13,3,12,1,1,234,9,0,0,0.95,3,2
ProjectPreferences,4,2,0,4,2,16,2,0,0,1,0,2
