Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
PluginMain,12,10,7,2,10,221,45,0,1,1,15,1
PluginUI,33,30,1,0,16,860,106,0,1,1,18,1
Settings,1,0,1,0,0,15,0,0,0,0,0,1
