Method,LOC,CC,PC
AttachProcess:NtQueryInformationProcess,1,1,5
AttachProcess:ExtractIconEx,1,1,5
AttachProcess:DestroyIcon,1,1,1
AttachProcess:QueryFullProcessImageName,1,1,4
AttachProcess:OpenProcess,1,1,3
AttachProcess:CloseHandle,1,1,1
AttachProcess:AttachProcess,10,1,0
AttachProcess:btnRefresh_Click,3,1,2
AttachProcess:RefreshProcessTree,58,12,0
AttachProcess:ExtractIcon,12,2,1
AttachProcess:GetExecutablePath,7,2,1
AttachProcess:GetExecutablePathAboveVista,16,3,1
AttachProcess:AttachSelectedProcess,9,3,0
AttachProcess:btnOK_Click,3,1,2
AttachProcess:_tree_DoubleClick,3,1,2
AttachProcess:btnCancel_Click,3,1,2
DataTreeModel:GetFullPath,12,2,1
DataTreeModel:FindNode,6,1,1
DataTreeModel:FindNode,14,3,3
WatchUI:WatchUI,14,1,0
WatchUI:WatchUI_DragEnter,5,2,2
WatchUI:WatchUI_DragDrop,4,1,2
WatchUI:TreeControlResize,5,1,2
WatchUI:AddElement,6,1,1
WatchUI:RemoveElement,4,1,1
WatchUI:RemoveElement,4,2,1
WatchUI:Clear,4,1,0
WatchUI:UpdateElements,21,4,0
DataNode:CompareTo,18,5,1
DataNode:DataNode,3,1,1
DataNode:DataNode,3,1,1
DataTipForm:DataTipForm,7,1,0
DataTipForm:SetVariable,4,1,2
DataTipForm:SetVariable,5,1,1
DataTipForm:Tree_SizeChanged,3,1,2
DataTipForm:OnMouseMove,27,22,1
DataTipForm:OnMouseDown,6,1,1
DataTipForm:DoHitTest,42,8,2
DataTipForm:DoResize,27,6,0
DataTipForm:CalcHeightWidth,24,7,5
DataTipForm:TextWidth,4,1,2
DataTreeControl:DataTreeControl,2,1,0
DataTreeControl:DataTreeControl,37,3,1
DataTreeControl:AddNode,5,1,1
DataTreeControl:GetNode,4,1,1
DataTreeControl:GetFullPath,3,1,1
DataTreeControl:Clear,5,2,0
DataTreeControl:CopyItemClick,6,2,2
DataTreeControl:ViewerItemClick,19,3,2
DataTreeControl:WatchItemClick,11,2,2
DataTreeControl:GetVariablePath,16,5,1
DataTreeControl:TreeSelectionChanged,7,3,2
DataTreeControl:TreeExpanding,25,7,2
DataTreeControl:_tree_NodeMouseDoubleClick,16,3,2
DataTreeControl:SaveExpanded,4,1,0
DataTreeControl:SaveExpanded,10,3,1
DataTreeControl:RestoreExpanded,3,1,0
DataTreeControl:RestoreExpanded,10,3,1
DataTreeControl:GetToolTip,11,2,2
ViewerForm:ViewerForm,4,1,0
ViewerForm:InitializeLocalization,10,1,0
ViewerForm:ViewerForm_FormClosing,4,1,2
ViewerForm:Closebutton_Click,3,1,2
ViewerForm:WordWrapcheckBox_CheckedChanged,3,1,2
ViewerForm:CopyExpbutton_Click,3,1,2
ViewerForm:CopyValuebutton_Click,3,1,2
ViewerForm:CopyAllbutton_Click,3,1,2
VirtualMachinesUI:VirtualMachinesUI,25,1,2
VirtualMachinesUI:lv_SizeChanged,3,1,2
VirtualMachinesUI:ClearItem,3,1,0
VirtualMachinesUI:ActiveItem,10,3,0
VirtualMachinesUI:SetThreads,11,2,1
VirtualMachinesUI:lv_KeyDown,8,3,2
VirtualMachinesUI:lv_MouseDoubleClick,6,2,2
LiveDataTip:LiveDataTip,14,1,0
LiveDataTip:Show,8,1,3
LiveDataTip:Hide,3,1,0
LiveDataTip:MouseMessageFilter_MouseDownEvent,5,2,2
LiveDataTip:MouseMessageFilter_KeyDownEvent,5,2,2
LiveDataTip:Manager_OnMouseHover,25,7,2
LiveDataTip:IsIdentifierChar,3,1,2
LiveDataTip:GetWordAtPosition,25,4,2
MouseMessageFilter:AddControls,3,1,1
MouseMessageFilter:PreFilterMessage,19,7,1
BreakPointManager:GetBreakpointsFile,8,2,1
BreakPointManager:InitBreakPoints,16,5,1
BreakPointManager:ClearAll,3,1,0
BreakPointManager:ResetAll,11,4,0
BreakPointManager:GetMarkers,13,3,2
BreakPointManager:GetMarkerMask,3,1,1
BreakPointManager:GetBreakPointIndex,6,1,3
BreakPointManager:SetBreakPointsToEditor,18,7,1
BreakPointManager:SetBreakPointsToEditor,20,7,1
BreakPointManager:SetBreakPointInfo,25,7,5
BreakPointManager:UpdateBreakPoint,11,4,3
BreakPointManager:Save,14,4,0
BreakPointManager:Load,13,4,0
BreakPointArgs:BreakPointArgs,6,1,4
UpdateBreakPointArgs:UpdateBreakPointArgs,5,1,3
BreakPointInfo:BreakPointInfo,6,1,0
BreakPointInfo:BreakPointInfo,6,1,4
BreakPointUI:BreakPointUI,8,1,2
BreakPointUI:breakPointManager_UpdateBreakPointEvent,6,2,2
BreakPointUI:breakPointManager_ChangeBreakPointEvent,8,2,2
BreakPointUI:init,47,3,0
BreakPointUI:dgv_CellMouseUp,30,6,2
BreakPointUI:dgv_CellDoubleClick,9,2,2
BreakPointUI:dgv_CellEndEdit,2,1,2
BreakPointUI:Clear,3,1,0
BreakPointUI:AddItem,12,2,3
BreakPointUI:DeleteItem,6,2,2
BreakPointUI:ItemIndex,8,3,2
BreakPointUI:InitializeComponent,8,1,0
Location:Location,4,1,2
Location:GetHashCode,3,1,0
Location:Equals,8,1,1
Variable:Variable,4,1,2
Variable:ToString,4,1,0
Variable:Parse,53,19,2
DebuggerManager:DebuggerManager,3,1,0
DebuggerManager:Start,11,2,0
DebuggerManager:AttachToProcess,11,2,1
DebuggerManager:DebugStarted,20,3,0
DebuggerManager:RestoreOldLayout,7,2,0
DebuggerManager:Cleanup,5,1,0
DebuggerManager:EvaluateCurrent,14,4,1
DebuggerManager:UpdateMenuState,4,2,1
DebuggerManager:AddPendingEvent,10,2,1
DebuggerManager:ProcessEvent,34,30,1
DebuggerManager:OnCreateVM,5,1,1
DebuggerManager:OnDestroyVM,5,1,1
DebuggerManager:OnNameVM,5,1,1
DebuggerManager:OnLoadScript,15,4,1
DebuggerManager:OnSetBreakpoint,2,1,1
DebuggerManager:OnBreak,4,1,1
DebuggerManager:OnException,8,2,1
DebuggerManager:OnLoadError,4,1,1
DebuggerManager:OnSessionEnd,23,3,1
DebuggerManager:OnMessage,11,3,1
DebuggerManager:UpdateUI,24,4,1
DebuggerManager:UpdateStackUI,24,4,0
DebuggerManager:UpdateLocalsUI,16,4,0
