Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ConsoleEx,1,1,0,0,1,28,3,0,0,0,1,1
PercentChangedEventArgs,0,0,2,0,0,11,0,0,0,0,0,2
JistEngine,13,19,1,4,10,405,50,0,0,0.89,13,9
JistPlugin,1,6,5,0,2,92,15,0,0,0.83,4,3
ScriptLog,1,5,0,0,5,72,5,0,0,0,0,4
ObjectArrayExtensions,0,1,0,0,1,17,3,0,0,0,0,0
JistRestInterface,1,4,0,0,2,41,6,0,0,1,1,1
TShockCommandExtensions,0,1,0,0,1,18,2,0,0,0,0,0
TSPlayerExtensions,0,2,0,0,2,52,9,0,0,0,0,0
TypeExtensions,0,2,0,0,2,25,3,0,0,0,0,0
JavascriptFunctionAttribute,1,1,1,0,1,24,1,0,0,0,0,1
JavascriptFunctionsNeededEventArgs,0,1,1,0,1,11,1,0,0,0,1,1
JavascriptProvidesAttribute,0,1,1,0,1,15,1,0,0,0,0,1
JavscriptFunction,0,0,1,0,0,7,0,0,0,0,0,0
ScriptContainer,2,6,1,0,2,89,18,0,0,0.75,3,1
JistScript,0,1,4,0,1,32,1,0,0,0,0,2
PreprocessorDirectives,5,0,0,5,0,8,0,0,0,0,0,1
std,3,14,0,0,14,177,32,0,1,0.93,1,1
stdhook,1,6,0,0,4,73,19,0,1,0.5,2,1
JistHook,4,3,2,0,2,34,4,0,0,0.67,1,1
stdtask,6,9,0,0,4,166,18,0,1,0.72,4,1
RunAt,0,3,5,0,3,54,5,0,0,0,0,1
RecurringFunction,0,4,4,0,3,83,6,0,0,0,2,2
tshock,3,26,0,0,24,428,74,0,1,0.96,2,1
IStdLib,0,0,0,0,0,8,0,1,0,0,0,0
stdlib_base,1,3,1,0,2,28,3,4,1,0.67,1,1
