Method,LOC,CC,PC
ConversionUtils:ChangeType,3,1,1
ConversionUtils:ChangeType,3,1,2
ConversionUtils:ChangeType,7,2,3
ConversionUtils:ChangeType,3,1,2
ConversionUtils:ChangeType,3,1,2
ConversionUtils:ChangeType,60,19,3
ConversionUtils:TryConvertByIConvertible,48,16,3
ConversionUtils:GetConversionException,8,1,4
ConversionUtils:Parse,3,1,1
ConversionUtils:Parse,3,1,2
ConversionUtils:Parse,3,1,2
ConversionUtils:Parse,18,4,3
ConversionUtils:RegisterTypeConverter,5,1,0
ConversionException:ConversionException,2,1,0
ConversionException:ConversionException,2,1,1
ConversionException:ConversionException,2,1,1
ConversionException:ConversionException,2,1,2
ConversionException:ConversionException,2,1,2
ConversionException:GetObjectData,3,1,2
EnumUtils:GetNamesAndValues,3,1,0
EnumUtils:GetNamesAndValues,3,1,0
EnumUtils:GetNamesAndValues,20,3,1
EnumUtils:Parse,3,1,1
EnumUtils:Parse,3,1,2
EnumUtils:Parse,15,2,3
EnumUtils:TryParse,3,1,2
EnumUtils:TryParse,22,4,3
TypeUtils:IsNumberType,3,1,1
TypeUtils:IsNumericType,3,1,1
TypeUtils:IsNumberType,9,3,2
TypeUtils:IsNumericType,9,3,2
TypeUtils:IsFloatingPointNumberType,9,3,2
TypeUtils:GetType,6,2,1
TypeUtils:GetType,3,1,1
TypeUtils:GetDefaultValue,4,1,1
TypeUtils:GetDefaultValueOfType,6,2,1
TypeUtils:IsNullable,3,1,1
EnumUtilsException:EnumUtilsException,2,1,0
EnumUtilsException:EnumUtilsException,2,1,1
EnumUtilsException:EnumUtilsException,2,1,1
EnumUtilsException:EnumUtilsException,2,1,2
EnumUtilsException:EnumUtilsException,2,1,2
EnumUtilsException:GetObjectData,3,1,2
DynamicMethodCompiler:CreateInstantiateStructHandler,11,1,1
DynamicMethodCompiler:CreateInstantiateObjectHandler,10,2,2
DynamicMethodCompiler:CreateGetHandler,10,1,2
DynamicMethodCompiler:CreateGetHandler,9,1,2
DynamicMethodCompiler:CreateSetHandler,11,1,2
DynamicMethodCompiler:CreateSetHandler,10,1,2
DynamicMethodCompiler:CreateGetDynamicMethod,5,1,1
DynamicMethodCompiler:CreateSetDynamicMethod,6,1,1
DynamicMethodCompiler:BoxIfNeeded,5,2,2
DynamicMethodCompiler:UnboxIfNeeded,5,2,2
DynamicMethodCompilerCache:CreateInstance,11,2,1
DynamicMethodCompilerCache:CreateInstance,3,1,0
DynamicMethodCompilerCache:SetPropertyValue,5,1,3
DynamicMethodCompilerCache:SetPropertyValue,4,1,4
DynamicMethodCompilerCache:GetPropertyValue,5,1,2
DynamicMethodCompilerCache:GetPropertyValue,4,1,2
DynamicMethodCompilerCache:GetPropertyValue,4,1,3
DynamicMethodCompilerCache:GetPropertyAccessItem,21,3,2
DynamicMethodCompilerCache:CreatePropertyAccessItem,10,3,2
DynamicMethodHelper:CreateDynamicMethod,10,1,4
Instance:GetClass,3,1,0
ReflectionUtils:GetCustomAttribute,3,1,1
ReflectionUtils:GetCustomAttribute,3,1,1
ReflectionUtils:GetCustomAttribute,7,2,2
ReflectionUtils:GetCustomAttribute,7,2,2
ReflectionUtils:HasCustomAttribute,3,1,2
ReflectionUtils:GetCustomAttributes,8,2,2
ReflectionUtils:GetMethodByName,3,1,3
ReflectionUtils:GetMethodByName,31,9,4
ReflectionUtils:InvokeMethod,3,1,3
ReflectionUtils:InvokeMethod,11,3,6
ReflectionUtils:InvokeMethod,3,1,3
ReflectionUtils:InvokeMethod,25,7,4
ReflectionUtils:GetMethodDefinition,30,3,2
ReflectionUtils:GetClassDefinition,3,1,1
ReflectionUtils:GetClassDefinition,33,6,2
DynamicMethodCompilerException:DynamicMethodCompilerException,2,1,0
DynamicMethodCompilerException:DynamicMethodCompilerException,2,1,1
DynamicMethodCompilerException:DynamicMethodCompilerException,2,1,1
DynamicMethodCompilerException:DynamicMethodCompilerException,2,1,2
DynamicMethodCompilerException:DynamicMethodCompilerException,2,1,2
DynamicMethodCompilerException:GetObjectData,3,1,2
ReflectionUtilsException:ReflectionUtilsException,2,1,0
ReflectionUtilsException:ReflectionUtilsException,2,1,1
ReflectionUtilsException:ReflectionUtilsException,2,1,1
ReflectionUtilsException:ReflectionUtilsException,2,1,2
ReflectionUtilsException:ReflectionUtilsException,2,1,2
ReflectionUtilsException:GetObjectData,3,1,2
