Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,0,4,0,0,2,163,5,0,0,0,24,0
CalendarPage,2,1,0,0,1,23,1,0,0,0,0,1
ExtendedCellPage,0,1,0,0,1,8,1,0,0,0,1,1
ExtendedLabelPage,0,1,0,0,1,14,1,0,0,0,1,1
MvvmSamplePage,0,1,0,0,1,8,1,0,0,0,1,1
NewPageView,0,1,0,0,1,7,1,0,0,0,0,1
AbsoluteLayoutWithDisplayInfoPage,0,1,0,0,1,22,1,0,0,0,0,1
AcceleratorSensorPage,2,4,0,0,1,81,5,0,0,0.88,0,1
CacheServicePage,0,1,0,0,1,7,1,0,0,0,0,1
CameraPage,0,1,0,0,1,7,1,0,0,0,0,1
ExtendedDeviceInfoPage,0,1,0,0,1,74,4,0,0,0,0,1
GeolocatorPage,0,1,0,0,1,7,1,0,0,0,0,1
PhoneServicePage,0,1,0,0,1,8,1,0,0,0,1,1
TextToSpeechPage,0,1,0,0,1,8,1,0,0,0,1,1
CacheServiceViewModel,6,2,4,0,1,67,5,0,0,0.75,0,1
CameraViewModel,7,6,5,0,1,178,11,0,0,0.95,0,1
GeolocatorViewModel,7,6,4,0,1,110,7,0,0,0.98,0,1
MainViewModel,10,2,11,0,2,111,3,0,0,1,0,1
MvvmSampleViewModel,2,1,2,0,1,22,1,0,0,1,0,2
NewPageViewModel,2,1,2,0,1,28,1,0,0,1,0,1
SoundServiceViewModel,3,2,3,0,1,41,3,0,0,0.67,0,1
ViewModelLocator,1,0,1,0,0,11,0,0,0,0,1,5
ChartViewModel,2,1,3,0,1,49,1,0,0,1,1,0
DataPoint,3,1,3,0,1,34,1,0,0,1,0,1
ButtonPage,0,2,0,0,1,22,2,0,0,0,0,1
BasicList,0,0,0,0,0,3,0,0,0,0,0,0
GridViewPage,0,1,0,0,1,11,1,0,0,0,1,1
WebImagePage,0,1,0,0,1,7,1,0,0,0,0,1
DynamicListView,1,3,0,0,1,25,4,0,0,0.67,0,1
SoundPage,0,1,0,0,1,7,1,0,0,0,0,1
