Design smell,Namespace,Class,File,Cause
Imperative Abstraction,TumblrAPI,Authentication,C:\repos\jthigpen_TumblrAPI.NET\TumblrAPI.NET\Authentication.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Authenticate
Unnecessary Abstraction,TumblrAPI,TumblrResult,C:\repos\jthigpen_TumblrAPI.NET\TumblrAPI.NET\TumblrResult.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Message' PostStatus
Imperative Abstraction,TumblrAPI,HttpHelper,C:\repos\jthigpen_TumblrAPI.NET\TumblrAPI.NET\HttpHelper.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Post
Unutilized Abstraction,TumblrAPI.PostItems,Audio,C:\repos\jthigpen_TumblrAPI.NET\TumblrAPI.NET\PostItems\Audio.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,TumblrAPI.PostItems,Chat,C:\repos\jthigpen_TumblrAPI.NET\TumblrAPI.NET\PostItems\Chat.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,TumblrAPI.PostItems,Link,C:\repos\jthigpen_TumblrAPI.NET\TumblrAPI.NET\PostItems\Link.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,TumblrAPI.PostItems,Photo,C:\repos\jthigpen_TumblrAPI.NET\TumblrAPI.NET\PostItems\Photo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,TumblrAPI.PostItems,Quote,C:\repos\jthigpen_TumblrAPI.NET\TumblrAPI.NET\PostItems\Quote.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,TumblrAPI.PostItems,Video,C:\repos\jthigpen_TumblrAPI.NET\TumblrAPI.NET\PostItems\Video.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,TumblrAPI.Properties,Settings,C:\repos\jthigpen_TumblrAPI.NET\TumblrAPI.NET\Properties\Settings.Designer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Default' API_URL' defaultInstance
Broken Modularization,TumblrAPI,PostItemType,C:\repos\jthigpen_TumblrAPI.NET\TumblrAPI.NET\Enums\PostItemType.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ' Text' Photo' Quote' Link' Conversation' Video' Audio
Broken Modularization,TumblrAPI,TumblrLog,C:\repos\jthigpen_TumblrAPI.NET\TumblrAPI.NET\TumblrLog.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Title' IsAdmin' IsTwitterEnabled' DraftCount' MessageCount' Posts' QueueCount' Name' Url' Type' Followers' AvatarUrl' IsPrimary' BackUpPostLimit' PrivateId
Broken Modularization,TumblrAPI,PostItemParameters,C:\repos\jthigpen_TumblrAPI.NET\TumblrAPI.NET\Enums\PostItemParameters.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ' Type' Email' Password' Generator' Group' Action' Title' Body' Source' Data' Caption' ClickThroughUrl' Quote' Name' Url' Description' Conversation' Embed' ExternallyHostedUrl
