Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Aggregate,0,0,0,0,0,6,0,0,0,0,0,3
BaseLeaderboard,3,60,3,2,57,234,68,1,1,1,3,0
ILeaderboard,0,57,3,0,0,72,57,2,0,0,2,0
LeaderboardExtensions,0,2,0,0,2,11,2,0,0,0,0,0
LeaderboardOptions,0,0,3,0,0,15,0,0,0,0,0,3
MemberScorePair,0,2,2,0,2,19,2,0,0,0,0,3
Record,0,2,4,0,2,29,2,0,0,0,0,2
SortBy,0,0,0,0,0,6,0,0,0,0,0,1
IRedisConnectionManager,0,4,0,0,0,7,4,1,0,0,0,1
IRedisLeaderboard,0,6,0,0,0,9,6,1,1,0,1,0
RedisConnectionManager,2,7,7,0,6,94,8,0,1,0.43,0,0
RedisExtensions,0,1,0,0,1,14,3,0,0,0,1,0
RedisLeaderboard,3,39,3,3,36,342,77,0,2,0,6,0
