Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AdFailedToLoadEventArgs,0,0,1,0,0,7,0,0,0,0,0,2
AdPosition,0,0,0,0,0,5,0,0,0,0,0,5
AdRequest,8,1,6,2,0,132,1,0,0,0.25,1,10
AdSize,8,2,3,5,1,38,2,0,0,0.33,0,6
BannerView,1,11,0,0,5,73,11,0,1,0.55,6,0
Gender,0,0,0,0,0,6,0,0,0,0,0,2
InterstitialAd,1,11,0,0,5,74,11,0,1,0.55,4,0
DummyClient,0,10,0,0,10,44,10,0,1,0,4,1
IAdListener,0,6,0,0,0,9,6,2,0,0,0,7
IGoogleMobileAdsBannerClient,0,5,0,0,0,13,5,3,0,0,3,1
IGoogleMobileAdsInterstitialClient,0,5,0,0,0,13,5,3,0,0,1,1
AdListener,1,6,0,0,0,29,6,0,0,0,1,2
AndroidBannerClient,1,6,0,0,6,38,6,0,1,0,6,0
AndroidInterstitialClient,1,6,0,0,6,32,6,0,1,0,4,0
Utils,11,2,0,11,2,85,19,0,0,0.73,3,2
GoogleMobileAdsClientFactory,0,2,0,0,0,31,2,0,0,0,2,2
Externs,0,20,0,0,0,49,20,0,0,0,2,2
IOSBannerClient,3,13,1,0,6,120,20,0,1,0.96,5,2
IOSInterstitialClient,3,13,1,0,6,112,19,0,1,0.96,4,1
Achievement,8,2,0,8,2,18,2,0,0,0.5,0,4
DummyClient,0,21,0,0,21,93,27,0,1,0,2,1
IPlayGamesClient,0,18,0,0,0,68,18,2,0,0,1,1
OnStateLoadedListener,0,3,0,0,0,39,3,0,0,0,0,5
IRealTimeMultiplayerClient,0,14,0,0,0,139,14,1,0,0,1,0
ITurnBasedMultiplayerClient,0,14,0,0,0,124,14,1,0,0,2,0
Invitation,4,2,4,0,1,66,2,0,0,0.5,1,1
MatchOutcome,4,7,1,1,7,77,9,0,0,0.71,0,3
Participant,5,5,6,0,4,109,5,0,0,0.48,1,5
Player,2,4,2,0,3,49,4,0,0,0.25,0,3
RealTimeMultiplayerListener,0,6,0,0,0,43,6,0,0,0,0,2
TurnBasedMatch,10,3,12,0,2,136,5,0,0,0.33,2,4
PlayGamesAchievement,3,2,5,0,1,79,2,0,0,0.67,1,1
PlayGamesLocalUser,1,4,7,0,3,102,5,0,1,0.25,1,1
PlayGamesPlatform,5,31,5,0,29,580,63,0,0,0.84,7,3
PlayGamesScore,2,1,6,0,1,75,1,0,0,0,1,0
PlayGamesUserProfile,0,1,5,0,0,36,1,1,0,0,0,0
PlayGamesClientFactory,0,1,0,0,0,16,2,0,0,0,2,1
PluginVersion,3,0,0,3,0,7,0,0,0,0,0,0
Logger,2,4,1,0,4,31,5,0,0,0,0,11
Misc,0,3,0,0,3,40,10,0,0,0,0,1
PlayGamesHelperObject,6,9,0,0,4,95,15,0,0,0,1,5
AchievementBank,1,4,0,0,0,64,11,0,0,0.25,3,1
AndroidClient,14,41,2,0,22,714,97,0,1,0.9,14,5
AndroidRtmpClient,14,45,0,0,16,878,123,0,1,0.85,10,1
AndroidTbmpClient,4,21,0,0,15,353,31,0,1,0.83,7,1
GameHelperManager,10,17,3,0,10,259,31,0,0,0.84,5,1
JavaConsts,55,0,0,55,0,72,0,0,0,0,0,7
JavaUtil,2,11,0,0,11,215,60,0,0,0,6,5
NoopProxy,1,3,0,0,2,18,3,0,0,0,1,1
OnStateResultProxy,2,5,0,0,1,105,32,0,0,0.5,6,1
Json,0,2,0,0,2,433,3,0,0,0,0,0
