Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Telerik.Sitefinity.Frontend.Search.Mvc.Models,SearchBoxModel,D:\newReposJune17\Sitefinity_feather-widgets\Telerik.Sitefinity.Frontend.Search\Mvc\Models\SearchBoxModel.cs,GetResultsUrl,Cyclomatic complexity of the method is 7
Long Parameter List,Telerik.Sitefinity.Frontend.Search.Mvc.Controllers,SearchResultsController,D:\newReposJune17\Sitefinity_feather-widgets\Telerik.Sitefinity.Frontend.Search\Mvc\Controllers\SearchResultsController.cs,Index,The method has 6 parameters.
Long Parameter List,Telerik.Sitefinity.Frontend.Search.Mvc.Controllers,SearchResultsController,D:\newReposJune17\Sitefinity_feather-widgets\Telerik.Sitefinity.Frontend.Search\Mvc\Controllers\SearchResultsController.cs,Results,The method has 5 parameters.
Long Parameter List,Telerik.Sitefinity.Frontend.Search.Mvc.Models,ISearchResultsModel,D:\newReposJune17\Sitefinity_feather-widgets\Telerik.Sitefinity.Frontend.Search\Mvc\Models\ISearchResultsModel.cs,PopulateResults,The method has 5 parameters.
Long Parameter List,Telerik.Sitefinity.Frontend.Search.Mvc.Models,SearchBoxModel,D:\newReposJune17\Sitefinity_feather-widgets\Telerik.Sitefinity.Frontend.Search\Mvc\Models\SearchBoxModel.cs,SearchBoxModel,The method has 4 parameters.
Long Parameter List,Telerik.Sitefinity.Frontend.Search.Mvc.Models,SearchResultsModel,D:\newReposJune17\Sitefinity_feather-widgets\Telerik.Sitefinity.Frontend.Search\Mvc\Models\SearchResultsModel.cs,PopulateResults,The method has 5 parameters.
Long Parameter List,Telerik.Sitefinity.Frontend.Search.Mvc.Models,SearchResultsModel,D:\newReposJune17\Sitefinity_feather-widgets\Telerik.Sitefinity.Frontend.Search\Mvc\Models\SearchResultsModel.cs,Search,The method has 5 parameters.
Long Statement,Telerik.Sitefinity.Frontend.Search.Mvc.Controllers,SearchBoxController,D:\newReposJune17\Sitefinity_feather-widgets\Telerik.Sitefinity.Frontend.Search\Mvc\Controllers\SearchBoxController.cs,GetMinSuggestLength,The length of the statement  "		Log.Write (string.Format (System.Globalization.CultureInfo.InvariantCulture' "Exception occurred in the SearchBoxController' details: {0}"' ex)); " is 145.
Long Statement,Telerik.Sitefinity.Frontend.Search.Mvc.Controllers,SearchResultsController,D:\newReposJune17\Sitefinity_feather-widgets\Telerik.Sitefinity.Frontend.Search\Mvc\Controllers\SearchResultsController.cs,Index,The length of the statement  "			var queryString = string.Format (queryStringFormat' indexCatalogue' searchQuery' wordsMode' orderBy ?? this.Model.OrderBy.ToString ()); " is 135.
Long Statement,Telerik.Sitefinity.Frontend.Search.Mvc.Models,SearchResultsModel,D:\newReposJune17\Sitefinity_feather-widgets\Telerik.Sitefinity.Frontend.Search\Mvc\Models\SearchResultsModel.cs,Search,The length of the statement  "		var items = loader.ValidateDataItems<Document> (PermissionsFilter.PermissionAction.View' out hasMoreItems' take' skip' (i' j) => i); " is 132.
Long Statement,Telerik.Sitefinity.Frontend.Search.Mvc.Models,SearchResultsModel,D:\newReposJune17\Sitefinity_feather-widgets\Telerik.Sitefinity.Frontend.Search\Mvc\Models\SearchResultsModel.cs,GetValidationRules,The length of the statement  "			rules.Add (new Telerik.Sitefinity.Services.Search.Web.UI.Public.SearchResults.InputMatch (element.ReplacementString' new Regex (element.MatchPattern' regexOptions)' element.MatchAlert)); " is 186.
Long Statement,Telerik.Sitefinity.Frontend.Search.Mvc.Models,SearchResultsModel,D:\newReposJune17\Sitefinity_feather-widgets\Telerik.Sitefinity.Frontend.Search\Mvc\Models\SearchResultsModel.cs,TryBuildLanguageFilter,The length of the statement  "		new SearchFilterClause (PublishingConstants.LanguageField' this.TransformLanguageFieldValue (language)' FilterOperator.Equals)' " is 127.
