Namespace,Type,Method,LOC,CC,PC
SSchockeTest,Kernel,Kernel,3,1,0
SSchockeTest,Kernel,BeforeRun,13,1,0
SSchockeTest,Kernel,Run,18,1,0
SSchockeTest,Kernel,TestDoubleSupport,36,5,0
SSchockeTest,Map<TKey;TValue>,Map,1,1,0
SSchockeTest,Map<TKey;TValue>,Map,6,1,1
SSchockeTest,Map<TKey;TValue>,Add,17,4,2
SSchockeTest,Map<TKey;TValue>,Clear,5,1,0
SSchockeTest,Map<TKey;TValue>,ContainsKey,14,4,1
SSchockeTest,Map<TKey;TValue>,ContainsValue,3,1,1
SSchockeTest,Map<TKey;TValue>,Remove,17,4,1
SSchockeTest,Map<TKey;TValue>,TryGetValue,16,4,2
SSchockeTest,Map<TKey;TValue>,keysEqual,0,1,2
SSchockeTest,Map<TKey;TValue>,growStorage,9,1,0
